iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    116950,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3076411774E+02,    1.3076411774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076411774E+02
    116950,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    116950,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3076406946E+02,    1.3076406946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3076406946E+02
    117000,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3085872783E+02,    1.3085872783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085872783E+02
    117000,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3085872783E+02,    1.3085872783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085872783E+02
    117000,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3085872783E+02,    1.3085872783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085872783E+02
    117000,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3085872783E+02,    1.3085872783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085872783E+02
    117000,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117000,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3085874448E+02,    1.3085874448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3085874448E+02
    117050,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3095330523E+02,    1.3095330523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095330523E+02
    117050,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3095330523E+02,    1.3095330523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095330523E+02
    117050,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3095330523E+02,    1.3095330523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095330523E+02
    117050,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3095330523E+02,    1.3095330523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095330523E+02
    117050,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117050,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3095338657E+02,    1.3095338657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3095338657E+02
    117100,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3104771635E+02,    1.3104771635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104771635E+02
    117100,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3104771635E+02,    1.3104771635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104771635E+02
    117100,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3104771635E+02,    1.3104771635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104771635E+02
    117100,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3104771635E+02,    1.3104771635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104771635E+02
    117100,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117100,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3104785903E+02,    1.3104785903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3104785903E+02
    117150,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3114189714E+02,    1.3114189714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114189714E+02
    117150,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3114189714E+02,    1.3114189714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114189714E+02
    117150,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3114189714E+02,    1.3114189714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114189714E+02
    117150,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3114189714E+02,    1.3114189714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114189714E+02
    117150,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117150,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3114210257E+02,    1.3114210257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3114210257E+02
    117200,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3123585818E+02,    1.3123585818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123585818E+02
    117200,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3123585818E+02,    1.3123585818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123585818E+02
    117200,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3123585818E+02,    1.3123585818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123585818E+02
    117200,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3123585818E+02,    1.3123585818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123585818E+02
    117200,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117200,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3123612738E+02,    1.3123612738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3123612738E+02
    117250,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3132964122E+02,    1.3132964122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132964122E+02
    117250,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3132964122E+02,    1.3132964122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132964122E+02
    117250,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3132964122E+02,    1.3132964122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132964122E+02
    117250,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3132964122E+02,    1.3132964122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132964122E+02
    117250,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117250,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3132998045E+02,    1.3132998045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3132998045E+02
    117300,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3142335740E+02,    1.3142335740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142335740E+02
    117300,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3142335740E+02,    1.3142335740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142335740E+02
    117300,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3142335740E+02,    1.3142335740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142335740E+02
    117300,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3142335740E+02,    1.3142335740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142335740E+02
    117300,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117300,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3142376461E+02,    1.3142376461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3142376461E+02
    117350,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3151715277E+02,    1.3151715277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151715277E+02
    117350,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3151715277E+02,    1.3151715277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151715277E+02
    117350,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3151715277E+02,    1.3151715277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151715277E+02
    117350,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3151715277E+02,    1.3151715277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151715277E+02
    117350,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117350,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3151763629E+02,    1.3151763629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3151763629E+02
    117400,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3161118692E+02,    1.3161118692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161118692E+02
    117400,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3161118692E+02,    1.3161118692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161118692E+02
    117400,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3161118692E+02,    1.3161118692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161118692E+02
    117400,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3161118692E+02,    1.3161118692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161118692E+02
    117400,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117400,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3161174791E+02,    1.3161174791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3161174791E+02
    117450,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3170556443E+02,    1.3170556443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170556443E+02
    117450,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3170556443E+02,    1.3170556443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170556443E+02
    117450,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3170556443E+02,    1.3170556443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170556443E+02
    117450,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3170556443E+02,    1.3170556443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170556443E+02
    117450,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
