iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    117450,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117450,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3170620762E+02,    1.3170620762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3170620762E+02
    117500,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3180033499E+02,    1.3180033499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180033499E+02
    117500,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3180033499E+02,    1.3180033499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180033499E+02
    117500,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3180033499E+02,    1.3180033499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180033499E+02
    117500,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3180033499E+02,    1.3180033499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180033499E+02
    117500,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117500,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3180106391E+02,    1.3180106391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3180106391E+02
    117550,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3189554839E+02,    1.3189554839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189554839E+02
    117550,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3189554839E+02,    1.3189554839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189554839E+02
    117550,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3189554839E+02,    1.3189554839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189554839E+02
    117550,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3189554839E+02,    1.3189554839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189554839E+02
    117550,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117550,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3189636197E+02,    1.3189636197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3189636197E+02
    117600,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3199120884E+02,    1.3199120884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199120884E+02
    117600,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3199120884E+02,    1.3199120884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199120884E+02
    117600,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3199120884E+02,    1.3199120884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199120884E+02
    117600,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3199120884E+02,    1.3199120884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199120884E+02
    117600,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117600,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3199210984E+02,    1.3199210984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3199210984E+02
    117650,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3208723911E+02,    1.3208723911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208723911E+02
    117650,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3208723911E+02,    1.3208723911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208723911E+02
    117650,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3208723911E+02,    1.3208723911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208723911E+02
    117650,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3208723911E+02,    1.3208723911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208723911E+02
    117650,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117650,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3208822593E+02,    1.3208822593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3208822593E+02
    117700,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3218352002E+02,    1.3218352002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218352002E+02
    117700,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3218352002E+02,    1.3218352002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218352002E+02
    117700,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3218352002E+02,    1.3218352002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218352002E+02
    117700,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3218352002E+02,    1.3218352002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218352002E+02
    117700,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117700,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3218459056E+02,    1.3218459056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3218459056E+02
    117750,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3227996266E+02,    1.3227996266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3227996266E+02
    117750,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3227996266E+02,    1.3227996266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3227996266E+02
    117750,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3227996266E+02,    1.3227996266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3227996266E+02
    117750,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3227996266E+02,    1.3227996266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3227996266E+02
    117750,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117750,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3228111310E+02,    1.3228111310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3228111310E+02
    117800,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3237646187E+02,    1.3237646187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237646187E+02
    117800,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3237646187E+02,    1.3237646187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237646187E+02
    117800,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3237646187E+02,    1.3237646187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237646187E+02
    117800,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3237646187E+02,    1.3237646187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237646187E+02
    117800,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117800,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3237769234E+02,    1.3237769234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3237769234E+02
    117850,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3247292966E+02,    1.3247292966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247292966E+02
    117850,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3247292966E+02,    1.3247292966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247292966E+02
    117850,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3247292966E+02,    1.3247292966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247292966E+02
    117850,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3247292966E+02,    1.3247292966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247292966E+02
    117850,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117850,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3247424001E+02,    1.3247424001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3247424001E+02
    117900,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3256923373E+02,    1.3256923373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3256923373E+02
    117900,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3256923373E+02,    1.3256923373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3256923373E+02
    117900,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3256923373E+02,    1.3256923373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3256923373E+02
    117900,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3256923373E+02,    1.3256923373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3256923373E+02
    117900,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117900,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3257062246E+02,    1.3257062246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3257062246E+02
    117950,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3266485723E+02,    1.3266485723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266485723E+02
    117950,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3266485723E+02,    1.3266485723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266485723E+02
    117950,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3266485723E+02,    1.3266485723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266485723E+02
    117950,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3266485723E+02,    1.3266485723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266485723E+02
    117950,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
