iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    117950,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    117950,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3266632074E+02,    1.3266632074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3266632074E+02
    118000,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3276009607E+02,    1.3276009607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276009607E+02
    118000,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3276009607E+02,    1.3276009607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276009607E+02
    118000,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3276009607E+02,    1.3276009607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276009607E+02
    118000,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3276009607E+02,    1.3276009607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276009607E+02
    118000,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118000,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3276163546E+02,    1.3276163546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3276163546E+02
    118050,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3285489838E+02,    1.3285489838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285489838E+02
    118050,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3285489838E+02,    1.3285489838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285489838E+02
    118050,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3285489838E+02,    1.3285489838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285489838E+02
    118050,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3285489838E+02,    1.3285489838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285489838E+02
    118050,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118050,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3285651489E+02,    1.3285651489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3285651489E+02
    118100,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3294926279E+02,    1.3294926279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3294926279E+02
    118100,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3294926279E+02,    1.3294926279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3294926279E+02
    118100,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3294926279E+02,    1.3294926279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3294926279E+02
    118100,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3294926279E+02,    1.3294926279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3294926279E+02
    118100,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118100,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3295095782E+02,    1.3295095782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3295095782E+02
    118150,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3304315093E+02,    1.3304315093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304315093E+02
    118150,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3304315093E+02,    1.3304315093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304315093E+02
    118150,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3304315093E+02,    1.3304315093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304315093E+02
    118150,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3304315093E+02,    1.3304315093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304315093E+02
    118150,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118150,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3304492550E+02,    1.3304492550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3304492550E+02
    118200,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3313654464E+02,    1.3313654464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313654464E+02
    118200,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3313654464E+02,    1.3313654464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313654464E+02
    118200,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3313654464E+02,    1.3313654464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313654464E+02
    118200,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3313654464E+02,    1.3313654464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313654464E+02
    118200,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118200,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3313839863E+02,    1.3313839863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3313839863E+02
    118250,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3322938477E+02,    1.3322938477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3322938477E+02
    118250,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3322938477E+02,    1.3322938477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3322938477E+02
    118250,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3322938477E+02,    1.3322938477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3322938477E+02
    118250,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3322938477E+02,    1.3322938477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3322938477E+02
    118250,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118250,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3323132252E+02,    1.3323132252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3323132252E+02
    118300,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3332173981E+02,    1.3332173981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332173981E+02
    118300,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3332173981E+02,    1.3332173981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332173981E+02
    118300,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3332173981E+02,    1.3332173981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332173981E+02
    118300,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3332173981E+02,    1.3332173981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332173981E+02
    118300,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118300,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3332376505E+02,    1.3332376505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3332376505E+02
    118350,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3341361731E+02,    1.3341361731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341361731E+02
    118350,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3341361731E+02,    1.3341361731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341361731E+02
    118350,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3341361731E+02,    1.3341361731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341361731E+02
    118350,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3341361731E+02,    1.3341361731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341361731E+02
    118350,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118350,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3341573336E+02,    1.3341573336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3341573336E+02
    118400,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3350501194E+02,    1.3350501194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350501194E+02
    118400,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3350501194E+02,    1.3350501194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350501194E+02
    118400,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3350501194E+02,    1.3350501194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350501194E+02
    118400,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3350501194E+02,    1.3350501194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350501194E+02
    118400,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118400,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3350721964E+02,    1.3350721964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3350721964E+02
    118450,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3359598122E+02,    1.3359598122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359598122E+02
    118450,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3359598122E+02,    1.3359598122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359598122E+02
    118450,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3359598122E+02,    1.3359598122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359598122E+02
    118450,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3359598122E+02,    1.3359598122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359598122E+02
    118450,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118450,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
