iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    118450,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3359828250E+02,    1.3359828250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3359828250E+02
    118500,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3368667847E+02,    1.3368667847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368667847E+02
    118500,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3368667847E+02,    1.3368667847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368667847E+02
    118500,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3368667847E+02,    1.3368667847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368667847E+02
    118500,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3368667847E+02,    1.3368667847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368667847E+02
    118500,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118500,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3368908126E+02,    1.3368908126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3368908126E+02
    118550,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3377735229E+02,    1.3377735229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377735229E+02
    118550,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3377735229E+02,    1.3377735229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377735229E+02
    118550,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3377735229E+02,    1.3377735229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377735229E+02
    118550,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3377735229E+02,    1.3377735229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377735229E+02
    118550,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118550,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3377986378E+02,    1.3377986378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3377986378E+02
    118600,      0.676941,CP0_start,   1,    0.0000000000E+00,    1.3386847699E+02,    1.3386847699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3386847699E+02
    118600,      0.676941,CP1_after_deposition,   1,    0.0000000000E+00,    1.3386847699E+02,    1.3386847699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3386847699E+02
    118600,      0.676941,CP2_after_erosion,   1,    0.0000000000E+00,    1.3386847699E+02,    1.3386847699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3386847699E+02
    118600,      0.676941,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3386847699E+02,    1.3386847699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3386847699E+02
    118600,      0.676941,CP4_after_advection,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP5_after_vdif,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP8_after_OBC,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP11_after_MPI,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118600,      0.676941,CP12_end,   1,    0.0000000000E+00,    1.3387110947E+02,    1.3387110947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3387110947E+02
    118650,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3396079722E+02,    1.3396079722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396079722E+02
    118650,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3396079722E+02,    1.3396079722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396079722E+02
    118650,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3396079722E+02,    1.3396079722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396079722E+02
    118650,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3396079722E+02,    1.3396079722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396079722E+02
    118650,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118650,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3396356998E+02,    1.3396356998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3396356998E+02
    118700,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3405518011E+02,    1.3405518011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405518011E+02
    118700,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3405518011E+02,    1.3405518011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405518011E+02
    118700,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3405518011E+02,    1.3405518011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405518011E+02
    118700,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3405518011E+02,    1.3405518011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405518011E+02
    118700,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118700,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3405811043E+02,    1.3405811043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3405811043E+02
    118750,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3415239170E+02,    1.3415239170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415239170E+02
    118750,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3415239170E+02,    1.3415239170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415239170E+02
    118750,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3415239170E+02,    1.3415239170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415239170E+02
    118750,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3415239170E+02,    1.3415239170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415239170E+02
    118750,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118750,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3415549632E+02,    1.3415549632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3415549632E+02
    118800,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3425281524E+02,    1.3425281524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425281524E+02
    118800,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3425281524E+02,    1.3425281524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425281524E+02
    118800,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3425281524E+02,    1.3425281524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425281524E+02
    118800,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3425281524E+02,    1.3425281524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425281524E+02
    118800,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118800,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3425609585E+02,    1.3425609585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3425609585E+02
    118850,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3435635903E+02,    1.3435635903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435635903E+02
    118850,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3435635903E+02,    1.3435635903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435635903E+02
    118850,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3435635903E+02,    1.3435635903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435635903E+02
    118850,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3435635903E+02,    1.3435635903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435635903E+02
    118850,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118850,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3435981312E+02,    1.3435981312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3435981312E+02
    118900,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3446248616E+02,    1.3446248616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446248616E+02
    118900,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3446248616E+02,    1.3446248616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446248616E+02
    118900,      0.676942,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    118900,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3446609647E+02,    1.3446609647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446609647E+02
    118900,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3446609647E+02,    1.3446609647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446609647E+02
    118900,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3446609647E+02,    1.3446609647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3446609647E+02
    118950,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3457027261E+02,    1.3457027261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457027261E+02
    118950,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3457027261E+02,    1.3457027261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457027261E+02
    118950,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3457027261E+02,    1.3457027261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457027261E+02
    118950,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3457027261E+02,    1.3457027261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457027261E+02
    118950,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    118950,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3457402019E+02,    1.3457402019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3457402019E+02
    119000,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3467877936E+02,    1.3467877936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3467877936E+02
    119000,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3467877936E+02,    1.3467877936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3467877936E+02
