iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    119000,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3467877936E+02,    1.3467877936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3467877936E+02
    119000,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3467877936E+02,    1.3467877936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3467877936E+02
    119000,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119000,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3468264641E+02,    1.3468264641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3468264641E+02
    119050,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3478742305E+02,    1.3478742305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3478742305E+02
    119050,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3478742305E+02,    1.3478742305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3478742305E+02
    119050,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3478742305E+02,    1.3478742305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3478742305E+02
    119050,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3478742305E+02,    1.3478742305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3478742305E+02
    119050,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119050,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3479140805E+02,    1.3479140805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3479140805E+02
    119100,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3489633618E+02,    1.3489633618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3489633618E+02
    119100,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3489633618E+02,    1.3489633618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3489633618E+02
    119100,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3489633618E+02,    1.3489633618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3489633618E+02
    119100,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3489633618E+02,    1.3489633618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3489633618E+02
    119100,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119100,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3490044340E+02,    1.3490044340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3490044340E+02
    119150,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3500586524E+02,    1.3500586524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3500586524E+02
    119150,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3500586524E+02,    1.3500586524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3500586524E+02
    119150,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3500586524E+02,    1.3500586524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3500586524E+02
    119150,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3500586524E+02,    1.3500586524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3500586524E+02
    119150,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119150,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3501010283E+02,    1.3501010283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3501010283E+02
    119200,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3511615781E+02,    1.3511615781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3511615781E+02
    119200,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3511615781E+02,    1.3511615781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3511615781E+02
    119200,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3511615781E+02,    1.3511615781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3511615781E+02
    119200,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3511615781E+02,    1.3511615781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3511615781E+02
    119200,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119200,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3512052396E+02,    1.3512052396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3512052396E+02
    119250,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3522689888E+02,    1.3522689888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3522689888E+02
    119250,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3522689888E+02,    1.3522689888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3522689888E+02
    119250,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3522689888E+02,    1.3522689888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3522689888E+02
    119250,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3522689888E+02,    1.3522689888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3522689888E+02
    119250,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119250,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3523138370E+02,    1.3523138370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3523138370E+02
    119300,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3533750085E+02,    1.3533750085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3533750085E+02
    119300,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3533750085E+02,    1.3533750085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3533750085E+02
    119300,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3533750085E+02,    1.3533750085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3533750085E+02
    119300,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3533750085E+02,    1.3533750085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3533750085E+02
    119300,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119300,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3534209392E+02,    1.3534209392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3534209392E+02
    119350,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3544713639E+02,    1.3544713639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3544713639E+02
    119350,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3544713639E+02,    1.3544713639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3544713639E+02
    119350,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3544713639E+02,    1.3544713639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3544713639E+02
    119350,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3544713639E+02,    1.3544713639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3544713639E+02
    119350,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119350,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3545181351E+02,    1.3545181351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3545181351E+02
    119400,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3555479907E+02,    1.3555479907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555479907E+02
    119400,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3555479907E+02,    1.3555479907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555479907E+02
    119400,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3555479907E+02,    1.3555479907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555479907E+02
    119400,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3555479907E+02,    1.3555479907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555479907E+02
    119400,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119400,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3555954301E+02,    1.3555954301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3555954301E+02
    119450,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3565963286E+02,    1.3565963286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3565963286E+02
    119450,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3565963286E+02,    1.3565963286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3565963286E+02
    119450,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3565963286E+02,    1.3565963286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3565963286E+02
    119450,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3565963286E+02,    1.3565963286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3565963286E+02
    119450,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119450,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3566442956E+02,    1.3566442956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3566442956E+02
    119500,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3576137510E+02,    1.3576137510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3576137510E+02
    119500,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3576137510E+02,    1.3576137510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3576137510E+02
    119500,      0.676942,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
