iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    119500,      0.676942,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    119500,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3576622636E+02,    1.3576622636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3576622636E+02
    119500,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3576622636E+02,    1.3576622636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3576622636E+02
    119500,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3576622636E+02,    1.3576622636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3576622636E+02
    119550,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3586039035E+02,    1.3586039035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586039035E+02
    119550,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3586039035E+02,    1.3586039035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586039035E+02
    119550,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3586039035E+02,    1.3586039035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586039035E+02
    119550,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3586039035E+02,    1.3586039035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586039035E+02
    119550,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119550,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3586530552E+02,    1.3586530552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3586530552E+02
    119600,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3595753176E+02,    1.3595753176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3595753176E+02
    119600,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3595753176E+02,    1.3595753176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3595753176E+02
    119600,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3595753176E+02,    1.3595753176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3595753176E+02
    119600,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3595753176E+02,    1.3595753176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3595753176E+02
    119600,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119600,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3596253404E+02,    1.3596253404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3596253404E+02
    119650,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3605418141E+02,    1.3605418141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605418141E+02
    119650,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3605418141E+02,    1.3605418141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605418141E+02
    119650,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3605418141E+02,    1.3605418141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605418141E+02
    119650,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3605418141E+02,    1.3605418141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605418141E+02
    119650,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119650,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3605929515E+02,    1.3605929515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3605929515E+02
    119700,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3615140876E+02,    1.3615140876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615140876E+02
    119700,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3615140876E+02,    1.3615140876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615140876E+02
    119700,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3615140876E+02,    1.3615140876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615140876E+02
    119700,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3615140876E+02,    1.3615140876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615140876E+02
    119700,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119700,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3615665154E+02,    1.3615665154E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3615665154E+02
    119750,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3624938120E+02,    1.3624938120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3624938120E+02
    119750,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3624938120E+02,    1.3624938120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3624938120E+02
    119750,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3624938120E+02,    1.3624938120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3624938120E+02
    119750,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3624938120E+02,    1.3624938120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3624938120E+02
    119750,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119750,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3625475599E+02,    1.3625475599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3625475599E+02
    119800,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3634848846E+02,    1.3634848846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3634848846E+02
    119800,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3634848846E+02,    1.3634848846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3634848846E+02
    119800,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3634848846E+02,    1.3634848846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3634848846E+02
    119800,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3634848846E+02,    1.3634848846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3634848846E+02
    119800,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119800,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3635398402E+02,    1.3635398402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3635398402E+02
    119850,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3644798674E+02,    1.3644798674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3644798674E+02
    119850,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3644798674E+02,    1.3644798674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3644798674E+02
    119850,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3644798674E+02,    1.3644798674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3644798674E+02
    119850,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3644798674E+02,    1.3644798674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3644798674E+02
    119850,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119850,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3645358407E+02,    1.3645358407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3645358407E+02
    119900,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3654713441E+02,    1.3654713441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3654713441E+02
    119900,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3654713441E+02,    1.3654713441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3654713441E+02
    119900,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3654713441E+02,    1.3654713441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3654713441E+02
    119900,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3654713441E+02,    1.3654713441E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3654713441E+02
    119900,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119900,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3655281640E+02,    1.3655281640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3655281640E+02
    119950,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3664534736E+02,    1.3664534736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3664534736E+02
    119950,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3664534736E+02,    1.3664534736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3664534736E+02
    119950,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3664534736E+02,    1.3664534736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3664534736E+02
    119950,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3664534736E+02,    1.3664534736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3664534736E+02
    119950,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    119950,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3665110674E+02,    1.3665110674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3665110674E+02
    120000,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3674259099E+02,    1.3674259099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674259099E+02
    120000,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3674259099E+02,    1.3674259099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674259099E+02
    120000,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3674259099E+02,    1.3674259099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674259099E+02
    120000,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3674259099E+02,    1.3674259099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674259099E+02
    120000,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
