iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    120000,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120000,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3674842821E+02,    1.3674842821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3674842821E+02
    120050,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3683905882E+02,    1.3683905882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3683905882E+02
    120050,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3683905882E+02,    1.3683905882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3683905882E+02
    120050,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3683905882E+02,    1.3683905882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3683905882E+02
    120050,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3683905882E+02,    1.3683905882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3683905882E+02
    120050,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120050,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3684497636E+02,    1.3684497636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3684497636E+02
    120100,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3693507371E+02,    1.3693507371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3693507371E+02
    120100,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3693507371E+02,    1.3693507371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3693507371E+02
    120100,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3693507371E+02,    1.3693507371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3693507371E+02
    120100,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3693507371E+02,    1.3693507371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3693507371E+02
    120100,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120100,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3694107621E+02,    1.3694107621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3694107621E+02
    120150,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3703090002E+02,    1.3703090002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703090002E+02
    120150,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3703090002E+02,    1.3703090002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703090002E+02
    120150,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3703090002E+02,    1.3703090002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703090002E+02
    120150,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3703090002E+02,    1.3703090002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703090002E+02
    120150,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120150,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3703699079E+02,    1.3703699079E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3703699079E+02
    120200,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3712709400E+02,    1.3712709400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3712709400E+02
    120200,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3712709400E+02,    1.3712709400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3712709400E+02
    120200,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3712709400E+02,    1.3712709400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3712709400E+02
    120200,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3712709400E+02,    1.3712709400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3712709400E+02
    120200,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120200,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3713328756E+02,    1.3713328756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3713328756E+02
    120250,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3722461036E+02,    1.3722461036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3722461036E+02
    120250,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3722461036E+02,    1.3722461036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3722461036E+02
    120250,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3722461036E+02,    1.3722461036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3722461036E+02
    120250,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3722461036E+02,    1.3722461036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3722461036E+02
    120250,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120250,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3723092349E+02,    1.3723092349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3723092349E+02
    120300,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3732450445E+02,    1.3732450445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3732450445E+02
    120300,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3732450445E+02,    1.3732450445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3732450445E+02
    120300,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3732450445E+02,    1.3732450445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3732450445E+02
    120300,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3732450445E+02,    1.3732450445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3732450445E+02
    120300,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120300,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3733095078E+02,    1.3733095078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3733095078E+02
    120350,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3742737770E+02,    1.3742737770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3742737770E+02
    120350,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3742737770E+02,    1.3742737770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3742737770E+02
    120350,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3742737770E+02,    1.3742737770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3742737770E+02
    120350,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3742737770E+02,    1.3742737770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3742737770E+02
    120350,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120350,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3743395839E+02,    1.3743395839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3743395839E+02
    120400,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3753326553E+02,    1.3753326553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753326553E+02
    120400,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3753326553E+02,    1.3753326553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753326553E+02
    120400,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3753326553E+02,    1.3753326553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753326553E+02
    120400,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3753326553E+02,    1.3753326553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753326553E+02
    120400,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120400,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3753997400E+02,    1.3753997400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3753997400E+02
    120450,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3764158959E+02,    1.3764158959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764158959E+02
    120450,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3764158959E+02,    1.3764158959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764158959E+02
    120450,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3764158959E+02,    1.3764158959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764158959E+02
    120450,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3764158959E+02,    1.3764158959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764158959E+02
    120450,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120450,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3764840440E+02,    1.3764840440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3764840440E+02
    120500,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3775127720E+02,    1.3775127720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775127720E+02
    120500,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3775127720E+02,    1.3775127720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775127720E+02
    120500,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3775127720E+02,    1.3775127720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775127720E+02
    120500,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3775127720E+02,    1.3775127720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775127720E+02
    120500,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
