iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    120500,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120500,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3775816705E+02,    1.3775816705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3775816705E+02
    120550,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3786107238E+02,    1.3786107238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786107238E+02
    120550,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3786107238E+02,    1.3786107238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786107238E+02
    120550,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3786107238E+02,    1.3786107238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786107238E+02
    120550,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3786107238E+02,    1.3786107238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786107238E+02
    120550,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120550,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3786801426E+02,    1.3786801426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3786801426E+02
    120600,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3797020751E+02,    1.3797020751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797020751E+02
    120600,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3797020751E+02,    1.3797020751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797020751E+02
    120600,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3797020751E+02,    1.3797020751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797020751E+02
    120600,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3797020751E+02,    1.3797020751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797020751E+02
    120600,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120600,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3797719091E+02,    1.3797719091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3797719091E+02
    120650,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3807847933E+02,    1.3807847933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3807847933E+02
    120650,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3807847933E+02,    1.3807847933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3807847933E+02
    120650,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3807847933E+02,    1.3807847933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3807847933E+02
    120650,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3807847933E+02,    1.3807847933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3807847933E+02
    120650,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120650,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3808549895E+02,    1.3808549895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3808549895E+02
    120700,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3818603660E+02,    1.3818603660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3818603660E+02
    120700,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3818603660E+02,    1.3818603660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3818603660E+02
    120700,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3818603660E+02,    1.3818603660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3818603660E+02
    120700,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3818603660E+02,    1.3818603660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3818603660E+02
    120700,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120700,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3819309613E+02,    1.3819309613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3819309613E+02
    120750,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3829336344E+02,    1.3829336344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3829336344E+02
    120750,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3829336344E+02,    1.3829336344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3829336344E+02
    120750,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3829336344E+02,    1.3829336344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3829336344E+02
    120750,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3829336344E+02,    1.3829336344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3829336344E+02
    120750,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120750,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3830047082E+02,    1.3830047082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3830047082E+02
    120800,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3840109850E+02,    1.3840109850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840109850E+02
    120800,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3840109850E+02,    1.3840109850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840109850E+02
    120800,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3840109850E+02,    1.3840109850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840109850E+02
    120800,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3840109850E+02,    1.3840109850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840109850E+02
    120800,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120800,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3840826168E+02,    1.3840826168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3840826168E+02
    120850,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3850968635E+02,    1.3850968635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3850968635E+02
    120850,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3850968635E+02,    1.3850968635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3850968635E+02
    120850,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3850968635E+02,    1.3850968635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3850968635E+02
    120850,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3850968635E+02,    1.3850968635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3850968635E+02
    120850,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120850,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3851690365E+02,    1.3851690365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3851690365E+02
    120900,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3861900904E+02,    1.3861900904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3861900904E+02
    120900,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3861900904E+02,    1.3861900904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3861900904E+02
    120900,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3861900904E+02,    1.3861900904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3861900904E+02
    120900,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3861900904E+02,    1.3861900904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3861900904E+02
    120900,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120900,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3862627076E+02,    1.3862627076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3862627076E+02
    120950,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3872841285E+02,    1.3872841285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3872841285E+02
    120950,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3872841285E+02,    1.3872841285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3872841285E+02
    120950,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3872841285E+02,    1.3872841285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3872841285E+02
    120950,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3872841285E+02,    1.3872841285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3872841285E+02
    120950,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    120950,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3873569692E+02,    1.3873569692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3873569692E+02
    121000,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3883687698E+02,    1.3883687698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3883687698E+02
    121000,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3883687698E+02,    1.3883687698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3883687698E+02
    121000,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3883687698E+02,    1.3883687698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3883687698E+02
    121000,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3883687698E+02,    1.3883687698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3883687698E+02
    121000,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121000,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3884415769E+02,    1.3884415769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3884415769E+02
    121050,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3894328851E+02,    1.3894328851E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3894328851E+02
