iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    121050,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3894328851E+02,    1.3894328851E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3894328851E+02
    121050,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3894328851E+02,    1.3894328851E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3894328851E+02
    121050,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3894328851E+02,    1.3894328851E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3894328851E+02
    121050,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121050,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3895054165E+02,    1.3895054165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3895054165E+02
    121100,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3904679798E+02,    1.3904679798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3904679798E+02
    121100,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3904679798E+02,    1.3904679798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3904679798E+02
    121100,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3904679798E+02,    1.3904679798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3904679798E+02
    121100,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3904679798E+02,    1.3904679798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3904679798E+02
    121100,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121100,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3905400926E+02,    1.3905400926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3905400926E+02
    121150,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3914711214E+02,    1.3914711214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3914711214E+02
    121150,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3914711214E+02,    1.3914711214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3914711214E+02
    121150,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3914711214E+02,    1.3914711214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3914711214E+02
    121150,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3914711214E+02,    1.3914711214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3914711214E+02
    121150,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121150,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3915428047E+02,    1.3915428047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3915428047E+02
    121200,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3924445691E+02,    1.3924445691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3924445691E+02
    121200,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3924445691E+02,    1.3924445691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3924445691E+02
    121200,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3924445691E+02,    1.3924445691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3924445691E+02
    121200,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3924445691E+02,    1.3924445691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3924445691E+02
    121200,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121200,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3925158650E+02,    1.3925158650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3925158650E+02
    121250,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3933950155E+02,    1.3933950155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3933950155E+02
    121250,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3933950155E+02,    1.3933950155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3933950155E+02
    121250,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3933950155E+02,    1.3933950155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3933950155E+02
    121250,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3933950155E+02,    1.3933950155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3933950155E+02
    121250,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121250,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3934660789E+02,    1.3934660789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3934660789E+02
    121300,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3943328048E+02,    1.3943328048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3943328048E+02
    121300,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3943328048E+02,    1.3943328048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3943328048E+02
    121300,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3943328048E+02,    1.3943328048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3943328048E+02
    121300,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3943328048E+02,    1.3943328048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3943328048E+02
    121300,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121300,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3944038218E+02,    1.3944038218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3944038218E+02
    121350,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3952687570E+02,    1.3952687570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3952687570E+02
    121350,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3952687570E+02,    1.3952687570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3952687570E+02
    121350,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3952687570E+02,    1.3952687570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3952687570E+02
    121350,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3952687570E+02,    1.3952687570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3952687570E+02
    121350,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121350,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3953399150E+02,    1.3953399150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3953399150E+02
    121400,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3962139326E+02,    1.3962139326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962139326E+02
    121400,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3962139326E+02,    1.3962139326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962139326E+02
    121400,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3962139326E+02,    1.3962139326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962139326E+02
    121400,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3962139326E+02,    1.3962139326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962139326E+02
    121400,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121400,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3962854338E+02,    1.3962854338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3962854338E+02
    121450,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3971784856E+02,    1.3971784856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3971784856E+02
    121450,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3971784856E+02,    1.3971784856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3971784856E+02
    121450,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3971784856E+02,    1.3971784856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3971784856E+02
    121450,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3971784856E+02,    1.3971784856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3971784856E+02
    121450,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121450,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3972505037E+02,    1.3972505037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3972505037E+02
    121500,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3981710982E+02,    1.3981710982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3981710982E+02
    121500,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3981710982E+02,    1.3981710982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3981710982E+02
    121500,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3981710982E+02,    1.3981710982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3981710982E+02
    121500,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3981710982E+02,    1.3981710982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3981710982E+02
    121500,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121500,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3982437675E+02,    1.3982437675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3982437675E+02
    121550,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.3991867660E+02,    1.3991867660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3991867660E+02
    121550,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.3991867660E+02,    1.3991867660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3991867660E+02
    121550,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.3991867660E+02,    1.3991867660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3991867660E+02
    121550,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.3991867660E+02,    1.3991867660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3991867660E+02
