iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    121550,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121550,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.3992601508E+02,    1.3992601508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.3992601508E+02
    121600,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4002384001E+02,    1.4002384001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4002384001E+02
    121600,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4002384001E+02,    1.4002384001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4002384001E+02
    121600,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4002384001E+02,    1.4002384001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4002384001E+02
    121600,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4002384001E+02,    1.4002384001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4002384001E+02
    121600,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121600,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4003124896E+02,    1.4003124896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4003124896E+02
    121650,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4013228374E+02,    1.4013228374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013228374E+02
    121650,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4013228374E+02,    1.4013228374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013228374E+02
    121650,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4013228374E+02,    1.4013228374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013228374E+02
    121650,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4013228374E+02,    1.4013228374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013228374E+02
    121650,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121650,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4013974736E+02,    1.4013974736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4013974736E+02
    121700,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4024351940E+02,    1.4024351940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024351940E+02
    121700,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4024351940E+02,    1.4024351940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024351940E+02
    121700,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4024351940E+02,    1.4024351940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024351940E+02
    121700,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4024351940E+02,    1.4024351940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4024351940E+02
    121700,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121700,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4025102291E+02,    1.4025102291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4025102291E+02
    121750,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4035655899E+02,    1.4035655899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4035655899E+02
    121750,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4035655899E+02,    1.4035655899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4035655899E+02
    121750,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4035655899E+02,    1.4035655899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4035655899E+02
    121750,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4035655899E+02,    1.4035655899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4035655899E+02
    121750,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121750,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4036408171E+02,    1.4036408171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4036408171E+02
    121800,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4047047361E+02,    1.4047047361E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047047361E+02
    121800,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4047047361E+02,    1.4047047361E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047047361E+02
    121800,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4047047361E+02,    1.4047047361E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047047361E+02
    121800,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4047047361E+02,    1.4047047361E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047047361E+02
    121800,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121800,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4047799573E+02,    1.4047799573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4047799573E+02
    121850,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4058444363E+02,    1.4058444363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4058444363E+02
    121850,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4058444363E+02,    1.4058444363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4058444363E+02
    121850,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4058444363E+02,    1.4058444363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4058444363E+02
    121850,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4058444363E+02,    1.4058444363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4058444363E+02
    121850,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121850,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4059195164E+02,    1.4059195164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4059195164E+02
    121900,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4069783878E+02,    1.4069783878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4069783878E+02
    121900,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4069783878E+02,    1.4069783878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4069783878E+02
    121900,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4069783878E+02,    1.4069783878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4069783878E+02
    121900,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4069783878E+02,    1.4069783878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4069783878E+02
    121900,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121900,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4070531844E+02,    1.4070531844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4070531844E+02
    121950,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4081021355E+02,    1.4081021355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081021355E+02
    121950,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4081021355E+02,    1.4081021355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081021355E+02
    121950,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4081021355E+02,    1.4081021355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081021355E+02
    121950,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4081021355E+02,    1.4081021355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081021355E+02
    121950,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    121950,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4081765683E+02,    1.4081765683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4081765683E+02
    122000,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4092129107E+02,    1.4092129107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092129107E+02
    122000,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4092129107E+02,    1.4092129107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092129107E+02
    122000,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4092129107E+02,    1.4092129107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092129107E+02
    122000,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4092129107E+02,    1.4092129107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092129107E+02
    122000,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122000,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4092869791E+02,    1.4092869791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4092869791E+02
    122050,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4103104822E+02,    1.4103104822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103104822E+02
    122050,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4103104822E+02,    1.4103104822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103104822E+02
    122050,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4103104822E+02,    1.4103104822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103104822E+02
    122050,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4103104822E+02,    1.4103104822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103104822E+02
    122050,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
