iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    122050,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122050,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4103842039E+02,    1.4103842039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4103842039E+02
    122100,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4113961369E+02,    1.4113961369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4113961369E+02
    122100,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4113961369E+02,    1.4113961369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4113961369E+02
    122100,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4113961369E+02,    1.4113961369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4113961369E+02
    122100,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4113961369E+02,    1.4113961369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4113961369E+02
    122100,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122100,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4114694029E+02,    1.4114694029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4114694029E+02
    122150,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4124708530E+02,    1.4124708530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4124708530E+02
    122150,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4124708530E+02,    1.4124708530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4124708530E+02
    122150,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4124708530E+02,    1.4124708530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4124708530E+02
    122150,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4124708530E+02,    1.4124708530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4124708530E+02
    122150,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122150,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4125438845E+02,    1.4125438845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4125438845E+02
    122200,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4135389680E+02,    1.4135389680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4135389680E+02
    122200,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4135389680E+02,    1.4135389680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4135389680E+02
    122200,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4135389680E+02,    1.4135389680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4135389680E+02
    122200,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4135389680E+02,    1.4135389680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4135389680E+02
    122200,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122200,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4136116916E+02,    1.4136116916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4136116916E+02
    122250,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4146044032E+02,    1.4146044032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146044032E+02
    122250,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4146044032E+02,    1.4146044032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146044032E+02
    122250,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4146044032E+02,    1.4146044032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146044032E+02
    122250,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4146044032E+02,    1.4146044032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146044032E+02
    122250,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122250,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4146768689E+02,    1.4146768689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4146768689E+02
    122300,      0.676942,CP0_start,   1,    0.0000000000E+00,    1.4156694478E+02,    1.4156694478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4156694478E+02
    122300,      0.676942,CP1_after_deposition,   1,    0.0000000000E+00,    1.4156694478E+02,    1.4156694478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4156694478E+02
    122300,      0.676942,CP2_after_erosion,   1,    0.0000000000E+00,    1.4156694478E+02,    1.4156694478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4156694478E+02
    122300,      0.676942,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4156694478E+02,    1.4156694478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4156694478E+02
    122300,      0.676942,CP4_after_advection,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP5_after_vdif,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP8_after_OBC,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP11_after_MPI,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122300,      0.676942,CP12_end,   1,    0.0000000000E+00,    1.4157417775E+02,    1.4157417775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4157417775E+02
    122350,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4167384872E+02,    1.4167384872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4167384872E+02
    122350,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4167384872E+02,    1.4167384872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4167384872E+02
    122350,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4167384872E+02,    1.4167384872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4167384872E+02
    122350,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4167384872E+02,    1.4167384872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4167384872E+02
    122350,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122350,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4168106751E+02,    1.4168106751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4168106751E+02
    122400,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4178136978E+02,    1.4178136978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178136978E+02
    122400,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4178136978E+02,    1.4178136978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178136978E+02
    122400,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4178136978E+02,    1.4178136978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178136978E+02
    122400,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4178136978E+02,    1.4178136978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178136978E+02
    122400,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122400,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4178858381E+02,    1.4178858381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4178858381E+02
    122450,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4188985418E+02,    1.4188985418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188985418E+02
    122450,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4188985418E+02,    1.4188985418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188985418E+02
    122450,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4188985418E+02,    1.4188985418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188985418E+02
    122450,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4188985418E+02,    1.4188985418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4188985418E+02
    122450,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122450,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4189706989E+02,    1.4189706989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4189706989E+02
    122500,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4199941366E+02,    1.4199941366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4199941366E+02
    122500,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4199941366E+02,    1.4199941366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4199941366E+02
    122500,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4199941366E+02,    1.4199941366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4199941366E+02
    122500,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4199941366E+02,    1.4199941366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4199941366E+02
    122500,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122500,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4200663551E+02,    1.4200663551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4200663551E+02
    122550,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4211006945E+02,    1.4211006945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211006945E+02
    122550,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4211006945E+02,    1.4211006945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211006945E+02
    122550,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4211006945E+02,    1.4211006945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211006945E+02
    122550,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4211006945E+02,    1.4211006945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211006945E+02
    122550,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
