iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    122550,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122550,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4211728997E+02,    1.4211728997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4211728997E+02
    122600,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4222160288E+02,    1.4222160288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222160288E+02
    122600,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4222160288E+02,    1.4222160288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222160288E+02
    122600,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4222160288E+02,    1.4222160288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222160288E+02
    122600,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4222160288E+02,    1.4222160288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222160288E+02
    122600,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122600,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4222881660E+02,    1.4222881660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4222881660E+02
    122650,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4233377750E+02,    1.4233377750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4233377750E+02
    122650,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4233377750E+02,    1.4233377750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4233377750E+02
    122650,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4233377750E+02,    1.4233377750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4233377750E+02
    122650,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4233377750E+02,    1.4233377750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4233377750E+02
    122650,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122650,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4234098178E+02,    1.4234098178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4234098178E+02
    122700,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4244625285E+02,    1.4244625285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4244625285E+02
    122700,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4244625285E+02,    1.4244625285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4244625285E+02
    122700,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4244625285E+02,    1.4244625285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4244625285E+02
    122700,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4244625285E+02,    1.4244625285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4244625285E+02
    122700,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122700,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4245343065E+02,    1.4245343065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4245343065E+02
    122750,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4255854115E+02,    1.4255854115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4255854115E+02
    122750,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4255854115E+02,    1.4255854115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4255854115E+02
    122750,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4255854115E+02,    1.4255854115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4255854115E+02
    122750,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4255854115E+02,    1.4255854115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4255854115E+02
    122750,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122750,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4256568472E+02,    1.4256568472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4256568472E+02
    122800,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4267018582E+02,    1.4267018582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267018582E+02
    122800,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4267018582E+02,    1.4267018582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267018582E+02
    122800,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4267018582E+02,    1.4267018582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267018582E+02
    122800,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4267018582E+02,    1.4267018582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267018582E+02
    122800,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122800,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4267729046E+02,    1.4267729046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4267729046E+02
    122850,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4278079162E+02,    1.4278079162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278079162E+02
    122850,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4278079162E+02,    1.4278079162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278079162E+02
    122850,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4278079162E+02,    1.4278079162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278079162E+02
    122850,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4278079162E+02,    1.4278079162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278079162E+02
    122850,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122850,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4278784734E+02,    1.4278784734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4278784734E+02
    122900,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4289012583E+02,    1.4289012583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289012583E+02
    122900,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4289012583E+02,    1.4289012583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289012583E+02
    122900,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4289012583E+02,    1.4289012583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289012583E+02
    122900,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4289012583E+02,    1.4289012583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289012583E+02
    122900,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122900,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4289712788E+02,    1.4289712788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4289712788E+02
    122950,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4299794867E+02,    1.4299794867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4299794867E+02
    122950,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4299794867E+02,    1.4299794867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4299794867E+02
    122950,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4299794867E+02,    1.4299794867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4299794867E+02
    122950,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4299794867E+02,    1.4299794867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4299794867E+02
    122950,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    122950,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4300489235E+02,    1.4300489235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4300489235E+02
    123000,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4310411324E+02,    1.4310411324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4310411324E+02
    123000,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4310411324E+02,    1.4310411324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4310411324E+02
    123000,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4310411324E+02,    1.4310411324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4310411324E+02
    123000,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4310411324E+02,    1.4310411324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4310411324E+02
    123000,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123000,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4311099673E+02,    1.4311099673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4311099673E+02
    123050,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4320856360E+02,    1.4320856360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4320856360E+02
    123050,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4320856360E+02,    1.4320856360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4320856360E+02
    123050,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4320856360E+02,    1.4320856360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4320856360E+02
    123050,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4320856360E+02,    1.4320856360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4320856360E+02
    123050,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
    123050,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4321538462E+02,    1.4321538462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4321538462E+02
