iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    123100,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4331124741E+02,    1.4331124741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331124741E+02
    123100,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4331124741E+02,    1.4331124741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331124741E+02
    123100,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4331124741E+02,    1.4331124741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331124741E+02
    123100,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4331124741E+02,    1.4331124741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331124741E+02
    123100,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123100,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4331800704E+02,    1.4331800704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4331800704E+02
    123150,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4341220853E+02,    1.4341220853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341220853E+02
    123150,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4341220853E+02,    1.4341220853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341220853E+02
    123150,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4341220853E+02,    1.4341220853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341220853E+02
    123150,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4341220853E+02,    1.4341220853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341220853E+02
    123150,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123150,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4341890744E+02,    1.4341890744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4341890744E+02
    123200,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4351152246E+02,    1.4351152246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351152246E+02
    123200,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4351152246E+02,    1.4351152246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351152246E+02
    123200,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4351152246E+02,    1.4351152246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351152246E+02
    123200,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4351152246E+02,    1.4351152246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351152246E+02
    123200,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123200,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4351816091E+02,    1.4351816091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4351816091E+02
    123250,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4360925323E+02,    1.4360925323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4360925323E+02
    123250,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4360925323E+02,    1.4360925323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4360925323E+02
    123250,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4360925323E+02,    1.4360925323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4360925323E+02
    123250,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4360925323E+02,    1.4360925323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4360925323E+02
    123250,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123250,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4361583143E+02,    1.4361583143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4361583143E+02
    123300,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4370557155E+02,    1.4370557155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4370557155E+02
    123300,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4370557155E+02,    1.4370557155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4370557155E+02
    123300,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4370557155E+02,    1.4370557155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4370557155E+02
    123300,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4370557155E+02,    1.4370557155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4370557155E+02
    123300,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123300,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4371209537E+02,    1.4371209537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4371209537E+02
    123350,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4379917881E+02,    1.4379917881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4379917881E+02
    123350,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4379917881E+02,    1.4379917881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4379917881E+02
    123350,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4379917881E+02,    1.4379917881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4379917881E+02
    123350,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4379917881E+02,    1.4379917881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4379917881E+02
    123350,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123350,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4380565483E+02,    1.4380565483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4380565483E+02
    123400,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4389170713E+02,    1.4389170713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389170713E+02
    123400,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4389170713E+02,    1.4389170713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389170713E+02
    123400,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4389170713E+02,    1.4389170713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389170713E+02
    123400,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4389170713E+02,    1.4389170713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389170713E+02
    123400,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123400,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4389813857E+02,    1.4389813857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4389813857E+02
    123450,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4398329455E+02,    1.4398329455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398329455E+02
    123450,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4398329455E+02,    1.4398329455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398329455E+02
    123450,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4398329455E+02,    1.4398329455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398329455E+02
    123450,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4398329455E+02,    1.4398329455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398329455E+02
    123450,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123450,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4398968073E+02,    1.4398968073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4398968073E+02
    123500,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4407435899E+02,    1.4407435899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4407435899E+02
    123500,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4407435899E+02,    1.4407435899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4407435899E+02
    123500,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4407435899E+02,    1.4407435899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4407435899E+02
    123500,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4407435899E+02,    1.4407435899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4407435899E+02
    123500,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123500,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4408071071E+02,    1.4408071071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4408071071E+02
    123550,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4416512016E+02,    1.4416512016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4416512016E+02
    123550,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4416512016E+02,    1.4416512016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4416512016E+02
    123550,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4416512016E+02,    1.4416512016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4416512016E+02
    123550,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4416512016E+02,    1.4416512016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4416512016E+02
    123550,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123550,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4417144277E+02,    1.4417144277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4417144277E+02
    123600,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4425570923E+02,    1.4425570923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4425570923E+02
    123600,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4425570923E+02,    1.4425570923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4425570923E+02
    123600,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4425570923E+02,    1.4425570923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4425570923E+02
