iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    123600,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4425570923E+02,    1.4425570923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4425570923E+02
    123600,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123600,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4426200598E+02,    1.4426200598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4426200598E+02
    123650,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4434646104E+02,    1.4434646104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4434646104E+02
    123650,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4434646104E+02,    1.4434646104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4434646104E+02
    123650,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4434646104E+02,    1.4434646104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4434646104E+02
    123650,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4434646104E+02,    1.4434646104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4434646104E+02
    123650,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123650,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4435274022E+02,    1.4435274022E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4435274022E+02
    123700,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4443765771E+02,    1.4443765771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4443765771E+02
    123700,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4443765771E+02,    1.4443765771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4443765771E+02
    123700,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4443765771E+02,    1.4443765771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4443765771E+02
    123700,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4443765771E+02,    1.4443765771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4443765771E+02
    123700,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123700,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4444392204E+02,    1.4444392204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4444392204E+02
    123750,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4452939067E+02,    1.4452939067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4452939067E+02
    123750,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4452939067E+02,    1.4452939067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4452939067E+02
    123750,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4452939067E+02,    1.4452939067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4452939067E+02
    123750,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4452939067E+02,    1.4452939067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4452939067E+02
    123750,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123750,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4453564124E+02,    1.4453564124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4453564124E+02
    123800,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4462184158E+02,    1.4462184158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462184158E+02
    123800,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4462184158E+02,    1.4462184158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462184158E+02
    123800,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4462184158E+02,    1.4462184158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462184158E+02
    123800,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4462184158E+02,    1.4462184158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462184158E+02
    123800,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123800,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4462808574E+02,    1.4462808574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4462808574E+02
    123850,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4471517938E+02,    1.4471517938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4471517938E+02
    123850,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4471517938E+02,    1.4471517938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4471517938E+02
    123850,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4471517938E+02,    1.4471517938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4471517938E+02
    123850,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4471517938E+02,    1.4471517938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4471517938E+02
    123850,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123850,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4472142352E+02,    1.4472142352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4472142352E+02
    123900,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4480953501E+02,    1.4480953501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4480953501E+02
    123900,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4480953501E+02,    1.4480953501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4480953501E+02
    123900,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4480953501E+02,    1.4480953501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4480953501E+02
    123900,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4480953501E+02,    1.4480953501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4480953501E+02
    123900,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123900,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4481578302E+02,    1.4481578302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4481578302E+02
    123950,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4490487290E+02,    1.4490487290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4490487290E+02
    123950,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4490487290E+02,    1.4490487290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4490487290E+02
    123950,      0.676943,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    123950,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4490344345E+02,    1.4490344345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4490344345E+02
    123950,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4490344345E+02,    1.4490344345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4490344345E+02
    123950,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4490344345E+02,    1.4490344345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4490344345E+02
    124000,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4499353926E+02,    1.4499353926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499353926E+02
    124000,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4499353926E+02,    1.4499353926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499353926E+02
    124000,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4499353926E+02,    1.4499353926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499353926E+02
    124000,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4499353926E+02,    1.4499353926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499353926E+02
    124000,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124000,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4499977246E+02,    1.4499977246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4499977246E+02
    124050,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4509127740E+02,    1.4509127740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509127740E+02
    124050,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4509127740E+02,    1.4509127740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509127740E+02
    124050,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4509127740E+02,    1.4509127740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509127740E+02
    124050,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4509127740E+02,    1.4509127740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509127740E+02
    124050,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP6_after_kinetics,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP8_after_OBC,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP9_after_PTsource,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP11_after_MPI,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124050,      0.676943,CP12_end,   1,    0.0000000000E+00,    1.4509752448E+02,    1.4509752448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4509752448E+02
    124100,      0.676943,CP0_start,   1,    0.0000000000E+00,    1.4519041102E+02,    1.4519041102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519041102E+02
    124100,      0.676943,CP1_after_deposition,   1,    0.0000000000E+00,    1.4519041102E+02,    1.4519041102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519041102E+02
    124100,      0.676943,CP2_after_erosion,   1,    0.0000000000E+00,    1.4519041102E+02,    1.4519041102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519041102E+02
    124100,      0.676943,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.4519041102E+02,    1.4519041102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519041102E+02
    124100,      0.676943,CP4_after_advection,   1,    0.0000000000E+00,    1.4519666055E+02,    1.4519666055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519666055E+02
    124100,      0.676943,CP5_after_vdif,   1,    0.0000000000E+00,    1.4519666055E+02,    1.4519666055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.4519666055E+02
