iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    127700,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5270887091E+02,    1.5270887091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5270887091E+02
    127700,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5270887091E+02,    1.5270887091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5270887091E+02
    127700,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5270887091E+02,    1.5270887091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5270887091E+02
    127700,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127700,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5271396881E+02,    1.5271396881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5271396881E+02
    127750,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5281403244E+02,    1.5281403244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281403244E+02
    127750,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5281403244E+02,    1.5281403244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281403244E+02
    127750,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5281403244E+02,    1.5281403244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281403244E+02
    127750,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5281403244E+02,    1.5281403244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281403244E+02
    127750,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127750,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5281911195E+02,    1.5281911195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5281911195E+02
    127800,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5291944540E+02,    1.5291944540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5291944540E+02
    127800,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5291944540E+02,    1.5291944540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5291944540E+02
    127800,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5291944540E+02,    1.5291944540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5291944540E+02
    127800,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5291944540E+02,    1.5291944540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5291944540E+02
    127800,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127800,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5292451453E+02,    1.5292451453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5292451453E+02
    127850,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5302516823E+02,    1.5302516823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5302516823E+02
    127850,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5302516823E+02,    1.5302516823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5302516823E+02
    127850,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5302516823E+02,    1.5302516823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5302516823E+02
    127850,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5302516823E+02,    1.5302516823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5302516823E+02
    127850,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127850,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5303022280E+02,    1.5303022280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5303022280E+02
    127900,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5313109376E+02,    1.5313109376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313109376E+02
    127900,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5313109376E+02,    1.5313109376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313109376E+02
    127900,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5313109376E+02,    1.5313109376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313109376E+02
    127900,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5313109376E+02,    1.5313109376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313109376E+02
    127900,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127900,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5313613616E+02,    1.5313613616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5313613616E+02
    127950,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5323722584E+02,    1.5323722584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5323722584E+02
    127950,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5323722584E+02,    1.5323722584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5323722584E+02
    127950,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5323722584E+02,    1.5323722584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5323722584E+02
    127950,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5323722584E+02,    1.5323722584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5323722584E+02
    127950,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    127950,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5324225131E+02,    1.5324225131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5324225131E+02
    128000,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5334347085E+02,    1.5334347085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334347085E+02
    128000,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5334347085E+02,    1.5334347085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334347085E+02
    128000,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5334347085E+02,    1.5334347085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334347085E+02
    128000,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5334347085E+02,    1.5334347085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334347085E+02
    128000,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128000,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5334847998E+02,    1.5334847998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5334847998E+02
    128050,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5344991241E+02,    1.5344991241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5344991241E+02
    128050,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5344991241E+02,    1.5344991241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5344991241E+02
    128050,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5344991241E+02,    1.5344991241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5344991241E+02
    128050,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5344991241E+02,    1.5344991241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5344991241E+02
    128050,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128050,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5345490779E+02,    1.5345490779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5345490779E+02
    128100,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5355650085E+02,    1.5355650085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5355650085E+02
    128100,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5355650085E+02,    1.5355650085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5355650085E+02
    128100,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5355650085E+02,    1.5355650085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5355650085E+02
    128100,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5355650085E+02,    1.5355650085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5355650085E+02
    128100,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128100,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5356147916E+02,    1.5356147916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5356147916E+02
    128150,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5366318092E+02,    1.5366318092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366318092E+02
    128150,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5366318092E+02,    1.5366318092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366318092E+02
    128150,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5366318092E+02,    1.5366318092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366318092E+02
    128150,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5366318092E+02,    1.5366318092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366318092E+02
    128150,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128150,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5366813990E+02,    1.5366813990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5366813990E+02
    128200,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5376992341E+02,    1.5376992341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5376992341E+02
    128200,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5376992341E+02,    1.5376992341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5376992341E+02
    128200,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5376992341E+02,    1.5376992341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5376992341E+02
    128200,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5376992341E+02,    1.5376992341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5376992341E+02
