iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    128200,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128200,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5377486009E+02,    1.5377486009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5377486009E+02
    128250,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5387668568E+02,    1.5387668568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5387668568E+02
    128250,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5387668568E+02,    1.5387668568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5387668568E+02
    128250,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5387668568E+02,    1.5387668568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5387668568E+02
    128250,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5387668568E+02,    1.5387668568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5387668568E+02
    128250,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128250,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5388160438E+02,    1.5388160438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5388160438E+02
    128300,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5398348265E+02,    1.5398348265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398348265E+02
    128300,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5398348265E+02,    1.5398348265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398348265E+02
    128300,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5398348265E+02,    1.5398348265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398348265E+02
    128300,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5398348265E+02,    1.5398348265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398348265E+02
    128300,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128300,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5398838003E+02,    1.5398838003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5398838003E+02
    128350,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5409030135E+02,    1.5409030135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409030135E+02
    128350,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5409030135E+02,    1.5409030135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409030135E+02
    128350,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5409030135E+02,    1.5409030135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409030135E+02
    128350,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5409030135E+02,    1.5409030135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409030135E+02
    128350,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128350,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5409517828E+02,    1.5409517828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5409517828E+02
    128400,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5419708668E+02,    1.5419708668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5419708668E+02
    128400,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5419708668E+02,    1.5419708668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5419708668E+02
    128400,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5419708668E+02,    1.5419708668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5419708668E+02
    128400,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5419708668E+02,    1.5419708668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5419708668E+02
    128400,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128400,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5420194162E+02,    1.5420194162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5420194162E+02
    128450,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5430381013E+02,    1.5430381013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430381013E+02
    128450,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5430381013E+02,    1.5430381013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430381013E+02
    128450,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5430381013E+02,    1.5430381013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430381013E+02
    128450,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5430381013E+02,    1.5430381013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430381013E+02
    128450,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128450,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5430864048E+02,    1.5430864048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5430864048E+02
    128500,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5441048573E+02,    1.5441048573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441048573E+02
    128500,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5441048573E+02,    1.5441048573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441048573E+02
    128500,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5441048573E+02,    1.5441048573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441048573E+02
    128500,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5441048573E+02,    1.5441048573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441048573E+02
    128500,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128500,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5441529185E+02,    1.5441529185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5441529185E+02
    128550,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5451717733E+02,    1.5451717733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5451717733E+02
    128550,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5451717733E+02,    1.5451717733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5451717733E+02
    128550,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5451717733E+02,    1.5451717733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5451717733E+02
    128550,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5451717733E+02,    1.5451717733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5451717733E+02
    128550,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128550,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5452196163E+02,    1.5452196163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5452196163E+02
    128600,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5462392176E+02,    1.5462392176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462392176E+02
    128600,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5462392176E+02,    1.5462392176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462392176E+02
    128600,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5462392176E+02,    1.5462392176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462392176E+02
    128600,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5462392176E+02,    1.5462392176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462392176E+02
    128600,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128600,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5462868195E+02,    1.5462868195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5462868195E+02
    128650,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5473074134E+02,    1.5473074134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473074134E+02
    128650,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5473074134E+02,    1.5473074134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473074134E+02
    128650,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5473074134E+02,    1.5473074134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473074134E+02
    128650,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5473074134E+02,    1.5473074134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473074134E+02
    128650,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128650,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5473547921E+02,    1.5473547921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5473547921E+02
    128700,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5483763860E+02,    1.5483763860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5483763860E+02
    128700,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5483763860E+02,    1.5483763860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5483763860E+02
    128700,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5483763860E+02,    1.5483763860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5483763860E+02
    128700,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5483763860E+02,    1.5483763860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5483763860E+02
    128700,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
