iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    128700,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128700,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5484235123E+02,    1.5484235123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5484235123E+02
    128750,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5494436852E+02,    1.5494436852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494436852E+02
    128750,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5494436852E+02,    1.5494436852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494436852E+02
    128750,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5494436852E+02,    1.5494436852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494436852E+02
    128750,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5494436852E+02,    1.5494436852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494436852E+02
    128750,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128750,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5494905620E+02,    1.5494905620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5494905620E+02
    128800,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5505117357E+02,    1.5505117357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505117357E+02
    128800,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5505117357E+02,    1.5505117357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505117357E+02
    128800,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5505117357E+02,    1.5505117357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505117357E+02
    128800,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5505117357E+02,    1.5505117357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505117357E+02
    128800,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128800,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5505583370E+02,    1.5505583370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5505583370E+02
    128850,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5515810688E+02,    1.5515810688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5515810688E+02
    128850,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5515810688E+02,    1.5515810688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5515810688E+02
    128850,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5515810688E+02,    1.5515810688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5515810688E+02
    128850,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5515810688E+02,    1.5515810688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5515810688E+02
    128850,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128850,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5516274372E+02,    1.5516274372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5516274372E+02
    128900,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5526519864E+02,    1.5526519864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526519864E+02
    128900,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5526519864E+02,    1.5526519864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526519864E+02
    128900,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5526519864E+02,    1.5526519864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526519864E+02
    128900,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5526519864E+02,    1.5526519864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526519864E+02
    128900,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128900,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5526981146E+02,    1.5526981146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5526981146E+02
    128950,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5537246595E+02,    1.5537246595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537246595E+02
    128950,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5537246595E+02,    1.5537246595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537246595E+02
    128950,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5537246595E+02,    1.5537246595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537246595E+02
    128950,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5537246595E+02,    1.5537246595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537246595E+02
    128950,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    128950,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5537705338E+02,    1.5537705338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5537705338E+02
    129000,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5547988752E+02,    1.5547988752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5547988752E+02
    129000,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5547988752E+02,    1.5547988752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5547988752E+02
    129000,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5547988752E+02,    1.5547988752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5547988752E+02
    129000,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5547988752E+02,    1.5547988752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5547988752E+02
    129000,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129000,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5548444774E+02,    1.5548444774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5548444774E+02
    129050,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5558744890E+02,    1.5558744890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5558744890E+02
    129050,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5558744890E+02,    1.5558744890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5558744890E+02
    129050,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5558744890E+02,    1.5558744890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5558744890E+02
    129050,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5558744890E+02,    1.5558744890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5558744890E+02
    129050,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129050,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5559197902E+02,    1.5559197902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5559197902E+02
    129100,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5569511181E+02,    1.5569511181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569511181E+02
    129100,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5569511181E+02,    1.5569511181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569511181E+02
    129100,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5569511181E+02,    1.5569511181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569511181E+02
    129100,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5569511181E+02,    1.5569511181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569511181E+02
    129100,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129100,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5569961201E+02,    1.5569961201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5569961201E+02
    129150,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5580286173E+02,    1.5580286173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580286173E+02
    129150,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5580286173E+02,    1.5580286173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580286173E+02
    129150,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5580286173E+02,    1.5580286173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580286173E+02
    129150,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5580286173E+02,    1.5580286173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580286173E+02
    129150,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP11_after_MPI,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129150,      0.676944,CP12_end,   1,    0.0000000000E+00,    1.5580733062E+02,    1.5580733062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5580733062E+02
    129200,      0.676944,CP0_start,   1,    0.0000000000E+00,    1.5591068403E+02,    1.5591068403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591068403E+02
    129200,      0.676944,CP1_after_deposition,   1,    0.0000000000E+00,    1.5591068403E+02,    1.5591068403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591068403E+02
    129200,      0.676944,CP2_after_erosion,   1,    0.0000000000E+00,    1.5591068403E+02,    1.5591068403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591068403E+02
    129200,      0.676944,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5591068403E+02,    1.5591068403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591068403E+02
    129200,      0.676944,CP4_after_advection,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
    129200,      0.676944,CP5_after_vdif,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
    129200,      0.676944,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
    129200,      0.676944,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
    129200,      0.676944,CP8_after_OBC,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
    129200,      0.676944,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5591511987E+02,    1.5591511987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5591511987E+02
