iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    130250,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5792305735E+02,    1.5792305735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792305735E+02
    130250,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130250,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5792644626E+02,    1.5792644626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5792644626E+02
    130300,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5802966449E+02,    1.5802966449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5802966449E+02
    130300,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5802966449E+02,    1.5802966449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5802966449E+02
    130300,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5802966449E+02,    1.5802966449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5802966449E+02
    130300,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5802966449E+02,    1.5802966449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5802966449E+02
    130300,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130300,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5803299429E+02,    1.5803299429E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5803299429E+02
    130350,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5813639362E+02,    1.5813639362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813639362E+02
    130350,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5813639362E+02,    1.5813639362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813639362E+02
    130350,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5813639362E+02,    1.5813639362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813639362E+02
    130350,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5813639362E+02,    1.5813639362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813639362E+02
    130350,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130350,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5813966746E+02,    1.5813966746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5813966746E+02
    130400,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5824342084E+02,    1.5824342084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5824342084E+02
    130400,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5824342084E+02,    1.5824342084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5824342084E+02
    130400,      0.676945,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    130400,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5817412854E+02,    1.5817412854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5817412854E+02
    130400,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5817412854E+02,    1.5817412854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5817412854E+02
    130400,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5817412854E+02,    1.5817412854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5817412854E+02
    130450,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5827803231E+02,    1.5827803231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5827803231E+02
    130450,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5827803231E+02,    1.5827803231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5827803231E+02
    130450,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5827803231E+02,    1.5827803231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5827803231E+02
    130450,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5827803231E+02,    1.5827803231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5827803231E+02
    130450,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130450,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5828119756E+02,    1.5828119756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5828119756E+02
    130500,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5838581643E+02,    1.5838581643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838581643E+02
    130500,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5838581643E+02,    1.5838581643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838581643E+02
    130500,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5838581643E+02,    1.5838581643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838581643E+02
    130500,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5838581643E+02,    1.5838581643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838581643E+02
    130500,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130500,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5838893661E+02,    1.5838893661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5838893661E+02
    130550,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5849375570E+02,    1.5849375570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849375570E+02
    130550,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5849375570E+02,    1.5849375570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849375570E+02
    130550,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5849375570E+02,    1.5849375570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849375570E+02
    130550,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5849375570E+02,    1.5849375570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849375570E+02
    130550,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130550,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5849683250E+02,    1.5849683250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5849683250E+02
    130600,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5860256282E+02,    1.5860256282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860256282E+02
    130600,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5860256282E+02,    1.5860256282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860256282E+02
    130600,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5860256282E+02,    1.5860256282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860256282E+02
    130600,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5860256282E+02,    1.5860256282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860256282E+02
    130600,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130600,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5860559604E+02,    1.5860559604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5860559604E+02
    130650,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5871238234E+02,    1.5871238234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871238234E+02
    130650,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5871238234E+02,    1.5871238234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871238234E+02
    130650,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5871238234E+02,    1.5871238234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871238234E+02
    130650,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5871238234E+02,    1.5871238234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871238234E+02
    130650,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130650,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5871537963E+02,    1.5871537963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5871537963E+02
    130700,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5882344355E+02,    1.5882344355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882344355E+02
    130700,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5882344355E+02,    1.5882344355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882344355E+02
    130700,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5882344355E+02,    1.5882344355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882344355E+02
    130700,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5882344355E+02,    1.5882344355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882344355E+02
    130700,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130700,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.5882640929E+02,    1.5882640929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5882640929E+02
    130750,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.5893608437E+02,    1.5893608437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893608437E+02
    130750,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.5893608437E+02,    1.5893608437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893608437E+02
    130750,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.5893608437E+02,    1.5893608437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893608437E+02
    130750,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.5893608437E+02,    1.5893608437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893608437E+02
    130750,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.5893902503E+02,    1.5893902503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893902503E+02
    130750,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.5893902503E+02,    1.5893902503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.5893902503E+02
