iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    131250,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6012586812E+02,    1.6012586812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6012586812E+02
    131250,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6012586812E+02,    1.6012586812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6012586812E+02
    131250,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6012586812E+02,    1.6012586812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6012586812E+02
    131250,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6012586812E+02,    1.6012586812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6012586812E+02
    131300,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6023740685E+02,    1.6023740685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023740685E+02
    131300,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6023740685E+02,    1.6023740685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023740685E+02
    131300,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6023740685E+02,    1.6023740685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023740685E+02
    131300,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6023740685E+02,    1.6023740685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023740685E+02
    131300,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131300,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6023974451E+02,    1.6023974451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6023974451E+02
    131350,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6034943466E+02,    1.6034943466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6034943466E+02
    131350,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6034943466E+02,    1.6034943466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6034943466E+02
    131350,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6034943466E+02,    1.6034943466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6034943466E+02
    131350,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6034943466E+02,    1.6034943466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6034943466E+02
    131350,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131350,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6035168349E+02,    1.6035168349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6035168349E+02
    131400,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6045939227E+02,    1.6045939227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6045939227E+02
    131400,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6045939227E+02,    1.6045939227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6045939227E+02
    131400,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6045939227E+02,    1.6045939227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6045939227E+02
    131400,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6045939227E+02,    1.6045939227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6045939227E+02
    131400,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131400,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6046154771E+02,    1.6046154771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6046154771E+02
    131450,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6056665546E+02,    1.6056665546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056665546E+02
    131450,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6056665546E+02,    1.6056665546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056665546E+02
    131450,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6056665546E+02,    1.6056665546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056665546E+02
    131450,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6056665546E+02,    1.6056665546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056665546E+02
    131450,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131450,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6056870075E+02,    1.6056870075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6056870075E+02
    131500,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6066980447E+02,    1.6066980447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066980447E+02
    131500,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6066980447E+02,    1.6066980447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066980447E+02
    131500,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6066980447E+02,    1.6066980447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066980447E+02
    131500,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6066980447E+02,    1.6066980447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6066980447E+02
    131500,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131500,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6067170766E+02,    1.6067170766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6067170766E+02
    131550,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6076734153E+02,    1.6076734153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076734153E+02
    131550,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6076734153E+02,    1.6076734153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076734153E+02
    131550,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6076734153E+02,    1.6076734153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076734153E+02
    131550,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6076734153E+02,    1.6076734153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076734153E+02
    131550,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131550,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6076908091E+02,    1.6076908091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6076908091E+02
    131600,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6085841110E+02,    1.6085841110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085841110E+02
    131600,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6085841110E+02,    1.6085841110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085841110E+02
    131600,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6085841110E+02,    1.6085841110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085841110E+02
    131600,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6085841110E+02,    1.6085841110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085841110E+02
    131600,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131600,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6085997558E+02,    1.6085997558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6085997558E+02
    131650,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6094276741E+02,    1.6094276741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094276741E+02
    131650,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6094276741E+02,    1.6094276741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094276741E+02
    131650,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6094276741E+02,    1.6094276741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094276741E+02
    131650,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6094276741E+02,    1.6094276741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094276741E+02
    131650,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131650,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6094416175E+02,    1.6094416175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6094416175E+02
    131700,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6102065622E+02,    1.6102065622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102065622E+02
    131700,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6102065622E+02,    1.6102065622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102065622E+02
    131700,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6102065622E+02,    1.6102065622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102065622E+02
    131700,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6102065622E+02,    1.6102065622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102065622E+02
    131700,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131700,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6102188325E+02,    1.6102188325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6102188325E+02
    131750,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6109253119E+02,    1.6109253119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109253119E+02
    131750,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6109253119E+02,    1.6109253119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109253119E+02
    131750,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6109253119E+02,    1.6109253119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109253119E+02
    131750,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6109253119E+02,    1.6109253119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109253119E+02
    131750,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131750,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
