iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    131750,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6109360466E+02,    1.6109360466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6109360466E+02
    131800,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6115929760E+02,    1.6115929760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6115929760E+02
    131800,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6115929760E+02,    1.6115929760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6115929760E+02
    131800,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6115929760E+02,    1.6115929760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6115929760E+02
    131800,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6115929760E+02,    1.6115929760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6115929760E+02
    131800,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131800,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6116024060E+02,    1.6116024060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6116024060E+02
    131850,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6122228135E+02,    1.6122228135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122228135E+02
    131850,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6122228135E+02,    1.6122228135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122228135E+02
    131850,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6122228135E+02,    1.6122228135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122228135E+02
    131850,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6122228135E+02,    1.6122228135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122228135E+02
    131850,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131850,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6122312162E+02,    1.6122312162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6122312162E+02
    131900,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6128307625E+02,    1.6128307625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128307625E+02
    131900,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6128307625E+02,    1.6128307625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128307625E+02
    131900,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6128307625E+02,    1.6128307625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128307625E+02
    131900,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6128307625E+02,    1.6128307625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128307625E+02
    131900,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131900,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6128384703E+02,    1.6128384703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6128384703E+02
    131950,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6134327308E+02,    1.6134327308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134327308E+02
    131950,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6134327308E+02,    1.6134327308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134327308E+02
    131950,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6134327308E+02,    1.6134327308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134327308E+02
    131950,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6134327308E+02,    1.6134327308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134327308E+02
    131950,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    131950,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6134400106E+02,    1.6134400106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6134400106E+02
    132000,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6140419263E+02,    1.6140419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140419263E+02
    132000,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6140419263E+02,    1.6140419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140419263E+02
    132000,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6140419263E+02,    1.6140419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140419263E+02
    132000,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6140419263E+02,    1.6140419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140419263E+02
    132000,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132000,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6140489727E+02,    1.6140489727E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6140489727E+02
    132050,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6146675505E+02,    1.6146675505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146675505E+02
    132050,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6146675505E+02,    1.6146675505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146675505E+02
    132050,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6146675505E+02,    1.6146675505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146675505E+02
    132050,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6146675505E+02,    1.6146675505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146675505E+02
    132050,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132050,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6146745181E+02,    1.6146745181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6146745181E+02
    132100,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6153174942E+02,    1.6153174942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153174942E+02
    132100,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6153174942E+02,    1.6153174942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153174942E+02
    132100,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6153174942E+02,    1.6153174942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153174942E+02
    132100,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6153174942E+02,    1.6153174942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153174942E+02
    132100,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132100,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6153244722E+02,    1.6153244722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6153244722E+02
    132150,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6159988648E+02,    1.6159988648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6159988648E+02
    132150,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6159988648E+02,    1.6159988648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6159988648E+02
    132150,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6159988648E+02,    1.6159988648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6159988648E+02
    132150,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6159988648E+02,    1.6159988648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6159988648E+02
    132150,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132150,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6160059496E+02,    1.6160059496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6160059496E+02
    132200,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6167196406E+02,    1.6167196406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167196406E+02
    132200,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6167196406E+02,    1.6167196406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167196406E+02
    132200,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6167196406E+02,    1.6167196406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167196406E+02
    132200,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6167196406E+02,    1.6167196406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167196406E+02
    132200,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132200,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6167269563E+02,    1.6167269563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6167269563E+02
    132250,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6174907826E+02,    1.6174907826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174907826E+02
    132250,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6174907826E+02,    1.6174907826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174907826E+02
    132250,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6174907826E+02,    1.6174907826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174907826E+02
    132250,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6174907826E+02,    1.6174907826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174907826E+02
    132250,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132250,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6174985244E+02,    1.6174985244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6174985244E+02
    132300,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6183254723E+02,    1.6183254723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6183254723E+02
    132300,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6183254723E+02,    1.6183254723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6183254723E+02
