iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    132800,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132800,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6293802987E+02,    1.6293802987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6293802987E+02
    132850,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6303752533E+02,    1.6303752533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303752533E+02
    132850,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6303752533E+02,    1.6303752533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303752533E+02
    132850,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6303752533E+02,    1.6303752533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303752533E+02
    132850,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6303752533E+02,    1.6303752533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303752533E+02
    132850,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132850,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6303716306E+02,    1.6303716306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6303716306E+02
    132900,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6313290267E+02,    1.6313290267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313290267E+02
    132900,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6313290267E+02,    1.6313290267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313290267E+02
    132900,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6313290267E+02,    1.6313290267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313290267E+02
    132900,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6313290267E+02,    1.6313290267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313290267E+02
    132900,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132900,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6313229776E+02,    1.6313229776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6313229776E+02
    132950,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6322545323E+02,    1.6322545323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322545323E+02
    132950,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6322545323E+02,    1.6322545323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322545323E+02
    132950,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6322545323E+02,    1.6322545323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322545323E+02
    132950,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6322545323E+02,    1.6322545323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322545323E+02
    132950,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    132950,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6322463402E+02,    1.6322463402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6322463402E+02
    133000,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6331753590E+02,    1.6331753590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331753590E+02
    133000,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6331753590E+02,    1.6331753590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331753590E+02
    133000,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6331753590E+02,    1.6331753590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331753590E+02
    133000,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6331753590E+02,    1.6331753590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331753590E+02
    133000,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133000,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6331655420E+02,    1.6331655420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6331655420E+02
    133050,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6341229029E+02,    1.6341229029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341229029E+02
    133050,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6341229029E+02,    1.6341229029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341229029E+02
    133050,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6341229029E+02,    1.6341229029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341229029E+02
    133050,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6341229029E+02,    1.6341229029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341229029E+02
    133050,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133050,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6341120125E+02,    1.6341120125E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6341120125E+02
    133100,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6351235866E+02,    1.6351235866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351235866E+02
    133100,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6351235866E+02,    1.6351235866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351235866E+02
    133100,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6351235866E+02,    1.6351235866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351235866E+02
    133100,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6351235866E+02,    1.6351235866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351235866E+02
    133100,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133100,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6351120404E+02,    1.6351120404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6351120404E+02
    133150,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6361924293E+02,    1.6361924293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361924293E+02
    133150,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6361924293E+02,    1.6361924293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361924293E+02
    133150,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6361924293E+02,    1.6361924293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361924293E+02
    133150,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6361924293E+02,    1.6361924293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361924293E+02
    133150,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133150,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6361802434E+02,    1.6361802434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6361802434E+02
    133200,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6373187993E+02,    1.6373187993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373187993E+02
    133200,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6373187993E+02,    1.6373187993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373187993E+02
    133200,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6373187993E+02,    1.6373187993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373187993E+02
    133200,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6373187993E+02,    1.6373187993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373187993E+02
    133200,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133200,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6373055319E+02,    1.6373055319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6373055319E+02
    133250,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6384772945E+02,    1.6384772945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384772945E+02
    133250,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6384772945E+02,    1.6384772945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384772945E+02
    133250,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6384772945E+02,    1.6384772945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384772945E+02
    133250,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6384772945E+02,    1.6384772945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384772945E+02
    133250,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133250,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6384623010E+02,    1.6384623010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6384623010E+02
    133300,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6396321484E+02,    1.6396321484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396321484E+02
    133300,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6396321484E+02,    1.6396321484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396321484E+02
    133300,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6396321484E+02,    1.6396321484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396321484E+02
    133300,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6396321484E+02,    1.6396321484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396321484E+02
    133300,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
