iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    133300,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133300,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6396146752E+02,    1.6396146752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6396146752E+02
    133350,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6407550358E+02,    1.6407550358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407550358E+02
    133350,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6407550358E+02,    1.6407550358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407550358E+02
    133350,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6407550358E+02,    1.6407550358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407550358E+02
    133350,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6407550358E+02,    1.6407550358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407550358E+02
    133350,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133350,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6407347325E+02,    1.6407347325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6407347325E+02
    133400,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6418343063E+02,    1.6418343063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418343063E+02
    133400,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6418343063E+02,    1.6418343063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418343063E+02
    133400,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6418343063E+02,    1.6418343063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418343063E+02
    133400,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6418343063E+02,    1.6418343063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418343063E+02
    133400,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133400,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6418109620E+02,    1.6418109620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6418109620E+02
    133450,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6428632255E+02,    1.6428632255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428632255E+02
    133450,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6428632255E+02,    1.6428632255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428632255E+02
    133450,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6428632255E+02,    1.6428632255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428632255E+02
    133450,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6428632255E+02,    1.6428632255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428632255E+02
    133450,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133450,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6428368421E+02,    1.6428368421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6428368421E+02
    133500,      0.676945,CP0_start,   1,    0.0000000000E+00,    1.6438471109E+02,    1.6438471109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438471109E+02
    133500,      0.676945,CP1_after_deposition,   1,    0.0000000000E+00,    1.6438471109E+02,    1.6438471109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438471109E+02
    133500,      0.676945,CP2_after_erosion,   1,    0.0000000000E+00,    1.6438471109E+02,    1.6438471109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438471109E+02
    133500,      0.676945,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6438471109E+02,    1.6438471109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438471109E+02
    133500,      0.676945,CP4_after_advection,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP5_after_vdif,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP8_after_OBC,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP11_after_MPI,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133500,      0.676945,CP12_end,   1,    0.0000000000E+00,    1.6438179266E+02,    1.6438179266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6438179266E+02
    133550,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6448043270E+02,    1.6448043270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6448043270E+02
    133550,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6448043270E+02,    1.6448043270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6448043270E+02
    133550,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6448043270E+02,    1.6448043270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6448043270E+02
    133550,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6448043270E+02,    1.6448043270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6448043270E+02
    133550,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133550,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6447727901E+02,    1.6447727901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6447727901E+02
    133600,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6457576083E+02,    1.6457576083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457576083E+02
    133600,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6457576083E+02,    1.6457576083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457576083E+02
    133600,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6457576083E+02,    1.6457576083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457576083E+02
    133600,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6457576083E+02,    1.6457576083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457576083E+02
    133600,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133600,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6457241880E+02,    1.6457241880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6457241880E+02
    133650,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6467246638E+02,    1.6467246638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6467246638E+02
    133650,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6467246638E+02,    1.6467246638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6467246638E+02
    133650,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6467246638E+02,    1.6467246638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6467246638E+02
    133650,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6467246638E+02,    1.6467246638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6467246638E+02
    133650,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133650,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6466896389E+02,    1.6466896389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6466896389E+02
    133700,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6477134814E+02,    1.6477134814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6477134814E+02
    133700,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6477134814E+02,    1.6477134814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6477134814E+02
    133700,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6477134814E+02,    1.6477134814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6477134814E+02
    133700,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6477134814E+02,    1.6477134814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6477134814E+02
    133700,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133700,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6476769038E+02,    1.6476769038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6476769038E+02
    133750,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6487184404E+02,    1.6487184404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6487184404E+02
    133750,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6487184404E+02,    1.6487184404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6487184404E+02
    133750,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6487184404E+02,    1.6487184404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6487184404E+02
    133750,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6487184404E+02,    1.6487184404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6487184404E+02
    133750,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133750,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6486800777E+02,    1.6486800777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6486800777E+02
    133800,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6497183255E+02,    1.6497183255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6497183255E+02
    133800,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6497183255E+02,    1.6497183255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6497183255E+02
    133800,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6497183255E+02,    1.6497183255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6497183255E+02
    133800,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6497183255E+02,    1.6497183255E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6497183255E+02
    133800,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
