iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    133800,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133800,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6496777048E+02,    1.6496777048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6496777048E+02
    133850,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6506903803E+02,    1.6506903803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506903803E+02
    133850,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6506903803E+02,    1.6506903803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506903803E+02
    133850,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6506903803E+02,    1.6506903803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506903803E+02
    133850,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6506903803E+02,    1.6506903803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506903803E+02
    133850,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133850,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6506471777E+02,    1.6506471777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6506471777E+02
    133900,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6516188618E+02,    1.6516188618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6516188618E+02
    133900,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6516188618E+02,    1.6516188618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6516188618E+02
    133900,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6516188618E+02,    1.6516188618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6516188618E+02
    133900,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6516188618E+02,    1.6516188618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6516188618E+02
    133900,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133900,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6515728773E+02,    1.6515728773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6515728773E+02
    133950,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6524985524E+02,    1.6524985524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524985524E+02
    133950,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6524985524E+02,    1.6524985524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524985524E+02
    133950,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6524985524E+02,    1.6524985524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524985524E+02
    133950,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6524985524E+02,    1.6524985524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524985524E+02
    133950,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    133950,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6524499144E+02,    1.6524499144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6524499144E+02
    134000,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6533388570E+02,    1.6533388570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6533388570E+02
    134000,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6533388570E+02,    1.6533388570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6533388570E+02
    134000,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6533388570E+02,    1.6533388570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6533388570E+02
    134000,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6533388570E+02,    1.6533388570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6533388570E+02
    134000,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134000,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6532879138E+02,    1.6532879138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6532879138E+02
    134050,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6541577900E+02,    1.6541577900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541577900E+02
    134050,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6541577900E+02,    1.6541577900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541577900E+02
    134050,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6541577900E+02,    1.6541577900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541577900E+02
    134050,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6541577900E+02,    1.6541577900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541577900E+02
    134050,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134050,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6541050313E+02,    1.6541050313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6541050313E+02
    134100,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6549785576E+02,    1.6549785576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549785576E+02
    134100,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6549785576E+02,    1.6549785576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549785576E+02
    134100,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6549785576E+02,    1.6549785576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549785576E+02
    134100,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6549785576E+02,    1.6549785576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549785576E+02
    134100,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134100,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6549244937E+02,    1.6549244937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6549244937E+02
    134150,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6558131273E+02,    1.6558131273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6558131273E+02
    134150,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6558131273E+02,    1.6558131273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6558131273E+02
    134150,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6558131273E+02,    1.6558131273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6558131273E+02
    134150,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6558131273E+02,    1.6558131273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6558131273E+02
    134150,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134150,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6557579732E+02,    1.6557579732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6557579732E+02
    134200,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6566736291E+02,    1.6566736291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566736291E+02
    134200,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6566736291E+02,    1.6566736291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566736291E+02
    134200,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6566736291E+02,    1.6566736291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566736291E+02
    134200,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6566736291E+02,    1.6566736291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566736291E+02
    134200,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134200,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6566177131E+02,    1.6566177131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6566177131E+02
    134250,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6575689962E+02,    1.6575689962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575689962E+02
    134250,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6575689962E+02,    1.6575689962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575689962E+02
    134250,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6575689962E+02,    1.6575689962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575689962E+02
    134250,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6575689962E+02,    1.6575689962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575689962E+02
    134250,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134250,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6575124130E+02,    1.6575124130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6575124130E+02
    134300,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6584957491E+02,    1.6584957491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584957491E+02
    134300,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6584957491E+02,    1.6584957491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584957491E+02
    134300,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6584957491E+02,    1.6584957491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584957491E+02
    134300,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6584957491E+02,    1.6584957491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584957491E+02
    134300,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134300,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6584385119E+02,    1.6584385119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6584385119E+02
    134350,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6594610736E+02,    1.6594610736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594610736E+02
