iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    134350,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6594610736E+02,    1.6594610736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594610736E+02
    134350,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6594610736E+02,    1.6594610736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594610736E+02
    134350,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6594610736E+02,    1.6594610736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594610736E+02
    134350,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134350,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6594035446E+02,    1.6594035446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6594035446E+02
    134400,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6604773100E+02,    1.6604773100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604773100E+02
    134400,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6604773100E+02,    1.6604773100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604773100E+02
    134400,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6604773100E+02,    1.6604773100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604773100E+02
    134400,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6604773100E+02,    1.6604773100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604773100E+02
    134400,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134400,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6604196666E+02,    1.6604196666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6604196666E+02
    134450,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6615394663E+02,    1.6615394663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6615394663E+02
    134450,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6615394663E+02,    1.6615394663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6615394663E+02
    134450,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6615394663E+02,    1.6615394663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6615394663E+02
    134450,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6615394663E+02,    1.6615394663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6615394663E+02
    134450,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134450,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6614814388E+02,    1.6614814388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6614814388E+02
    134500,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6626239892E+02,    1.6626239892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6626239892E+02
    134500,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6626239892E+02,    1.6626239892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6626239892E+02
    134500,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6626239892E+02,    1.6626239892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6626239892E+02
    134500,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6626239892E+02,    1.6626239892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6626239892E+02
    134500,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134500,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6625650377E+02,    1.6625650377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6625650377E+02
    134550,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6636986071E+02,    1.6636986071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636986071E+02
    134550,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6636986071E+02,    1.6636986071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636986071E+02
    134550,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6636986071E+02,    1.6636986071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636986071E+02
    134550,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6636986071E+02,    1.6636986071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636986071E+02
    134550,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134550,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6636381995E+02,    1.6636381995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6636381995E+02
    134600,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6647428662E+02,    1.6647428662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6647428662E+02
    134600,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6647428662E+02,    1.6647428662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6647428662E+02
    134600,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6647428662E+02,    1.6647428662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6647428662E+02
    134600,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6647428662E+02,    1.6647428662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6647428662E+02
    134600,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134600,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6646808681E+02,    1.6646808681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6646808681E+02
    134650,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6657519472E+02,    1.6657519472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6657519472E+02
    134650,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6657519472E+02,    1.6657519472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6657519472E+02
    134650,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6657519472E+02,    1.6657519472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6657519472E+02
    134650,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6657519472E+02,    1.6657519472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6657519472E+02
    134650,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134650,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6656884096E+02,    1.6656884096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6656884096E+02
    134700,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6667271707E+02,    1.6667271707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6667271707E+02
    134700,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6667271707E+02,    1.6667271707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6667271707E+02
    134700,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6667271707E+02,    1.6667271707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6667271707E+02
    134700,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6667271707E+02,    1.6667271707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6667271707E+02
    134700,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134700,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6666622180E+02,    1.6666622180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6666622180E+02
    134750,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6676652777E+02,    1.6676652777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6676652777E+02
    134750,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6676652777E+02,    1.6676652777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6676652777E+02
    134750,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6676652777E+02,    1.6676652777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6676652777E+02
    134750,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6676652777E+02,    1.6676652777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6676652777E+02
    134750,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134750,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6675987054E+02,    1.6675987054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6675987054E+02
    134800,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6685476525E+02,    1.6685476525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6685476525E+02
    134800,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6685476525E+02,    1.6685476525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6685476525E+02
    134800,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6685476525E+02,    1.6685476525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6685476525E+02
    134800,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6685476525E+02,    1.6685476525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6685476525E+02
    134800,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134800,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6684791470E+02,    1.6684791470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6684791470E+02
    134850,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6693675832E+02,    1.6693675832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693675832E+02
    134850,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6693675832E+02,    1.6693675832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693675832E+02
    134850,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6693675832E+02,    1.6693675832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693675832E+02
    134850,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6693675832E+02,    1.6693675832E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6693675832E+02
