iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    134850,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134850,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6692973152E+02,    1.6692973152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6692973152E+02
    134900,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6701383358E+02,    1.6701383358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6701383358E+02
    134900,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6701383358E+02,    1.6701383358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6701383358E+02
    134900,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6701383358E+02,    1.6701383358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6701383358E+02
    134900,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6701383358E+02,    1.6701383358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6701383358E+02
    134900,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134900,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6700666946E+02,    1.6700666946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6700666946E+02
    134950,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6708779142E+02,    1.6708779142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708779142E+02
    134950,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6708779142E+02,    1.6708779142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708779142E+02
    134950,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6708779142E+02,    1.6708779142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708779142E+02
    134950,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6708779142E+02,    1.6708779142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708779142E+02
    134950,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    134950,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6708053111E+02,    1.6708053111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6708053111E+02
    135000,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6715993789E+02,    1.6715993789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715993789E+02
    135000,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6715993789E+02,    1.6715993789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715993789E+02
    135000,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6715993789E+02,    1.6715993789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715993789E+02
    135000,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6715993789E+02,    1.6715993789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715993789E+02
    135000,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135000,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6715260891E+02,    1.6715260891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6715260891E+02
    135050,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6723085990E+02,    1.6723085990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6723085990E+02
    135050,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6723085990E+02,    1.6723085990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6723085990E+02
    135050,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6723085990E+02,    1.6723085990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6723085990E+02
    135050,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6723085990E+02,    1.6723085990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6723085990E+02
    135050,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135050,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6722347447E+02,    1.6722347447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6722347447E+02
    135100,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6730106995E+02,    1.6730106995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6730106995E+02
    135100,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6730106995E+02,    1.6730106995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6730106995E+02
    135100,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6730106995E+02,    1.6730106995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6730106995E+02
    135100,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6730106995E+02,    1.6730106995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6730106995E+02
    135100,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135100,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6729364716E+02,    1.6729364716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6729364716E+02
    135150,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6737145474E+02,    1.6737145474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737145474E+02
    135150,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6737145474E+02,    1.6737145474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737145474E+02
    135150,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6737145474E+02,    1.6737145474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737145474E+02
    135150,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6737145474E+02,    1.6737145474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6737145474E+02
    135150,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135150,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6736401653E+02,    1.6736401653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6736401653E+02
    135200,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6744315150E+02,    1.6744315150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6744315150E+02
    135200,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6744315150E+02,    1.6744315150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6744315150E+02
    135200,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6744315150E+02,    1.6744315150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6744315150E+02
    135200,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6744315150E+02,    1.6744315150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6744315150E+02
    135200,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135200,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6743572653E+02,    1.6743572653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6743572653E+02
    135250,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6751717317E+02,    1.6751717317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6751717317E+02
    135250,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6751717317E+02,    1.6751717317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6751717317E+02
    135250,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6751717317E+02,    1.6751717317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6751717317E+02
    135250,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6751717317E+02,    1.6751717317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6751717317E+02
    135250,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135250,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6750978193E+02,    1.6750978193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6750978193E+02
    135300,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6759386720E+02,    1.6759386720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6759386720E+02
    135300,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6759386720E+02,    1.6759386720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6759386720E+02
    135300,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6759386720E+02,    1.6759386720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6759386720E+02
    135300,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6759386720E+02,    1.6759386720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6759386720E+02
    135300,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135300,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6758651063E+02,    1.6758651063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6758651063E+02
    135350,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6767292474E+02,    1.6767292474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6767292474E+02
    135350,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6767292474E+02,    1.6767292474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6767292474E+02
    135350,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6767292474E+02,    1.6767292474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6767292474E+02
    135350,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6767292474E+02,    1.6767292474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6767292474E+02
    135350,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
