iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    135350,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135350,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6766559871E+02,    1.6766559871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6766559871E+02
    135400,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6775422789E+02,    1.6775422789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6775422789E+02
    135400,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6775422789E+02,    1.6775422789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6775422789E+02
    135400,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6775422789E+02,    1.6775422789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6775422789E+02
    135400,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6775422789E+02,    1.6775422789E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6775422789E+02
    135400,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135400,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6774694349E+02,    1.6774694349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6774694349E+02
    135450,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6783791118E+02,    1.6783791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783791118E+02
    135450,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6783791118E+02,    1.6783791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783791118E+02
    135450,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6783791118E+02,    1.6783791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783791118E+02
    135450,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6783791118E+02,    1.6783791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783791118E+02
    135450,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135450,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6783067124E+02,    1.6783067124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6783067124E+02
    135500,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6792383743E+02,    1.6792383743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792383743E+02
    135500,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6792383743E+02,    1.6792383743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792383743E+02
    135500,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6792383743E+02,    1.6792383743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792383743E+02
    135500,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6792383743E+02,    1.6792383743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6792383743E+02
    135500,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135500,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6791663761E+02,    1.6791663761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6791663761E+02
    135550,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6801128948E+02,    1.6801128948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6801128948E+02
    135550,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6801128948E+02,    1.6801128948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6801128948E+02
    135550,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6801128948E+02,    1.6801128948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6801128948E+02
    135550,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6801128948E+02,    1.6801128948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6801128948E+02
    135550,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135550,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6800411476E+02,    1.6800411476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6800411476E+02
    135600,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6809923129E+02,    1.6809923129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809923129E+02
    135600,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6809923129E+02,    1.6809923129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809923129E+02
    135600,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6809923129E+02,    1.6809923129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809923129E+02
    135600,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6809923129E+02,    1.6809923129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809923129E+02
    135600,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135600,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6809206580E+02,    1.6809206580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6809206580E+02
    135650,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6818681522E+02,    1.6818681522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6818681522E+02
    135650,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6818681522E+02,    1.6818681522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6818681522E+02
    135650,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6818681522E+02,    1.6818681522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6818681522E+02
    135650,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6818681522E+02,    1.6818681522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6818681522E+02
    135650,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135650,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6817964931E+02,    1.6817964931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6817964931E+02
    135700,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6827355386E+02,    1.6827355386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6827355386E+02
    135700,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6827355386E+02,    1.6827355386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6827355386E+02
    135700,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6827355386E+02,    1.6827355386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6827355386E+02
    135700,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6827355386E+02,    1.6827355386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6827355386E+02
    135700,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135700,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6826638543E+02,    1.6826638543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6826638543E+02
    135750,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6835941362E+02,    1.6835941362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835941362E+02
    135750,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6835941362E+02,    1.6835941362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835941362E+02
    135750,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6835941362E+02,    1.6835941362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835941362E+02
    135750,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6835941362E+02,    1.6835941362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835941362E+02
    135750,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135750,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6835225138E+02,    1.6835225138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6835225138E+02
    135800,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6844466191E+02,    1.6844466191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6844466191E+02
    135800,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6844466191E+02,    1.6844466191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6844466191E+02
    135800,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6844466191E+02,    1.6844466191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6844466191E+02
    135800,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6844466191E+02,    1.6844466191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6844466191E+02
    135800,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135800,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6843751828E+02,    1.6843751828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6843751828E+02
    135850,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6852949682E+02,    1.6852949682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852949682E+02
    135850,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6852949682E+02,    1.6852949682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852949682E+02
    135850,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6852949682E+02,    1.6852949682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852949682E+02
    135850,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6852949682E+02,    1.6852949682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852949682E+02
    135850,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
