iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    135850,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135850,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6852237449E+02,    1.6852237449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6852237449E+02
    135900,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6861396138E+02,    1.6861396138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6861396138E+02
    135900,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6861396138E+02,    1.6861396138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6861396138E+02
    135900,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6861396138E+02,    1.6861396138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6861396138E+02
    135900,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6861396138E+02,    1.6861396138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6861396138E+02
    135900,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135900,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6860686748E+02,    1.6860686748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6860686748E+02
    135950,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6869753557E+02,    1.6869753557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869753557E+02
    135950,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6869753557E+02,    1.6869753557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869753557E+02
    135950,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6869753557E+02,    1.6869753557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869753557E+02
    135950,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6869753557E+02,    1.6869753557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869753557E+02
    135950,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    135950,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6869047947E+02,    1.6869047947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6869047947E+02
    136000,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6878133066E+02,    1.6878133066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6878133066E+02
    136000,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6878133066E+02,    1.6878133066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6878133066E+02
    136000,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6878133066E+02,    1.6878133066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6878133066E+02
    136000,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6878133066E+02,    1.6878133066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6878133066E+02
    136000,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136000,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6877432792E+02,    1.6877432792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6877432792E+02
    136050,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6886577786E+02,    1.6886577786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6886577786E+02
    136050,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6886577786E+02,    1.6886577786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6886577786E+02
    136050,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6886577786E+02,    1.6886577786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6886577786E+02
    136050,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6886577786E+02,    1.6886577786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6886577786E+02
    136050,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136050,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6885883640E+02,    1.6885883640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6885883640E+02
    136100,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6895110102E+02,    1.6895110102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6895110102E+02
    136100,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6895110102E+02,    1.6895110102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6895110102E+02
    136100,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6895110102E+02,    1.6895110102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6895110102E+02
    136100,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6895110102E+02,    1.6895110102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6895110102E+02
    136100,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136100,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6894422681E+02,    1.6894422681E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6894422681E+02
    136150,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6903742773E+02,    1.6903742773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903742773E+02
    136150,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6903742773E+02,    1.6903742773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903742773E+02
    136150,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6903742773E+02,    1.6903742773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903742773E+02
    136150,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6903742773E+02,    1.6903742773E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903742773E+02
    136150,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136150,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6903063084E+02,    1.6903063084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6903063084E+02
    136200,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6912512267E+02,    1.6912512267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6912512267E+02
    136200,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6912512267E+02,    1.6912512267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6912512267E+02
    136200,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6912512267E+02,    1.6912512267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6912512267E+02
    136200,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6912512267E+02,    1.6912512267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6912512267E+02
    136200,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136200,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6911841747E+02,    1.6911841747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6911841747E+02
    136250,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6921451439E+02,    1.6921451439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6921451439E+02
    136250,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6921451439E+02,    1.6921451439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6921451439E+02
    136250,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6921451439E+02,    1.6921451439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6921451439E+02
    136250,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6921451439E+02,    1.6921451439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6921451439E+02
    136250,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136250,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6920790474E+02,    1.6920790474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6920790474E+02
    136300,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6930545697E+02,    1.6930545697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6930545697E+02
    136300,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6930545697E+02,    1.6930545697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6930545697E+02
    136300,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6930545697E+02,    1.6930545697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6930545697E+02
    136300,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6930545697E+02,    1.6930545697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6930545697E+02
    136300,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136300,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6929894556E+02,    1.6929894556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6929894556E+02
    136350,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6939762989E+02,    1.6939762989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939762989E+02
    136350,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6939762989E+02,    1.6939762989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939762989E+02
    136350,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6939762989E+02,    1.6939762989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939762989E+02
    136350,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6939762989E+02,    1.6939762989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939762989E+02
    136350,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
    136350,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6939121971E+02,    1.6939121971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6939121971E+02
