iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    136400,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6949098433E+02,    1.6949098433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949098433E+02
    136400,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6949098433E+02,    1.6949098433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949098433E+02
    136400,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6949098433E+02,    1.6949098433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949098433E+02
    136400,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6949098433E+02,    1.6949098433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6949098433E+02
    136400,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136400,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6948467914E+02,    1.6948467914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6948467914E+02
    136450,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6958537552E+02,    1.6958537552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6958537552E+02
    136450,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6958537552E+02,    1.6958537552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6958537552E+02
    136450,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6958537552E+02,    1.6958537552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6958537552E+02
    136450,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6958537552E+02,    1.6958537552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6958537552E+02
    136450,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136450,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6957918063E+02,    1.6957918063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6957918063E+02
    136500,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6968056917E+02,    1.6968056917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6968056917E+02
    136500,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6968056917E+02,    1.6968056917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6968056917E+02
    136500,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6968056917E+02,    1.6968056917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6968056917E+02
    136500,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6968056917E+02,    1.6968056917E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6968056917E+02
    136500,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136500,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6967448515E+02,    1.6967448515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6967448515E+02
    136550,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6977642019E+02,    1.6977642019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977642019E+02
    136550,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6977642019E+02,    1.6977642019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977642019E+02
    136550,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6977642019E+02,    1.6977642019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977642019E+02
    136550,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6977642019E+02,    1.6977642019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977642019E+02
    136550,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136550,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6977044805E+02,    1.6977044805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6977044805E+02
    136600,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6987276488E+02,    1.6987276488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6987276488E+02
    136600,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6987276488E+02,    1.6987276488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6987276488E+02
    136600,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6987276488E+02,    1.6987276488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6987276488E+02
    136600,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6987276488E+02,    1.6987276488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6987276488E+02
    136600,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136600,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6986690944E+02,    1.6986690944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6986690944E+02
    136650,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.6996939370E+02,    1.6996939370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996939370E+02
    136650,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.6996939370E+02,    1.6996939370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996939370E+02
    136650,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.6996939370E+02,    1.6996939370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996939370E+02
    136650,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.6996939370E+02,    1.6996939370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996939370E+02
    136650,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136650,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.6996365724E+02,    1.6996365724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.6996365724E+02
    136700,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7006585865E+02,    1.7006585865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006585865E+02
    136700,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7006585865E+02,    1.7006585865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006585865E+02
    136700,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7006585865E+02,    1.7006585865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006585865E+02
    136700,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7006585865E+02,    1.7006585865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006585865E+02
    136700,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136700,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7006023378E+02,    1.7006023378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7006023378E+02
    136750,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7016169873E+02,    1.7016169873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7016169873E+02
    136750,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7016169873E+02,    1.7016169873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7016169873E+02
    136750,      0.676946,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    136750,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7015016050E+02,    1.7015016050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7015016050E+02
    136750,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7015016050E+02,    1.7015016050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7015016050E+02
    136750,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7015016050E+02,    1.7015016050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7015016050E+02
    136800,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7025142316E+02,    1.7025142316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7025142316E+02
    136800,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7025142316E+02,    1.7025142316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7025142316E+02
    136800,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7025142316E+02,    1.7025142316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7025142316E+02
    136800,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7025142316E+02,    1.7025142316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7025142316E+02
    136800,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136800,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7024603511E+02,    1.7024603511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7024603511E+02
    136850,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7034537532E+02,    1.7034537532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034537532E+02
    136850,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7034537532E+02,    1.7034537532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034537532E+02
    136850,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7034537532E+02,    1.7034537532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034537532E+02
    136850,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7034537532E+02,    1.7034537532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034537532E+02
    136850,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136850,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7034008170E+02,    1.7034008170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7034008170E+02
    136900,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7043736278E+02,    1.7043736278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043736278E+02
    136900,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7043736278E+02,    1.7043736278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043736278E+02
    136900,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7043736278E+02,    1.7043736278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043736278E+02
