iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    136900,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7043736278E+02,    1.7043736278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043736278E+02
    136900,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136900,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7043216488E+02,    1.7043216488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7043216488E+02
    136950,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7052737424E+02,    1.7052737424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052737424E+02
    136950,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7052737424E+02,    1.7052737424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052737424E+02
    136950,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7052737424E+02,    1.7052737424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052737424E+02
    136950,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7052737424E+02,    1.7052737424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052737424E+02
    136950,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    136950,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7052228102E+02,    1.7052228102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7052228102E+02
    137000,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7061567270E+02,    1.7061567270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061567270E+02
    137000,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7061567270E+02,    1.7061567270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061567270E+02
    137000,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7061567270E+02,    1.7061567270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061567270E+02
    137000,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7061567270E+02,    1.7061567270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061567270E+02
    137000,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137000,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7061068871E+02,    1.7061068871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7061068871E+02
    137050,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7070262009E+02,    1.7070262009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7070262009E+02
    137050,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7070262009E+02,    1.7070262009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7070262009E+02
    137050,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7070262009E+02,    1.7070262009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7070262009E+02
    137050,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7070262009E+02,    1.7070262009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7070262009E+02
    137050,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137050,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7069775063E+02,    1.7069775063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7069775063E+02
    137100,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7078861651E+02,    1.7078861651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078861651E+02
    137100,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7078861651E+02,    1.7078861651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078861651E+02
    137100,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7078861651E+02,    1.7078861651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078861651E+02
    137100,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7078861651E+02,    1.7078861651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078861651E+02
    137100,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137100,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7078387102E+02,    1.7078387102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7078387102E+02
    137150,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7087408100E+02,    1.7087408100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7087408100E+02
    137150,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7087408100E+02,    1.7087408100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7087408100E+02
    137150,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7087408100E+02,    1.7087408100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7087408100E+02
    137150,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7087408100E+02,    1.7087408100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7087408100E+02
    137150,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137150,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7086946664E+02,    1.7086946664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7086946664E+02
    137200,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7095945207E+02,    1.7095945207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095945207E+02
    137200,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7095945207E+02,    1.7095945207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095945207E+02
    137200,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7095945207E+02,    1.7095945207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095945207E+02
    137200,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7095945207E+02,    1.7095945207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095945207E+02
    137200,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137200,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7095496921E+02,    1.7095496921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7095496921E+02
    137250,      0.676946,CP0_start,   1,    0.0000000000E+00,    1.7104485822E+02,    1.7104485822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104485822E+02
    137250,      0.676946,CP1_after_deposition,   1,    0.0000000000E+00,    1.7104485822E+02,    1.7104485822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104485822E+02
    137250,      0.676946,CP2_after_erosion,   1,    0.0000000000E+00,    1.7104485822E+02,    1.7104485822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104485822E+02
    137250,      0.676946,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7104485822E+02,    1.7104485822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104485822E+02
    137250,      0.676946,CP4_after_advection,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP5_after_vdif,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP8_after_OBC,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP11_after_MPI,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137250,      0.676946,CP12_end,   1,    0.0000000000E+00,    1.7104050317E+02,    1.7104050317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7104050317E+02
    137300,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7113022978E+02,    1.7113022978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7113022978E+02
    137300,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7113022978E+02,    1.7113022978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7113022978E+02
    137300,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7113022978E+02,    1.7113022978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7113022978E+02
    137300,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7113022978E+02,    1.7113022978E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7113022978E+02
    137300,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137300,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7112599561E+02,    1.7112599561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7112599561E+02
    137350,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7121552910E+02,    1.7121552910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121552910E+02
    137350,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7121552910E+02,    1.7121552910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121552910E+02
    137350,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7121552910E+02,    1.7121552910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121552910E+02
    137350,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7121552910E+02,    1.7121552910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121552910E+02
    137350,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137350,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7121140897E+02,    1.7121140897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7121140897E+02
    137400,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7130060543E+02,    1.7130060543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7130060543E+02
    137400,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7130060543E+02,    1.7130060543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7130060543E+02
    137400,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7130060543E+02,    1.7130060543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7130060543E+02
    137400,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7130060543E+02,    1.7130060543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7130060543E+02
    137400,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
