iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    137400,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137400,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7129659171E+02,    1.7129659171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7129659171E+02
    137450,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7138533740E+02,    1.7138533740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138533740E+02
    137450,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7138533740E+02,    1.7138533740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138533740E+02
    137450,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7138533740E+02,    1.7138533740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138533740E+02
    137450,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7138533740E+02,    1.7138533740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138533740E+02
    137450,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137450,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7138142499E+02,    1.7138142499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7138142499E+02
    137500,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7146971242E+02,    1.7146971242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146971242E+02
    137500,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7146971242E+02,    1.7146971242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146971242E+02
    137500,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7146971242E+02,    1.7146971242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146971242E+02
    137500,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7146971242E+02,    1.7146971242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146971242E+02
    137500,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137500,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7146589632E+02,    1.7146589632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7146589632E+02
    137550,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7155379769E+02,    1.7155379769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155379769E+02
    137550,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7155379769E+02,    1.7155379769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155379769E+02
    137550,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7155379769E+02,    1.7155379769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155379769E+02
    137550,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7155379769E+02,    1.7155379769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155379769E+02
    137550,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137550,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7155007650E+02,    1.7155007650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7155007650E+02
    137600,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7163770367E+02,    1.7163770367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163770367E+02
    137600,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7163770367E+02,    1.7163770367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163770367E+02
    137600,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7163770367E+02,    1.7163770367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163770367E+02
    137600,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7163770367E+02,    1.7163770367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163770367E+02
    137600,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137600,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7163407397E+02,    1.7163407397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7163407397E+02
    137650,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7172158987E+02,    1.7172158987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7172158987E+02
    137650,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7172158987E+02,    1.7172158987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7172158987E+02
    137650,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7172158987E+02,    1.7172158987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7172158987E+02
    137650,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7172158987E+02,    1.7172158987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7172158987E+02
    137650,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137650,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7171805424E+02,    1.7171805424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7171805424E+02
    137700,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7180565807E+02,    1.7180565807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180565807E+02
    137700,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7180565807E+02,    1.7180565807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180565807E+02
    137700,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7180565807E+02,    1.7180565807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180565807E+02
    137700,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7180565807E+02,    1.7180565807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180565807E+02
    137700,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137700,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7180221656E+02,    1.7180221656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7180221656E+02
    137750,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7189013117E+02,    1.7189013117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7189013117E+02
    137750,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7189013117E+02,    1.7189013117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7189013117E+02
    137750,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7189013117E+02,    1.7189013117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7189013117E+02
    137750,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7189013117E+02,    1.7189013117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7189013117E+02
    137750,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137750,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7188678450E+02,    1.7188678450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7188678450E+02
    137800,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7197490250E+02,    1.7197490250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197490250E+02
    137800,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7197490250E+02,    1.7197490250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197490250E+02
    137800,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7197490250E+02,    1.7197490250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197490250E+02
    137800,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7197490250E+02,    1.7197490250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197490250E+02
    137800,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137800,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7197164559E+02,    1.7197164559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7197164559E+02
    137850,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7206002623E+02,    1.7206002623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7206002623E+02
    137850,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7206002623E+02,    1.7206002623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7206002623E+02
    137850,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7206002623E+02,    1.7206002623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7206002623E+02
    137850,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7206002623E+02,    1.7206002623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7206002623E+02
    137850,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137850,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7205685983E+02,    1.7205685983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7205685983E+02
    137900,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7214542756E+02,    1.7214542756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214542756E+02
    137900,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7214542756E+02,    1.7214542756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214542756E+02
    137900,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7214542756E+02,    1.7214542756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214542756E+02
    137900,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7214542756E+02,    1.7214542756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214542756E+02
    137900,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
