iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    137900,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137900,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7214235034E+02,    1.7214235034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7214235034E+02
    137950,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7223111267E+02,    1.7223111267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7223111267E+02
    137950,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7223111267E+02,    1.7223111267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7223111267E+02
    137950,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7223111267E+02,    1.7223111267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7223111267E+02
    137950,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7223111267E+02,    1.7223111267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7223111267E+02
    137950,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    137950,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7222812190E+02,    1.7222812190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7222812190E+02
    138000,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7231707700E+02,    1.7231707700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231707700E+02
    138000,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7231707700E+02,    1.7231707700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231707700E+02
    138000,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7231707700E+02,    1.7231707700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231707700E+02
    138000,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7231707700E+02,    1.7231707700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231707700E+02
    138000,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138000,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7231417248E+02,    1.7231417248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7231417248E+02
    138050,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7240321695E+02,    1.7240321695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240321695E+02
    138050,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7240321695E+02,    1.7240321695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240321695E+02
    138050,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7240321695E+02,    1.7240321695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240321695E+02
    138050,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7240321695E+02,    1.7240321695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240321695E+02
    138050,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138050,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7240039471E+02,    1.7240039471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7240039471E+02
    138100,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7248942791E+02,    1.7248942791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248942791E+02
    138100,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7248942791E+02,    1.7248942791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248942791E+02
    138100,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7248942791E+02,    1.7248942791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248942791E+02
    138100,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7248942791E+02,    1.7248942791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248942791E+02
    138100,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138100,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7248668374E+02,    1.7248668374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7248668374E+02
    138150,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7257573152E+02,    1.7257573152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257573152E+02
    138150,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7257573152E+02,    1.7257573152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257573152E+02
    138150,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7257573152E+02,    1.7257573152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257573152E+02
    138150,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7257573152E+02,    1.7257573152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257573152E+02
    138150,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138150,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7257306272E+02,    1.7257306272E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7257306272E+02
    138200,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7266212534E+02,    1.7266212534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7266212534E+02
    138200,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7266212534E+02,    1.7266212534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7266212534E+02
    138200,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7266212534E+02,    1.7266212534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7266212534E+02
    138200,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7266212534E+02,    1.7266212534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7266212534E+02
    138200,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138200,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7265953258E+02,    1.7265953258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7265953258E+02
    138250,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7274868980E+02,    1.7274868980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274868980E+02
    138250,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7274868980E+02,    1.7274868980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274868980E+02
    138250,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7274868980E+02,    1.7274868980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274868980E+02
    138250,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7274868980E+02,    1.7274868980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274868980E+02
    138250,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138250,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7274616904E+02,    1.7274616904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7274616904E+02
    138300,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7283556171E+02,    1.7283556171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283556171E+02
    138300,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7283556171E+02,    1.7283556171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283556171E+02
    138300,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7283556171E+02,    1.7283556171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283556171E+02
    138300,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7283556171E+02,    1.7283556171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283556171E+02
    138300,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138300,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7283311474E+02,    1.7283311474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7283311474E+02
    138350,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7292284542E+02,    1.7292284542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292284542E+02
    138350,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7292284542E+02,    1.7292284542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292284542E+02
    138350,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7292284542E+02,    1.7292284542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292284542E+02
    138350,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7292284542E+02,    1.7292284542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292284542E+02
    138350,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138350,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7292047051E+02,    1.7292047051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7292047051E+02
    138400,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7301054219E+02,    1.7301054219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7301054219E+02
    138400,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7301054219E+02,    1.7301054219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7301054219E+02
    138400,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7301054219E+02,    1.7301054219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7301054219E+02
    138400,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7301054219E+02,    1.7301054219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7301054219E+02
    138400,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138400,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
