iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    138400,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7300823801E+02,    1.7300823801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7300823801E+02
    138450,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7309867711E+02,    1.7309867711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309867711E+02
    138450,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7309867711E+02,    1.7309867711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309867711E+02
    138450,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7309867711E+02,    1.7309867711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309867711E+02
    138450,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7309867711E+02,    1.7309867711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309867711E+02
    138450,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138450,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7309643937E+02,    1.7309643937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7309643937E+02
    138500,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7318722302E+02,    1.7318722302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318722302E+02
    138500,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7318722302E+02,    1.7318722302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318722302E+02
    138500,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7318722302E+02,    1.7318722302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318722302E+02
    138500,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7318722302E+02,    1.7318722302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318722302E+02
    138500,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138500,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7318504890E+02,    1.7318504890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7318504890E+02
    138550,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7327611000E+02,    1.7327611000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327611000E+02
    138550,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7327611000E+02,    1.7327611000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327611000E+02
    138550,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7327611000E+02,    1.7327611000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327611000E+02
    138550,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7327611000E+02,    1.7327611000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327611000E+02
    138550,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138550,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7327399846E+02,    1.7327399846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7327399846E+02
    138600,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7336533888E+02,    1.7336533888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336533888E+02
    138600,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7336533888E+02,    1.7336533888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336533888E+02
    138600,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7336533888E+02,    1.7336533888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336533888E+02
    138600,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7336533888E+02,    1.7336533888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336533888E+02
    138600,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138600,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7336328657E+02,    1.7336328657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7336328657E+02
    138650,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7345477736E+02,    1.7345477736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345477736E+02
    138650,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7345477736E+02,    1.7345477736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345477736E+02
    138650,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7345477736E+02,    1.7345477736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345477736E+02
    138650,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7345477736E+02,    1.7345477736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345477736E+02
    138650,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138650,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7345278524E+02,    1.7345278524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7345278524E+02
    138700,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7354445909E+02,    1.7354445909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354445909E+02
    138700,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7354445909E+02,    1.7354445909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354445909E+02
    138700,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7354445909E+02,    1.7354445909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354445909E+02
    138700,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7354445909E+02,    1.7354445909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354445909E+02
    138700,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138700,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7354252199E+02,    1.7354252199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7354252199E+02
    138750,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7363434292E+02,    1.7363434292E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363434292E+02
    138750,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7363434292E+02,    1.7363434292E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363434292E+02
    138750,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7363434292E+02,    1.7363434292E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363434292E+02
    138750,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7363434292E+02,    1.7363434292E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363434292E+02
    138750,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138750,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7363246221E+02,    1.7363246221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7363246221E+02
    138800,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7372446052E+02,    1.7372446052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372446052E+02
    138800,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7372446052E+02,    1.7372446052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372446052E+02
    138800,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7372446052E+02,    1.7372446052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372446052E+02
    138800,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7372446052E+02,    1.7372446052E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372446052E+02
    138800,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138800,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7372263358E+02,    1.7372263358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7372263358E+02
    138850,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7381482403E+02,    1.7381482403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381482403E+02
    138850,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7381482403E+02,    1.7381482403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381482403E+02
    138850,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7381482403E+02,    1.7381482403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381482403E+02
    138850,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7381482403E+02,    1.7381482403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381482403E+02
    138850,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138850,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7381305401E+02,    1.7381305401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7381305401E+02
    138900,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7390553051E+02,    1.7390553051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390553051E+02
    138900,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7390553051E+02,    1.7390553051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390553051E+02
    138900,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7390553051E+02,    1.7390553051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390553051E+02
    138900,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7390553051E+02,    1.7390553051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390553051E+02
    138900,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138900,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7390381786E+02,    1.7390381786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7390381786E+02
    138950,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7399664401E+02,    1.7399664401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399664401E+02
    138950,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7399664401E+02,    1.7399664401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399664401E+02
