iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    138950,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7399664401E+02,    1.7399664401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399664401E+02
    138950,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7399664401E+02,    1.7399664401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399664401E+02
    138950,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    138950,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7399499335E+02,    1.7399499335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7399499335E+02
    139000,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7408825919E+02,    1.7408825919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408825919E+02
    139000,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7408825919E+02,    1.7408825919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408825919E+02
    139000,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7408825919E+02,    1.7408825919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408825919E+02
    139000,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7408825919E+02,    1.7408825919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408825919E+02
    139000,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139000,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7408666605E+02,    1.7408666605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7408666605E+02
    139050,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7418048427E+02,    1.7418048427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7418048427E+02
    139050,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7418048427E+02,    1.7418048427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7418048427E+02
    139050,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7418048427E+02,    1.7418048427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7418048427E+02
    139050,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7418048427E+02,    1.7418048427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7418048427E+02
    139050,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139050,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7417895421E+02,    1.7417895421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7417895421E+02
    139100,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7427336998E+02,    1.7427336998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427336998E+02
    139100,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7427336998E+02,    1.7427336998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427336998E+02
    139100,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7427336998E+02,    1.7427336998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427336998E+02
    139100,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7427336998E+02,    1.7427336998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427336998E+02
    139100,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139100,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7427190714E+02,    1.7427190714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7427190714E+02
    139150,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7436698869E+02,    1.7436698869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436698869E+02
    139150,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7436698869E+02,    1.7436698869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436698869E+02
    139150,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7436698869E+02,    1.7436698869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436698869E+02
    139150,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7436698869E+02,    1.7436698869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436698869E+02
    139150,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139150,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7436559278E+02,    1.7436559278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7436559278E+02
    139200,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7446136739E+02,    1.7446136739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446136739E+02
    139200,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7446136739E+02,    1.7446136739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446136739E+02
    139200,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7446136739E+02,    1.7446136739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446136739E+02
    139200,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7446136739E+02,    1.7446136739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446136739E+02
    139200,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139200,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7446003971E+02,    1.7446003971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7446003971E+02
    139250,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7455651179E+02,    1.7455651179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455651179E+02
    139250,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7455651179E+02,    1.7455651179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455651179E+02
    139250,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7455651179E+02,    1.7455651179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455651179E+02
    139250,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7455651179E+02,    1.7455651179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455651179E+02
    139250,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139250,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7455525591E+02,    1.7455525591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7455525591E+02
    139300,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7465235233E+02,    1.7465235233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465235233E+02
    139300,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7465235233E+02,    1.7465235233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465235233E+02
    139300,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7465235233E+02,    1.7465235233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465235233E+02
    139300,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7465235233E+02,    1.7465235233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465235233E+02
    139300,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139300,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7465117055E+02,    1.7465117055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7465117055E+02
    139350,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7474879740E+02,    1.7474879740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474879740E+02
    139350,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7474879740E+02,    1.7474879740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474879740E+02
    139350,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7474879740E+02,    1.7474879740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474879740E+02
    139350,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7474879740E+02,    1.7474879740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474879740E+02
    139350,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139350,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7474768726E+02,    1.7474768726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7474768726E+02
    139400,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7484562133E+02,    1.7484562133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484562133E+02
    139400,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7484562133E+02,    1.7484562133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484562133E+02
    139400,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7484562133E+02,    1.7484562133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484562133E+02
    139400,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7484562133E+02,    1.7484562133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484562133E+02
    139400,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139400,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7484458347E+02,    1.7484458347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7484458347E+02
    139450,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7494268055E+02,    1.7494268055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494268055E+02
    139450,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7494268055E+02,    1.7494268055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494268055E+02
    139450,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7494268055E+02,    1.7494268055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494268055E+02
    139450,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7494268055E+02,    1.7494268055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494268055E+02
    139450,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
