iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    139450,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139450,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7494171078E+02,    1.7494171078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7494171078E+02
    139500,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7503985859E+02,    1.7503985859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503985859E+02
    139500,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7503985859E+02,    1.7503985859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503985859E+02
    139500,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7503985859E+02,    1.7503985859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503985859E+02
    139500,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7503985859E+02,    1.7503985859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503985859E+02
    139500,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139500,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7503896138E+02,    1.7503896138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7503896138E+02
    139550,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7513704749E+02,    1.7513704749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513704749E+02
    139550,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7513704749E+02,    1.7513704749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513704749E+02
    139550,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7513704749E+02,    1.7513704749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513704749E+02
    139550,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7513704749E+02,    1.7513704749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513704749E+02
    139550,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139550,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7513622431E+02,    1.7513622431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7513622431E+02
    139600,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7523420879E+02,    1.7523420879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523420879E+02
    139600,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7523420879E+02,    1.7523420879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523420879E+02
    139600,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7523420879E+02,    1.7523420879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523420879E+02
    139600,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7523420879E+02,    1.7523420879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523420879E+02
    139600,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139600,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7523346180E+02,    1.7523346180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7523346180E+02
    139650,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7533130095E+02,    1.7533130095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533130095E+02
    139650,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7533130095E+02,    1.7533130095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533130095E+02
    139650,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7533130095E+02,    1.7533130095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533130095E+02
    139650,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7533130095E+02,    1.7533130095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533130095E+02
    139650,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139650,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7533063419E+02,    1.7533063419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7533063419E+02
    139700,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7542825979E+02,    1.7542825979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542825979E+02
    139700,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7542825979E+02,    1.7542825979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542825979E+02
    139700,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7542825979E+02,    1.7542825979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542825979E+02
    139700,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7542825979E+02,    1.7542825979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542825979E+02
    139700,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139700,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7542767861E+02,    1.7542767861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7542767861E+02
    139750,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7552507655E+02,    1.7552507655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552507655E+02
    139750,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7552507655E+02,    1.7552507655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552507655E+02
    139750,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7552507655E+02,    1.7552507655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552507655E+02
    139750,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7552507655E+02,    1.7552507655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552507655E+02
    139750,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139750,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7552458057E+02,    1.7552458057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7552458057E+02
    139800,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7562168372E+02,    1.7562168372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562168372E+02
    139800,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7562168372E+02,    1.7562168372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562168372E+02
    139800,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7562168372E+02,    1.7562168372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562168372E+02
    139800,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7562168372E+02,    1.7562168372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562168372E+02
    139800,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139800,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7562127590E+02,    1.7562127590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7562127590E+02
    139850,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7571798646E+02,    1.7571798646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571798646E+02
    139850,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7571798646E+02,    1.7571798646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571798646E+02
    139850,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7571798646E+02,    1.7571798646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571798646E+02
    139850,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7571798646E+02,    1.7571798646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571798646E+02
    139850,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139850,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7571767101E+02,    1.7571767101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7571767101E+02
    139900,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7581392142E+02,    1.7581392142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581392142E+02
    139900,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7581392142E+02,    1.7581392142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581392142E+02
    139900,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7581392142E+02,    1.7581392142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581392142E+02
    139900,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7581392142E+02,    1.7581392142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581392142E+02
    139900,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139900,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7581369824E+02,    1.7581369824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7581369824E+02
    139950,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7590943072E+02,    1.7590943072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590943072E+02
    139950,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7590943072E+02,    1.7590943072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590943072E+02
    139950,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7590943072E+02,    1.7590943072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590943072E+02
    139950,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7590943072E+02,    1.7590943072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590943072E+02
    139950,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
