iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    139950,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    139950,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7590930038E+02,    1.7590930038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7590930038E+02
    140000,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7600451082E+02,    1.7600451082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600451082E+02
    140000,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7600451082E+02,    1.7600451082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600451082E+02
    140000,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7600451082E+02,    1.7600451082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600451082E+02
    140000,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7600451082E+02,    1.7600451082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600451082E+02
    140000,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140000,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7600447635E+02,    1.7600447635E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7600447635E+02
    140050,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7609921676E+02,    1.7609921676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609921676E+02
    140050,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7609921676E+02,    1.7609921676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609921676E+02
    140050,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7609921676E+02,    1.7609921676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609921676E+02
    140050,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7609921676E+02,    1.7609921676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609921676E+02
    140050,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140050,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7609927997E+02,    1.7609927997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7609927997E+02
    140100,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7619368147E+02,    1.7619368147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619368147E+02
    140100,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7619368147E+02,    1.7619368147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619368147E+02
    140100,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7619368147E+02,    1.7619368147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619368147E+02
    140100,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7619368147E+02,    1.7619368147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619368147E+02
    140100,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140100,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7619384606E+02,    1.7619384606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7619384606E+02
    140150,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7628803389E+02,    1.7628803389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628803389E+02
    140150,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7628803389E+02,    1.7628803389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628803389E+02
    140150,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7628803389E+02,    1.7628803389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628803389E+02
    140150,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7628803389E+02,    1.7628803389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628803389E+02
    140150,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140150,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7628830454E+02,    1.7628830454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7628830454E+02
    140200,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7638249591E+02,    1.7638249591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638249591E+02
    140200,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7638249591E+02,    1.7638249591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638249591E+02
    140200,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7638249591E+02,    1.7638249591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638249591E+02
    140200,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7638249591E+02,    1.7638249591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638249591E+02
    140200,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140200,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7638287694E+02,    1.7638287694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7638287694E+02
    140250,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7647734669E+02,    1.7647734669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647734669E+02
    140250,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7647734669E+02,    1.7647734669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647734669E+02
    140250,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7647734669E+02,    1.7647734669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647734669E+02
    140250,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7647734669E+02,    1.7647734669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647734669E+02
    140250,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140250,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7647784476E+02,    1.7647784476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7647784476E+02
    140300,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7657281760E+02,    1.7657281760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657281760E+02
    140300,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7657281760E+02,    1.7657281760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657281760E+02
    140300,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7657281760E+02,    1.7657281760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657281760E+02
    140300,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7657281760E+02,    1.7657281760E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657281760E+02
    140300,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140300,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7657343776E+02,    1.7657343776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7657343776E+02
    140350,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7666908859E+02,    1.7666908859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666908859E+02
    140350,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7666908859E+02,    1.7666908859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666908859E+02
    140350,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7666908859E+02,    1.7666908859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666908859E+02
    140350,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7666908859E+02,    1.7666908859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666908859E+02
    140350,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140350,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7666983384E+02,    1.7666983384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7666983384E+02
    140400,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7676624711E+02,    1.7676624711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676624711E+02
    140400,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7676624711E+02,    1.7676624711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676624711E+02
    140400,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7676624711E+02,    1.7676624711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676624711E+02
    140400,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7676624711E+02,    1.7676624711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676624711E+02
    140400,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140400,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7676712078E+02,    1.7676712078E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7676712078E+02
    140450,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7686436191E+02,    1.7686436191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686436191E+02
    140450,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7686436191E+02,    1.7686436191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686436191E+02
    140450,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7686436191E+02,    1.7686436191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686436191E+02
    140450,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7686436191E+02,    1.7686436191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686436191E+02
    140450,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
