iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    140450,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140450,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7686536620E+02,    1.7686536620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7686536620E+02
    140500,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7696340605E+02,    1.7696340605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696340605E+02
    140500,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7696340605E+02,    1.7696340605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696340605E+02
    140500,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7696340605E+02,    1.7696340605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696340605E+02
    140500,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7696340605E+02,    1.7696340605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696340605E+02
    140500,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140500,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7696454325E+02,    1.7696454325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7696454325E+02
    140550,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7706338817E+02,    1.7706338817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706338817E+02
    140550,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7706338817E+02,    1.7706338817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706338817E+02
    140550,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7706338817E+02,    1.7706338817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706338817E+02
    140550,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7706338817E+02,    1.7706338817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706338817E+02
    140550,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140550,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7706466044E+02,    1.7706466044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7706466044E+02
    140600,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7716432841E+02,    1.7716432841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716432841E+02
    140600,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7716432841E+02,    1.7716432841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716432841E+02
    140600,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7716432841E+02,    1.7716432841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716432841E+02
    140600,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7716432841E+02,    1.7716432841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716432841E+02
    140600,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140600,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7716573827E+02,    1.7716573827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7716573827E+02
    140650,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7726632984E+02,    1.7726632984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726632984E+02
    140650,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7726632984E+02,    1.7726632984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726632984E+02
    140650,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7726632984E+02,    1.7726632984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726632984E+02
    140650,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7726632984E+02,    1.7726632984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726632984E+02
    140650,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140650,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7726788034E+02,    1.7726788034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7726788034E+02
    140700,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7736941948E+02,    1.7736941948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7736941948E+02
    140700,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7736941948E+02,    1.7736941948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7736941948E+02
    140700,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7736941948E+02,    1.7736941948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7736941948E+02
    140700,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7736941948E+02,    1.7736941948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7736941948E+02
    140700,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140700,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7737111399E+02,    1.7737111399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7737111399E+02
    140750,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7747355453E+02,    1.7747355453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747355453E+02
    140750,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7747355453E+02,    1.7747355453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747355453E+02
    140750,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7747355453E+02,    1.7747355453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747355453E+02
    140750,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7747355453E+02,    1.7747355453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747355453E+02
    140750,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140750,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7747539173E+02,    1.7747539173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7747539173E+02
    140800,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7757865119E+02,    1.7757865119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7757865119E+02
    140800,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7757865119E+02,    1.7757865119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7757865119E+02
    140800,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7757865119E+02,    1.7757865119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7757865119E+02
    140800,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7757865119E+02,    1.7757865119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7757865119E+02
    140800,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140800,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7758062992E+02,    1.7758062992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7758062992E+02
    140850,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7768464331E+02,    1.7768464331E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768464331E+02
    140850,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7768464331E+02,    1.7768464331E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768464331E+02
    140850,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7768464331E+02,    1.7768464331E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768464331E+02
    140850,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7768464331E+02,    1.7768464331E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768464331E+02
    140850,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140850,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7768676387E+02,    1.7768676387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7768676387E+02
    140900,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7779143035E+02,    1.7779143035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779143035E+02
    140900,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7779143035E+02,    1.7779143035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779143035E+02
    140900,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7779143035E+02,    1.7779143035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779143035E+02
    140900,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7779143035E+02,    1.7779143035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779143035E+02
    140900,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140900,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7779369236E+02,    1.7779369236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7779369236E+02
    140950,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7789886814E+02,    1.7789886814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7789886814E+02
    140950,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7789886814E+02,    1.7789886814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7789886814E+02
    140950,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7789886814E+02,    1.7789886814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7789886814E+02
    140950,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7789886814E+02,    1.7789886814E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7789886814E+02
    140950,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    140950,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7790126509E+02,    1.7790126509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7790126509E+02
    141000,      0.676947,CP0_start,   1,    0.0000000000E+00,    1.7800674019E+02,    1.7800674019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800674019E+02
