iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    141000,      0.676947,CP1_after_deposition,   1,    0.0000000000E+00,    1.7800674019E+02,    1.7800674019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800674019E+02
    141000,      0.676947,CP2_after_erosion,   1,    0.0000000000E+00,    1.7800674019E+02,    1.7800674019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800674019E+02
    141000,      0.676947,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7800674019E+02,    1.7800674019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800674019E+02
    141000,      0.676947,CP4_after_advection,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP5_after_vdif,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP8_after_OBC,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP11_after_MPI,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141000,      0.676947,CP12_end,   1,    0.0000000000E+00,    1.7800926703E+02,    1.7800926703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7800926703E+02
    141050,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7811469565E+02,    1.7811469565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811469565E+02
    141050,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7811469565E+02,    1.7811469565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811469565E+02
    141050,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7811469565E+02,    1.7811469565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811469565E+02
    141050,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7811469565E+02,    1.7811469565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811469565E+02
    141050,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141050,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7811734303E+02,    1.7811734303E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7811734303E+02
    141100,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7822221510E+02,    1.7822221510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822221510E+02
    141100,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7822221510E+02,    1.7822221510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822221510E+02
    141100,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7822221510E+02,    1.7822221510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822221510E+02
    141100,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7822221510E+02,    1.7822221510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822221510E+02
    141100,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141100,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7822497047E+02,    1.7822497047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7822497047E+02
    141150,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7832859866E+02,    1.7832859866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7832859866E+02
    141150,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7832859866E+02,    1.7832859866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7832859866E+02
    141150,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7832859866E+02,    1.7832859866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7832859866E+02
    141150,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7832859866E+02,    1.7832859866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7832859866E+02
    141150,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141150,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7833144564E+02,    1.7833144564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7833144564E+02
    141200,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7843314211E+02,    1.7843314211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843314211E+02
    141200,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7843314211E+02,    1.7843314211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843314211E+02
    141200,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7843314211E+02,    1.7843314211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843314211E+02
    141200,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7843314211E+02,    1.7843314211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843314211E+02
    141200,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141200,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7843606797E+02,    1.7843606797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7843606797E+02
    141250,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7853539647E+02,    1.7853539647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853539647E+02
    141250,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7853539647E+02,    1.7853539647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853539647E+02
    141250,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7853539647E+02,    1.7853539647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853539647E+02
    141250,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7853539647E+02,    1.7853539647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853539647E+02
    141250,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141250,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7853839985E+02,    1.7853839985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7853839985E+02
    141300,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7863557952E+02,    1.7863557952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863557952E+02
    141300,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7863557952E+02,    1.7863557952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863557952E+02
    141300,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7863557952E+02,    1.7863557952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863557952E+02
    141300,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7863557952E+02,    1.7863557952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863557952E+02
    141300,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141300,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7863867123E+02,    1.7863867123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7863867123E+02
    141350,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7873497896E+02,    1.7873497896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873497896E+02
    141350,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7873497896E+02,    1.7873497896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873497896E+02
    141350,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7873497896E+02,    1.7873497896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873497896E+02
    141350,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7873497896E+02,    1.7873497896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873497896E+02
    141350,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141350,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7873818669E+02,    1.7873818669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7873818669E+02
    141400,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7883488196E+02,    1.7883488196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883488196E+02
    141400,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7883488196E+02,    1.7883488196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883488196E+02
    141400,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7883488196E+02,    1.7883488196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883488196E+02
    141400,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7883488196E+02,    1.7883488196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883488196E+02
    141400,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141400,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7883824179E+02,    1.7883824179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7883824179E+02
    141450,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7893702871E+02,    1.7893702871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7893702871E+02
    141450,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7893702871E+02,    1.7893702871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7893702871E+02
    141450,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7893702871E+02,    1.7893702871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7893702871E+02
    141450,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7893702871E+02,    1.7893702871E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7893702871E+02
    141450,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141450,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7894057612E+02,    1.7894057612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7894057612E+02
    141500,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7904278933E+02,    1.7904278933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904278933E+02
    141500,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7904278933E+02,    1.7904278933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904278933E+02
    141500,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7904278933E+02,    1.7904278933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904278933E+02
    141500,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7904278933E+02,    1.7904278933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904278933E+02
