iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    141500,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141500,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7904654836E+02,    1.7904654836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7904654836E+02
    141550,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7915290781E+02,    1.7915290781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915290781E+02
    141550,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7915290781E+02,    1.7915290781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915290781E+02
    141550,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7915290781E+02,    1.7915290781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915290781E+02
    141550,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7915290781E+02,    1.7915290781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915290781E+02
    141550,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141550,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7915688640E+02,    1.7915688640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7915688640E+02
    141600,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7926732101E+02,    1.7926732101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7926732101E+02
    141600,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7926732101E+02,    1.7926732101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7926732101E+02
    141600,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7926732101E+02,    1.7926732101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7926732101E+02
    141600,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7926732101E+02,    1.7926732101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7926732101E+02
    141600,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141600,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7927151534E+02,    1.7927151534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7927151534E+02
    141650,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7938545479E+02,    1.7938545479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938545479E+02
    141650,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7938545479E+02,    1.7938545479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938545479E+02
    141650,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7938545479E+02,    1.7938545479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938545479E+02
    141650,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7938545479E+02,    1.7938545479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938545479E+02
    141650,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141650,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7938985131E+02,    1.7938985131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7938985131E+02
    141700,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7950624081E+02,    1.7950624081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7950624081E+02
    141700,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7950624081E+02,    1.7950624081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7950624081E+02
    141700,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7950624081E+02,    1.7950624081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7950624081E+02
    141700,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7950624081E+02,    1.7950624081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7950624081E+02
    141700,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141700,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7951081654E+02,    1.7951081654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7951081654E+02
    141750,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7962840231E+02,    1.7962840231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7962840231E+02
    141750,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7962840231E+02,    1.7962840231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7962840231E+02
    141750,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7962840231E+02,    1.7962840231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7962840231E+02
    141750,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7962840231E+02,    1.7962840231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7962840231E+02
    141750,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141750,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7963313527E+02,    1.7963313527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7963313527E+02
    141800,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7975102490E+02,    1.7975102490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975102490E+02
    141800,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7975102490E+02,    1.7975102490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975102490E+02
    141800,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7975102490E+02,    1.7975102490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975102490E+02
    141800,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7975102490E+02,    1.7975102490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975102490E+02
    141800,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141800,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7975590503E+02,    1.7975590503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7975590503E+02
    141850,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7987387657E+02,    1.7987387657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987387657E+02
    141850,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7987387657E+02,    1.7987387657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987387657E+02
    141850,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7987387657E+02,    1.7987387657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987387657E+02
    141850,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7987387657E+02,    1.7987387657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987387657E+02
    141850,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141850,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.7987890630E+02,    1.7987890630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7987890630E+02
    141900,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.7999712069E+02,    1.7999712069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7999712069E+02
    141900,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.7999712069E+02,    1.7999712069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7999712069E+02
    141900,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.7999712069E+02,    1.7999712069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7999712069E+02
    141900,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.7999712069E+02,    1.7999712069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.7999712069E+02
    141900,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141900,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8000230673E+02,    1.8000230673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8000230673E+02
    141950,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8012104110E+02,    1.8012104110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012104110E+02
    141950,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8012104110E+02,    1.8012104110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012104110E+02
    141950,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8012104110E+02,    1.8012104110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012104110E+02
    141950,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8012104110E+02,    1.8012104110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012104110E+02
    141950,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    141950,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8012639180E+02,    1.8012639180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8012639180E+02
    142000,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8024589289E+02,    1.8024589289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8024589289E+02
    142000,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8024589289E+02,    1.8024589289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8024589289E+02
    142000,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8024589289E+02,    1.8024589289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8024589289E+02
    142000,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8024589289E+02,    1.8024589289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8024589289E+02
    142000,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
