iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    142000,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142000,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8025140824E+02,    1.8025140824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8025140824E+02
    142050,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8037132702E+02,    1.8037132702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037132702E+02
    142050,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8037132702E+02,    1.8037132702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037132702E+02
    142050,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8037132702E+02,    1.8037132702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037132702E+02
    142050,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8037132702E+02,    1.8037132702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037132702E+02
    142050,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142050,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8037699171E+02,    1.8037699171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8037699171E+02
    142100,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8049656916E+02,    1.8049656916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8049656916E+02
    142100,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8049656916E+02,    1.8049656916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8049656916E+02
    142100,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8049656916E+02,    1.8049656916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8049656916E+02
    142100,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8049656916E+02,    1.8049656916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8049656916E+02
    142100,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142100,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8050236766E+02,    1.8050236766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8050236766E+02
    142150,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8062077404E+02,    1.8062077404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062077404E+02
    142150,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8062077404E+02,    1.8062077404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062077404E+02
    142150,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8062077404E+02,    1.8062077404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062077404E+02
    142150,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8062077404E+02,    1.8062077404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062077404E+02
    142150,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142150,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8062669171E+02,    1.8062669171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8062669171E+02
    142200,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8074341850E+02,    1.8074341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074341850E+02
    142200,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8074341850E+02,    1.8074341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074341850E+02
    142200,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8074341850E+02,    1.8074341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074341850E+02
    142200,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8074341850E+02,    1.8074341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074341850E+02
    142200,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142200,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8074944244E+02,    1.8074944244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8074944244E+02
    142250,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8086385690E+02,    1.8086385690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086385690E+02
    142250,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8086385690E+02,    1.8086385690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086385690E+02
    142250,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8086385690E+02,    1.8086385690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086385690E+02
    142250,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8086385690E+02,    1.8086385690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086385690E+02
    142250,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142250,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8086997120E+02,    1.8086997120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8086997120E+02
    142300,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8098126175E+02,    1.8098126175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098126175E+02
    142300,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8098126175E+02,    1.8098126175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098126175E+02
    142300,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8098126175E+02,    1.8098126175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098126175E+02
    142300,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8098126175E+02,    1.8098126175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098126175E+02
    142300,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142300,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8098744388E+02,    1.8098744388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8098744388E+02
    142350,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8109394153E+02,    1.8109394153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8109394153E+02
    142350,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8109394153E+02,    1.8109394153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8109394153E+02
    142350,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8109394153E+02,    1.8109394153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8109394153E+02
    142350,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8109394153E+02,    1.8109394153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8109394153E+02
    142350,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142350,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8110014423E+02,    1.8110014423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8110014423E+02
    142400,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8119972495E+02,    1.8119972495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8119972495E+02
    142400,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8119972495E+02,    1.8119972495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8119972495E+02
    142400,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8119972495E+02,    1.8119972495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8119972495E+02
    142400,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8119972495E+02,    1.8119972495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8119972495E+02
    142400,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142400,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8120591270E+02,    1.8120591270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8120591270E+02
    142450,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8129768711E+02,    1.8129768711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8129768711E+02
    142450,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8129768711E+02,    1.8129768711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8129768711E+02
    142450,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8129768711E+02,    1.8129768711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8129768711E+02
    142450,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8129768711E+02,    1.8129768711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8129768711E+02
    142450,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142450,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8130385724E+02,    1.8130385724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8130385724E+02
    142500,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8138879044E+02,    1.8138879044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8138879044E+02
    142500,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8138879044E+02,    1.8138879044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8138879044E+02
    142500,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8138879044E+02,    1.8138879044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8138879044E+02
    142500,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8138879044E+02,    1.8138879044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8138879044E+02
    142500,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
