iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    142500,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142500,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8139498096E+02,    1.8139498096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8139498096E+02
    142550,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8147574575E+02,    1.8147574575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8147574575E+02
    142550,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8147574575E+02,    1.8147574575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8147574575E+02
    142550,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8147574575E+02,    1.8147574575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8147574575E+02
    142550,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8147574575E+02,    1.8147574575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8147574575E+02
    142550,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142550,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8148202213E+02,    1.8148202213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8148202213E+02
    142600,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8156254499E+02,    1.8156254499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156254499E+02
    142600,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8156254499E+02,    1.8156254499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156254499E+02
    142600,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8156254499E+02,    1.8156254499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156254499E+02
    142600,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8156254499E+02,    1.8156254499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156254499E+02
    142600,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142600,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8156899466E+02,    1.8156899466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8156899466E+02
    142650,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8165374566E+02,    1.8165374566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8165374566E+02
    142650,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8165374566E+02,    1.8165374566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8165374566E+02
    142650,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8165374566E+02,    1.8165374566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8165374566E+02
    142650,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8165374566E+02,    1.8165374566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8165374566E+02
    142650,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142650,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8166045464E+02,    1.8166045464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8166045464E+02
    142700,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8175328214E+02,    1.8175328214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8175328214E+02
    142700,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8175328214E+02,    1.8175328214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8175328214E+02
    142700,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8175328214E+02,    1.8175328214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8175328214E+02
    142700,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8175328214E+02,    1.8175328214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8175328214E+02
    142700,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142700,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8176031147E+02,    1.8176031147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8176031147E+02
    142750,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8186330752E+02,    1.8186330752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8186330752E+02
    142750,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8186330752E+02,    1.8186330752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8186330752E+02
    142750,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8186330752E+02,    1.8186330752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8186330752E+02
    142750,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8186330752E+02,    1.8186330752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8186330752E+02
    142750,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142750,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8187067662E+02,    1.8187067662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8187067662E+02
    142800,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8198398379E+02,    1.8198398379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8198398379E+02
    142800,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8198398379E+02,    1.8198398379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8198398379E+02
    142800,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8198398379E+02,    1.8198398379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8198398379E+02
    142800,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8198398379E+02,    1.8198398379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8198398379E+02
    142800,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142800,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8199167086E+02,    1.8199167086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8199167086E+02
    142850,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8211342326E+02,    1.8211342326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8211342326E+02
    142850,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8211342326E+02,    1.8211342326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8211342326E+02
    142850,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8211342326E+02,    1.8211342326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8211342326E+02
    142850,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8211342326E+02,    1.8211342326E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8211342326E+02
    142850,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142850,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8212137251E+02,    1.8212137251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8212137251E+02
    142900,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8224843613E+02,    1.8224843613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8224843613E+02
    142900,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8224843613E+02,    1.8224843613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8224843613E+02
    142900,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8224843613E+02,    1.8224843613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8224843613E+02
    142900,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8224843613E+02,    1.8224843613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8224843613E+02
    142900,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142900,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8225657018E+02,    1.8225657018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8225657018E+02
    142950,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8238530508E+02,    1.8238530508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8238530508E+02
    142950,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8238530508E+02,    1.8238530508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8238530508E+02
    142950,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8238530508E+02,    1.8238530508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8238530508E+02
    142950,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8238530508E+02,    1.8238530508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8238530508E+02
    142950,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    142950,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8239354782E+02,    1.8239354782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8239354782E+02
    143000,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8252094066E+02,    1.8252094066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252094066E+02
    143000,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8252094066E+02,    1.8252094066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252094066E+02
    143000,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8252094066E+02,    1.8252094066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252094066E+02
    143000,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8252094066E+02,    1.8252094066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252094066E+02
    143000,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
    143000,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8252923699E+02,    1.8252923699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8252923699E+02
