iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    143050,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8265358983E+02,    1.8265358983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8265358983E+02
    143050,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8265358983E+02,    1.8265358983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8265358983E+02
    143050,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8265358983E+02,    1.8265358983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8265358983E+02
    143050,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8265358983E+02,    1.8265358983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8265358983E+02
    143050,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143050,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8266191278E+02,    1.8266191278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8266191278E+02
    143100,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8278265464E+02,    1.8278265464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8278265464E+02
    143100,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8278265464E+02,    1.8278265464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8278265464E+02
    143100,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8278265464E+02,    1.8278265464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8278265464E+02
    143100,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8278265464E+02,    1.8278265464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8278265464E+02
    143100,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143100,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8279099898E+02,    1.8279099898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8279099898E+02
    143150,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8290795165E+02,    1.8290795165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8290795165E+02
    143150,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8290795165E+02,    1.8290795165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8290795165E+02
    143150,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8290795165E+02,    1.8290795165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8290795165E+02
    143150,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8290795165E+02,    1.8290795165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8290795165E+02
    143150,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143150,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8291633411E+02,    1.8291633411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8291633411E+02
    143200,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8303167002E+02,    1.8303167002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303167002E+02
    143200,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8303167002E+02,    1.8303167002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303167002E+02
    143200,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8303167002E+02,    1.8303167002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303167002E+02
    143200,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8303167002E+02,    1.8303167002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8303167002E+02
    143200,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143200,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8304011536E+02,    1.8304011536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8304011536E+02
    143250,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8315519694E+02,    1.8315519694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8315519694E+02
    143250,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8315519694E+02,    1.8315519694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8315519694E+02
    143250,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8315519694E+02,    1.8315519694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8315519694E+02
    143250,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8315519694E+02,    1.8315519694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8315519694E+02
    143250,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143250,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8316373069E+02,    1.8316373069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8316373069E+02
    143300,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8328005157E+02,    1.8328005157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328005157E+02
    143300,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8328005157E+02,    1.8328005157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328005157E+02
    143300,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8328005157E+02,    1.8328005157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328005157E+02
    143300,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8328005157E+02,    1.8328005157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328005157E+02
    143300,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143300,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8328869505E+02,    1.8328869505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8328869505E+02
    143350,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8340719008E+02,    1.8340719008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8340719008E+02
    143350,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8340719008E+02,    1.8340719008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8340719008E+02
    143350,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8340719008E+02,    1.8340719008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8340719008E+02
    143350,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8340719008E+02,    1.8340719008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8340719008E+02
    143350,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143350,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8341595307E+02,    1.8341595307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8341595307E+02
    143400,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8353709195E+02,    1.8353709195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8353709195E+02
    143400,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8353709195E+02,    1.8353709195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8353709195E+02
    143400,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8353709195E+02,    1.8353709195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8353709195E+02
    143400,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8353709195E+02,    1.8353709195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8353709195E+02
    143400,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143400,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8354597455E+02,    1.8354597455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8354597455E+02
    143450,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8366969013E+02,    1.8366969013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8366969013E+02
    143450,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8366969013E+02,    1.8366969013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8366969013E+02
    143450,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8366969013E+02,    1.8366969013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8366969013E+02
    143450,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8366969013E+02,    1.8366969013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8366969013E+02
    143450,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143450,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8367868039E+02,    1.8367868039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8367868039E+02
    143500,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8380449226E+02,    1.8380449226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8380449226E+02
    143500,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8380449226E+02,    1.8380449226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8380449226E+02
    143500,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8380449226E+02,    1.8380449226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8380449226E+02
    143500,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8380449226E+02,    1.8380449226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8380449226E+02
    143500,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143500,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8381357162E+02,    1.8381357162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8381357162E+02
    143550,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8394040453E+02,    1.8394040453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394040453E+02
    143550,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8394040453E+02,    1.8394040453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394040453E+02
    143550,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8394040453E+02,    1.8394040453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394040453E+02
