iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    143550,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8394040453E+02,    1.8394040453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394040453E+02
    143550,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143550,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8394953862E+02,    1.8394953862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8394953862E+02
    143600,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8407546030E+02,    1.8407546030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8407546030E+02
    143600,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8407546030E+02,    1.8407546030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8407546030E+02
    143600,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8407546030E+02,    1.8407546030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8407546030E+02
    143600,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8407546030E+02,    1.8407546030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8407546030E+02
    143600,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143600,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8408460014E+02,    1.8408460014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8408460014E+02
    143650,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8420749400E+02,    1.8420749400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8420749400E+02
    143650,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8420749400E+02,    1.8420749400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8420749400E+02
    143650,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8420749400E+02,    1.8420749400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8420749400E+02
    143650,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8420749400E+02,    1.8420749400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8420749400E+02
    143650,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143650,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8421659431E+02,    1.8421659431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8421659431E+02
    143700,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8433453532E+02,    1.8433453532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8433453532E+02
    143700,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8433453532E+02,    1.8433453532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8433453532E+02
    143700,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8433453532E+02,    1.8433453532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8433453532E+02
    143700,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8433453532E+02,    1.8433453532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8433453532E+02
    143700,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143700,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8434355557E+02,    1.8434355557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8434355557E+02
    143750,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8445511368E+02,    1.8445511368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8445511368E+02
    143750,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8445511368E+02,    1.8445511368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8445511368E+02
    143750,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8445511368E+02,    1.8445511368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8445511368E+02
    143750,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8445511368E+02,    1.8445511368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8445511368E+02
    143750,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143750,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8446402799E+02,    1.8446402799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8446402799E+02
    143800,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8456856238E+02,    1.8456856238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8456856238E+02
    143800,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8456856238E+02,    1.8456856238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8456856238E+02
    143800,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8456856238E+02,    1.8456856238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8456856238E+02
    143800,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8456856238E+02,    1.8456856238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8456856238E+02
    143800,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143800,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8457736310E+02,    1.8457736310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8457736310E+02
    143850,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8467498861E+02,    1.8467498861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8467498861E+02
    143850,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8467498861E+02,    1.8467498861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8467498861E+02
    143850,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8467498861E+02,    1.8467498861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8467498861E+02
    143850,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8467498861E+02,    1.8467498861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8467498861E+02
    143850,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143850,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8468367343E+02,    1.8468367343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8468367343E+02
    143900,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8477495780E+02,    1.8477495780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8477495780E+02
    143900,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8477495780E+02,    1.8477495780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8477495780E+02
    143900,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8477495780E+02,    1.8477495780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8477495780E+02
    143900,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8477495780E+02,    1.8477495780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8477495780E+02
    143900,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143900,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8478353976E+02,    1.8478353976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8478353976E+02
    143950,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8486970788E+02,    1.8486970788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8486970788E+02
    143950,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8486970788E+02,    1.8486970788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8486970788E+02
    143950,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8486970788E+02,    1.8486970788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8486970788E+02
    143950,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8486970788E+02,    1.8486970788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8486970788E+02
    143950,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    143950,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8487821493E+02,    1.8487821493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8487821493E+02
    144000,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8496078247E+02,    1.8496078247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496078247E+02
    144000,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8496078247E+02,    1.8496078247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496078247E+02
    144000,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8496078247E+02,    1.8496078247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496078247E+02
    144000,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8496078247E+02,    1.8496078247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496078247E+02
    144000,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144000,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8496925351E+02,    1.8496925351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8496925351E+02
    144050,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8505022315E+02,    1.8505022315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505022315E+02
    144050,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8505022315E+02,    1.8505022315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505022315E+02
    144050,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8505022315E+02,    1.8505022315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505022315E+02
    144050,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8505022315E+02,    1.8505022315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505022315E+02
    144050,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
