iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    144050,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144050,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8505869350E+02,    1.8505869350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8505869350E+02
    144100,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8514019019E+02,    1.8514019019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514019019E+02
    144100,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8514019019E+02,    1.8514019019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514019019E+02
    144100,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8514019019E+02,    1.8514019019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514019019E+02
    144100,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8514019019E+02,    1.8514019019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514019019E+02
    144100,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144100,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8514870212E+02,    1.8514870212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8514870212E+02
    144150,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8523285450E+02,    1.8523285450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8523285450E+02
    144150,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8523285450E+02,    1.8523285450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8523285450E+02
    144150,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8523285450E+02,    1.8523285450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8523285450E+02
    144150,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8523285450E+02,    1.8523285450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8523285450E+02
    144150,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144150,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8524144169E+02,    1.8524144169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8524144169E+02
    144200,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8532994646E+02,    1.8532994646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8532994646E+02
    144200,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8532994646E+02,    1.8532994646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8532994646E+02
    144200,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8532994646E+02,    1.8532994646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8532994646E+02
    144200,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8532994646E+02,    1.8532994646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8532994646E+02
    144200,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144200,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8533864024E+02,    1.8533864024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8533864024E+02
    144250,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8543271392E+02,    1.8543271392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8543271392E+02
    144250,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8543271392E+02,    1.8543271392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8543271392E+02
    144250,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8543271392E+02,    1.8543271392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8543271392E+02
    144250,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8543271392E+02,    1.8543271392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8543271392E+02
    144250,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144250,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8544152593E+02,    1.8544152593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8544152593E+02
    144300,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8554131545E+02,    1.8554131545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8554131545E+02
    144300,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8554131545E+02,    1.8554131545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8554131545E+02
    144300,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8554131545E+02,    1.8554131545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8554131545E+02
    144300,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8554131545E+02,    1.8554131545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8554131545E+02
    144300,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144300,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8555023259E+02,    1.8555023259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8555023259E+02
    144350,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8565476923E+02,    1.8565476923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8565476923E+02
    144350,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8565476923E+02,    1.8565476923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8565476923E+02
    144350,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8565476923E+02,    1.8565476923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8565476923E+02
    144350,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8565476923E+02,    1.8565476923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8565476923E+02
    144350,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144350,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8566376431E+02,    1.8566376431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8566376431E+02
    144400,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8577154325E+02,    1.8577154325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8577154325E+02
    144400,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8577154325E+02,    1.8577154325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8577154325E+02
    144400,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8577154325E+02,    1.8577154325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8577154325E+02
    144400,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8577154325E+02,    1.8577154325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8577154325E+02
    144400,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144400,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8578058141E+02,    1.8578058141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8578058141E+02
    144450,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8589000754E+02,    1.8589000754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589000754E+02
    144450,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8589000754E+02,    1.8589000754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589000754E+02
    144450,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8589000754E+02,    1.8589000754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589000754E+02
    144450,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8589000754E+02,    1.8589000754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589000754E+02
    144450,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144450,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8589905515E+02,    1.8589905515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8589905515E+02
    144500,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8600876881E+02,    1.8600876881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8600876881E+02
    144500,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8600876881E+02,    1.8600876881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8600876881E+02
    144500,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8600876881E+02,    1.8600876881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8600876881E+02
    144500,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8600876881E+02,    1.8600876881E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8600876881E+02
    144500,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144500,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8601779730E+02,    1.8601779730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8601779730E+02
    144550,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8612669718E+02,    1.8612669718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8612669718E+02
    144550,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8612669718E+02,    1.8612669718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8612669718E+02
    144550,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8612669718E+02,    1.8612669718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8612669718E+02
    144550,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8612669718E+02,    1.8612669718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8612669718E+02
    144550,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
