iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    144550,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144550,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8613568959E+02,    1.8613568959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8613568959E+02
    144600,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8624302202E+02,    1.8624302202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8624302202E+02
    144600,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8624302202E+02,    1.8624302202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8624302202E+02
    144600,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8624302202E+02,    1.8624302202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8624302202E+02
    144600,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8624302202E+02,    1.8624302202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8624302202E+02
    144600,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144600,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8625196284E+02,    1.8625196284E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8625196284E+02
    144650,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8635712747E+02,    1.8635712747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8635712747E+02
    144650,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8635712747E+02,    1.8635712747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8635712747E+02
    144650,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8635712747E+02,    1.8635712747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8635712747E+02
    144650,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8635712747E+02,    1.8635712747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8635712747E+02
    144650,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144650,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8636600489E+02,    1.8636600489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8636600489E+02
    144700,      0.676948,CP0_start,   1,    0.0000000000E+00,    1.8646867147E+02,    1.8646867147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8646867147E+02
    144700,      0.676948,CP1_after_deposition,   1,    0.0000000000E+00,    1.8646867147E+02,    1.8646867147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8646867147E+02
    144700,      0.676948,CP2_after_erosion,   1,    0.0000000000E+00,    1.8646867147E+02,    1.8646867147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8646867147E+02
    144700,      0.676948,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8646867147E+02,    1.8646867147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8646867147E+02
    144700,      0.676948,CP4_after_advection,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP5_after_vdif,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP8_after_OBC,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP11_after_MPI,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144700,      0.676948,CP12_end,   1,    0.0000000000E+00,    1.8647747956E+02,    1.8647747956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8647747956E+02
    144750,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8657758207E+02,    1.8657758207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8657758207E+02
    144750,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8657758207E+02,    1.8657758207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8657758207E+02
    144750,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8657758207E+02,    1.8657758207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8657758207E+02
    144750,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8657758207E+02,    1.8657758207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8657758207E+02
    144750,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144750,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8658632246E+02,    1.8658632246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8658632246E+02
    144800,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8668405077E+02,    1.8668405077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8668405077E+02
    144800,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8668405077E+02,    1.8668405077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8668405077E+02
    144800,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8668405077E+02,    1.8668405077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8668405077E+02
    144800,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8668405077E+02,    1.8668405077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8668405077E+02
    144800,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144800,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8669273044E+02,    1.8669273044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8669273044E+02
    144850,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8678867105E+02,    1.8678867105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8678867105E+02
    144850,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8678867105E+02,    1.8678867105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8678867105E+02
    144850,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8678867105E+02,    1.8678867105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8678867105E+02
    144850,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8678867105E+02,    1.8678867105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8678867105E+02
    144850,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144850,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8679730212E+02,    1.8679730212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8679730212E+02
    144900,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8689214459E+02,    1.8689214459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8689214459E+02
    144900,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8689214459E+02,    1.8689214459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8689214459E+02
    144900,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8689214459E+02,    1.8689214459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8689214459E+02
    144900,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8689214459E+02,    1.8689214459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8689214459E+02
    144900,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144900,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8690074010E+02,    1.8690074010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8690074010E+02
    144950,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8699419309E+02,    1.8699419309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8699419309E+02
    144950,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8699419309E+02,    1.8699419309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8699419309E+02
    144950,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8699419309E+02,    1.8699419309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8699419309E+02
    144950,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8699419309E+02,    1.8699419309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8699419309E+02
    144950,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    144950,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8700276986E+02,    1.8700276986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8700276986E+02
    145000,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8709663780E+02,    1.8709663780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709663780E+02
    145000,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8709663780E+02,    1.8709663780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709663780E+02
    145000,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8709663780E+02,    1.8709663780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709663780E+02
    145000,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8709663780E+02,    1.8709663780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8709663780E+02
    145000,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145000,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8710521320E+02,    1.8710521320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8710521320E+02
    145050,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8720023813E+02,    1.8720023813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720023813E+02
    145050,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8720023813E+02,    1.8720023813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720023813E+02
    145050,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8720023813E+02,    1.8720023813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720023813E+02
    145050,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8720023813E+02,    1.8720023813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720023813E+02
    145050,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145050,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
