iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    145050,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8720882395E+02,    1.8720882395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8720882395E+02
    145100,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8730574547E+02,    1.8730574547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8730574547E+02
    145100,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8730574547E+02,    1.8730574547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8730574547E+02
    145100,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8730574547E+02,    1.8730574547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8730574547E+02
    145100,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8730574547E+02,    1.8730574547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8730574547E+02
    145100,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145100,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8731435097E+02,    1.8731435097E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8731435097E+02
    145150,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8741348465E+02,    1.8741348465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8741348465E+02
    145150,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8741348465E+02,    1.8741348465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8741348465E+02
    145150,      0.676949,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    145150,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8738591334E+02,    1.8738591334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8738591334E+02
    145150,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8738591334E+02,    1.8738591334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8738591334E+02
    145150,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8738591334E+02,    1.8738591334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8738591334E+02
    145200,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8748733993E+02,    1.8748733993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8748733993E+02
    145200,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8748733993E+02,    1.8748733993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8748733993E+02
    145200,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8748733993E+02,    1.8748733993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8748733993E+02
    145200,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8748733993E+02,    1.8748733993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8748733993E+02
    145200,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145200,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8749601434E+02,    1.8749601434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8749601434E+02
    145250,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8760143156E+02,    1.8760143156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8760143156E+02
    145250,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8760143156E+02,    1.8760143156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8760143156E+02
    145250,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8760143156E+02,    1.8760143156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8760143156E+02
    145250,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8760143156E+02,    1.8760143156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8760143156E+02
    145250,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145250,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8761016651E+02,    1.8761016651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8761016651E+02
    145300,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8771894204E+02,    1.8771894204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8771894204E+02
    145300,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8771894204E+02,    1.8771894204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8771894204E+02
    145300,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8771894204E+02,    1.8771894204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8771894204E+02
    145300,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8771894204E+02,    1.8771894204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8771894204E+02
    145300,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145300,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8772769539E+02,    1.8772769539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8772769539E+02
    145350,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8783769520E+02,    1.8783769520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8783769520E+02
    145350,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8783769520E+02,    1.8783769520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8783769520E+02
    145350,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8783769520E+02,    1.8783769520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8783769520E+02
    145350,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8783769520E+02,    1.8783769520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8783769520E+02
    145350,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145350,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8784643813E+02,    1.8784643813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8784643813E+02
    145400,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8795663250E+02,    1.8795663250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8795663250E+02
    145400,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8795663250E+02,    1.8795663250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8795663250E+02
    145400,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8795663250E+02,    1.8795663250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8795663250E+02
    145400,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8795663250E+02,    1.8795663250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8795663250E+02
    145400,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145400,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8796535526E+02,    1.8796535526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8796535526E+02
    145450,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8807546396E+02,    1.8807546396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8807546396E+02
    145450,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8807546396E+02,    1.8807546396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8807546396E+02
    145450,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8807546396E+02,    1.8807546396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8807546396E+02
    145450,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8807546396E+02,    1.8807546396E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8807546396E+02
    145450,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145450,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8808415943E+02,    1.8808415943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8808415943E+02
    145500,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8819403570E+02,    1.8819403570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8819403570E+02
    145500,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8819403570E+02,    1.8819403570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8819403570E+02
    145500,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8819403570E+02,    1.8819403570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8819403570E+02
    145500,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8819403570E+02,    1.8819403570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8819403570E+02
    145500,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145500,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8820269927E+02,    1.8820269927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8820269927E+02
    145550,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8831210671E+02,    1.8831210671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8831210671E+02
    145550,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8831210671E+02,    1.8831210671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8831210671E+02
    145550,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8831210671E+02,    1.8831210671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8831210671E+02
    145550,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8831210671E+02,    1.8831210671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8831210671E+02
    145550,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145550,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8832073599E+02,    1.8832073599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8832073599E+02
    145600,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8842961710E+02,    1.8842961710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8842961710E+02
    145600,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8842961710E+02,    1.8842961710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8842961710E+02
