iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    145600,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8842961710E+02,    1.8842961710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8842961710E+02
    145600,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8842961710E+02,    1.8842961710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8842961710E+02
    145600,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145600,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8843821093E+02,    1.8843821093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8843821093E+02
    145650,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8854642539E+02,    1.8854642539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8854642539E+02
    145650,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8854642539E+02,    1.8854642539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8854642539E+02
    145650,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8854642539E+02,    1.8854642539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8854642539E+02
    145650,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8854642539E+02,    1.8854642539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8854642539E+02
    145650,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145650,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8855497622E+02,    1.8855497622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8855497622E+02
    145700,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8866244925E+02,    1.8866244925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8866244925E+02
    145700,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8866244925E+02,    1.8866244925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8866244925E+02
    145700,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8866244925E+02,    1.8866244925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8866244925E+02
    145700,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8866244925E+02,    1.8866244925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8866244925E+02
    145700,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145700,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8867094996E+02,    1.8867094996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8867094996E+02
    145750,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8877764536E+02,    1.8877764536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8877764536E+02
    145750,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8877764536E+02,    1.8877764536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8877764536E+02
    145750,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8877764536E+02,    1.8877764536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8877764536E+02
    145750,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8877764536E+02,    1.8877764536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8877764536E+02
    145750,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145750,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8878609859E+02,    1.8878609859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8878609859E+02
    145800,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8889202918E+02,    1.8889202918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8889202918E+02
    145800,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8889202918E+02,    1.8889202918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8889202918E+02
    145800,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8889202918E+02,    1.8889202918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8889202918E+02
    145800,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8889202918E+02,    1.8889202918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8889202918E+02
    145800,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145800,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8890044031E+02,    1.8890044031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8890044031E+02
    145850,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8900550156E+02,    1.8900550156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8900550156E+02
    145850,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8900550156E+02,    1.8900550156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8900550156E+02
    145850,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8900550156E+02,    1.8900550156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8900550156E+02
    145850,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8900550156E+02,    1.8900550156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8900550156E+02
    145850,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145850,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8901387071E+02,    1.8901387071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8901387071E+02
    145900,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8911807470E+02,    1.8911807470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8911807470E+02
    145900,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8911807470E+02,    1.8911807470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8911807470E+02
    145900,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8911807470E+02,    1.8911807470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8911807470E+02
    145900,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8911807470E+02,    1.8911807470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8911807470E+02
    145900,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145900,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8912639462E+02,    1.8912639462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8912639462E+02
    145950,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8922967148E+02,    1.8922967148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8922967148E+02
    145950,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8922967148E+02,    1.8922967148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8922967148E+02
    145950,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8922967148E+02,    1.8922967148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8922967148E+02
    145950,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8922967148E+02,    1.8922967148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8922967148E+02
    145950,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    145950,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8923794554E+02,    1.8923794554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8923794554E+02
    146000,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8934024135E+02,    1.8934024135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934024135E+02
    146000,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8934024135E+02,    1.8934024135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934024135E+02
    146000,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8934024135E+02,    1.8934024135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934024135E+02
    146000,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8934024135E+02,    1.8934024135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934024135E+02
    146000,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146000,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8934846417E+02,    1.8934846417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8934846417E+02
    146050,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8944982120E+02,    1.8944982120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8944982120E+02
    146050,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8944982120E+02,    1.8944982120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8944982120E+02
    146050,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8944982120E+02,    1.8944982120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8944982120E+02
    146050,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8944982120E+02,    1.8944982120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8944982120E+02
    146050,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146050,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.8945799798E+02,    1.8945799798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8945799798E+02
    146100,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.8955862043E+02,    1.8955862043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8955862043E+02
    146100,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.8955862043E+02,    1.8955862043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8955862043E+02
    146100,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.8955862043E+02,    1.8955862043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8955862043E+02
    146100,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.8955862043E+02,    1.8955862043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8955862043E+02
    146100,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.8956675498E+02,    1.8956675498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.8956675498E+02
