iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    146600,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9068134908E+02,    1.9068134908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9068134908E+02
    146600,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9068134908E+02,    1.9068134908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9068134908E+02
    146600,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9068134908E+02,    1.9068134908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9068134908E+02
    146600,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9068134908E+02,    1.9068134908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9068134908E+02
    146600,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9068134908E+02,    1.9068134908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9068134908E+02
    146650,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9079215641E+02,    1.9079215641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9079215641E+02
    146650,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9079215641E+02,    1.9079215641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9079215641E+02
    146650,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9079215641E+02,    1.9079215641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9079215641E+02
    146650,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9079215641E+02,    1.9079215641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9079215641E+02
    146650,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146650,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9080015962E+02,    1.9080015962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9080015962E+02
    146700,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9091224963E+02,    1.9091224963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9091224963E+02
    146700,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9091224963E+02,    1.9091224963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9091224963E+02
    146700,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9091224963E+02,    1.9091224963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9091224963E+02
    146700,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9091224963E+02,    1.9091224963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9091224963E+02
    146700,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146700,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9092024405E+02,    1.9092024405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9092024405E+02
    146750,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9103276180E+02,    1.9103276180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9103276180E+02
    146750,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9103276180E+02,    1.9103276180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9103276180E+02
    146750,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9103276180E+02,    1.9103276180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9103276180E+02
    146750,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9103276180E+02,    1.9103276180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9103276180E+02
    146750,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146750,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9104074339E+02,    1.9104074339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9104074339E+02
    146800,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9115418461E+02,    1.9115418461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115418461E+02
    146800,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9115418461E+02,    1.9115418461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115418461E+02
    146800,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9115418461E+02,    1.9115418461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115418461E+02
    146800,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9115418461E+02,    1.9115418461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9115418461E+02
    146800,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146800,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9116214842E+02,    1.9116214842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9116214842E+02
    146850,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9127633612E+02,    1.9127633612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9127633612E+02
    146850,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9127633612E+02,    1.9127633612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9127633612E+02
    146850,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9127633612E+02,    1.9127633612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9127633612E+02
    146850,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9127633612E+02,    1.9127633612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9127633612E+02
    146850,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146850,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9128428015E+02,    1.9128428015E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9128428015E+02
    146900,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9139907595E+02,    1.9139907595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9139907595E+02
    146900,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9139907595E+02,    1.9139907595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9139907595E+02
    146900,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9139907595E+02,    1.9139907595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9139907595E+02
    146900,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9139907595E+02,    1.9139907595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9139907595E+02
    146900,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146900,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9140699693E+02,    1.9140699693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9140699693E+02
    146950,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9152225300E+02,    1.9152225300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9152225300E+02
    146950,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9152225300E+02,    1.9152225300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9152225300E+02
    146950,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9152225300E+02,    1.9152225300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9152225300E+02
    146950,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9152225300E+02,    1.9152225300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9152225300E+02
    146950,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    146950,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9153014901E+02,    1.9153014901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9153014901E+02
    147000,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9164562477E+02,    1.9164562477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164562477E+02
    147000,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9164562477E+02,    1.9164562477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164562477E+02
    147000,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9164562477E+02,    1.9164562477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164562477E+02
    147000,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9164562477E+02,    1.9164562477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9164562477E+02
    147000,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147000,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9165349171E+02,    1.9165349171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9165349171E+02
    147050,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9176914379E+02,    1.9176914379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9176914379E+02
    147050,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9176914379E+02,    1.9176914379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9176914379E+02
    147050,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9176914379E+02,    1.9176914379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9176914379E+02
    147050,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9176914379E+02,    1.9176914379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9176914379E+02
    147050,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147050,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9177697938E+02,    1.9177697938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9177697938E+02
    147100,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9189256788E+02,    1.9189256788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9189256788E+02
    147100,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9189256788E+02,    1.9189256788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9189256788E+02
    147100,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9189256788E+02,    1.9189256788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9189256788E+02
    147100,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9189256788E+02,    1.9189256788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9189256788E+02
    147100,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
