iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    147100,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147100,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9190036886E+02,    1.9190036886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9190036886E+02
    147150,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9201566407E+02,    1.9201566407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9201566407E+02
    147150,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9201566407E+02,    1.9201566407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9201566407E+02
    147150,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9201566407E+02,    1.9201566407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9201566407E+02
    147150,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9201566407E+02,    1.9201566407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9201566407E+02
    147150,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147150,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9202342981E+02,    1.9202342981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9202342981E+02
    147200,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9213840032E+02,    1.9213840032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9213840032E+02
    147200,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9213840032E+02,    1.9213840032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9213840032E+02
    147200,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9213840032E+02,    1.9213840032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9213840032E+02
    147200,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9213840032E+02,    1.9213840032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9213840032E+02
    147200,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147200,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9214612713E+02,    1.9214612713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9214612713E+02
    147250,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9226064756E+02,    1.9226064756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226064756E+02
    147250,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9226064756E+02,    1.9226064756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226064756E+02
    147250,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9226064756E+02,    1.9226064756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226064756E+02
    147250,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9226064756E+02,    1.9226064756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226064756E+02
    147250,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147250,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9226833704E+02,    1.9226833704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9226833704E+02
    147300,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9238241025E+02,    1.9238241025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9238241025E+02
    147300,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9238241025E+02,    1.9238241025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9238241025E+02
    147300,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9238241025E+02,    1.9238241025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9238241025E+02
    147300,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9238241025E+02,    1.9238241025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9238241025E+02
    147300,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147300,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9239006623E+02,    1.9239006623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9239006623E+02
    147350,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9250354949E+02,    1.9250354949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9250354949E+02
    147350,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9250354949E+02,    1.9250354949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9250354949E+02
    147350,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9250354949E+02,    1.9250354949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9250354949E+02
    147350,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9250354949E+02,    1.9250354949E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9250354949E+02
    147350,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147350,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9251116337E+02,    1.9251116337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9251116337E+02
    147400,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9262406465E+02,    1.9262406465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9262406465E+02
    147400,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9262406465E+02,    1.9262406465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9262406465E+02
    147400,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9262406465E+02,    1.9262406465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9262406465E+02
    147400,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9262406465E+02,    1.9262406465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9262406465E+02
    147400,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147400,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9263163462E+02,    1.9263163462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9263163462E+02
    147450,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9274394909E+02,    1.9274394909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9274394909E+02
    147450,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9274394909E+02,    1.9274394909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9274394909E+02
    147450,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9274394909E+02,    1.9274394909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9274394909E+02
    147450,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9274394909E+02,    1.9274394909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9274394909E+02
    147450,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147450,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9275147993E+02,    1.9275147993E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9275147993E+02
    147500,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9286324399E+02,    1.9286324399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9286324399E+02
    147500,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9286324399E+02,    1.9286324399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9286324399E+02
    147500,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9286324399E+02,    1.9286324399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9286324399E+02
    147500,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9286324399E+02,    1.9286324399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9286324399E+02
    147500,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147500,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9287074747E+02,    1.9287074747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9287074747E+02
    147550,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9298192149E+02,    1.9298192149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298192149E+02
    147550,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9298192149E+02,    1.9298192149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298192149E+02
    147550,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9298192149E+02,    1.9298192149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298192149E+02
    147550,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9298192149E+02,    1.9298192149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298192149E+02
    147550,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147550,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9298938866E+02,    1.9298938866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9298938866E+02
    147600,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9310012363E+02,    1.9310012363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310012363E+02
    147600,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9310012363E+02,    1.9310012363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310012363E+02
    147600,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9310012363E+02,    1.9310012363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310012363E+02
    147600,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9310012363E+02,    1.9310012363E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310012363E+02
    147600,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147600,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9310755480E+02,    1.9310755480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9310755480E+02
    147650,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9321784802E+02,    1.9321784802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9321784802E+02
