iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    147650,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9321784802E+02,    1.9321784802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9321784802E+02
    147650,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9321784802E+02,    1.9321784802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9321784802E+02
    147650,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9321784802E+02,    1.9321784802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9321784802E+02
    147650,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147650,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9322524557E+02,    1.9322524557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9322524557E+02
    147700,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9333511110E+02,    1.9333511110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9333511110E+02
    147700,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9333511110E+02,    1.9333511110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9333511110E+02
    147700,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9333511110E+02,    1.9333511110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9333511110E+02
    147700,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9333511110E+02,    1.9333511110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9333511110E+02
    147700,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147700,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9334247168E+02,    1.9334247168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9334247168E+02
    147750,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9345192633E+02,    1.9345192633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345192633E+02
    147750,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9345192633E+02,    1.9345192633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345192633E+02
    147750,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9345192633E+02,    1.9345192633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345192633E+02
    147750,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9345192633E+02,    1.9345192633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345192633E+02
    147750,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147750,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9345925322E+02,    1.9345925322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9345925322E+02
    147800,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9356839578E+02,    1.9356839578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9356839578E+02
    147800,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9356839578E+02,    1.9356839578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9356839578E+02
    147800,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9356839578E+02,    1.9356839578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9356839578E+02
    147800,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9356839578E+02,    1.9356839578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9356839578E+02
    147800,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147800,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9357569302E+02,    1.9357569302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9357569302E+02
    147850,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9368450948E+02,    1.9368450948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9368450948E+02
    147850,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9368450948E+02,    1.9368450948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9368450948E+02
    147850,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9368450948E+02,    1.9368450948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9368450948E+02
    147850,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9368450948E+02,    1.9368450948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9368450948E+02
    147850,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147850,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9369177838E+02,    1.9369177838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9369177838E+02
    147900,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9380031477E+02,    1.9380031477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380031477E+02
    147900,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9380031477E+02,    1.9380031477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380031477E+02
    147900,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9380031477E+02,    1.9380031477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380031477E+02
    147900,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9380031477E+02,    1.9380031477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380031477E+02
    147900,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147900,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9380755525E+02,    1.9380755525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9380755525E+02
    147950,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9391582868E+02,    1.9391582868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391582868E+02
    147950,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9391582868E+02,    1.9391582868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391582868E+02
    147950,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9391582868E+02,    1.9391582868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391582868E+02
    147950,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9391582868E+02,    1.9391582868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9391582868E+02
    147950,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    147950,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9392304025E+02,    1.9392304025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9392304025E+02
    148000,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9403114945E+02,    1.9403114945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403114945E+02
    148000,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9403114945E+02,    1.9403114945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403114945E+02
    148000,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9403114945E+02,    1.9403114945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403114945E+02
    148000,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9403114945E+02,    1.9403114945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403114945E+02
    148000,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148000,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9403832844E+02,    1.9403832844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9403832844E+02
    148050,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9414626706E+02,    1.9414626706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9414626706E+02
    148050,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9414626706E+02,    1.9414626706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9414626706E+02
    148050,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9414626706E+02,    1.9414626706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9414626706E+02
    148050,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9414626706E+02,    1.9414626706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9414626706E+02
    148050,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148050,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9415342430E+02,    1.9415342430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9415342430E+02
    148100,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9426126364E+02,    1.9426126364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426126364E+02
    148100,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9426126364E+02,    1.9426126364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426126364E+02
    148100,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9426126364E+02,    1.9426126364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426126364E+02
    148100,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9426126364E+02,    1.9426126364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426126364E+02
    148100,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148100,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9426839673E+02,    1.9426839673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9426839673E+02
    148150,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9437616049E+02,    1.9437616049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437616049E+02
    148150,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9437616049E+02,    1.9437616049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437616049E+02
    148150,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9437616049E+02,    1.9437616049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437616049E+02
    148150,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9437616049E+02,    1.9437616049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9437616049E+02
