iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    148150,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148150,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9438326907E+02,    1.9438326907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9438326907E+02
    148200,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9449095739E+02,    1.9449095739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449095739E+02
    148200,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9449095739E+02,    1.9449095739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449095739E+02
    148200,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9449095739E+02,    1.9449095739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449095739E+02
    148200,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9449095739E+02,    1.9449095739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449095739E+02
    148200,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148200,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9449804291E+02,    1.9449804291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9449804291E+02
    148250,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9460567382E+02,    1.9460567382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9460567382E+02
    148250,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9460567382E+02,    1.9460567382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9460567382E+02
    148250,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9460567382E+02,    1.9460567382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9460567382E+02
    148250,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9460567382E+02,    1.9460567382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9460567382E+02
    148250,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148250,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9461273372E+02,    1.9461273372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9461273372E+02
    148300,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9472031985E+02,    1.9472031985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472031985E+02
    148300,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9472031985E+02,    1.9472031985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472031985E+02
    148300,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9472031985E+02,    1.9472031985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472031985E+02
    148300,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9472031985E+02,    1.9472031985E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472031985E+02
    148300,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148300,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9472735538E+02,    1.9472735538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9472735538E+02
    148350,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9483492897E+02,    1.9483492897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9483492897E+02
    148350,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9483492897E+02,    1.9483492897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9483492897E+02
    148350,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9483492897E+02,    1.9483492897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9483492897E+02
    148350,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9483492897E+02,    1.9483492897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9483492897E+02
    148350,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148350,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9484194301E+02,    1.9484194301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9484194301E+02
    148400,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9494950923E+02,    1.9494950923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9494950923E+02
    148400,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9494950923E+02,    1.9494950923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9494950923E+02
    148400,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9494950923E+02,    1.9494950923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9494950923E+02
    148400,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9494950923E+02,    1.9494950923E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9494950923E+02
    148400,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148400,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9495649650E+02,    1.9495649650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9495649650E+02
    148450,      0.676949,CP0_start,   1,    0.0000000000E+00,    1.9506405135E+02,    1.9506405135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9506405135E+02
    148450,      0.676949,CP1_after_deposition,   1,    0.0000000000E+00,    1.9506405135E+02,    1.9506405135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9506405135E+02
    148450,      0.676949,CP2_after_erosion,   1,    0.0000000000E+00,    1.9506405135E+02,    1.9506405135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9506405135E+02
    148450,      0.676949,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9506405135E+02,    1.9506405135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9506405135E+02
    148450,      0.676949,CP4_after_advection,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP5_after_vdif,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP8_after_OBC,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP11_after_MPI,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148450,      0.676949,CP12_end,   1,    0.0000000000E+00,    1.9507101562E+02,    1.9507101562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9507101562E+02
    148500,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9517853520E+02,    1.9517853520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9517853520E+02
    148500,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9517853520E+02,    1.9517853520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9517853520E+02
    148500,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9517853520E+02,    1.9517853520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9517853520E+02
    148500,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9517853520E+02,    1.9517853520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9517853520E+02
    148500,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148500,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9518547515E+02,    1.9518547515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9518547515E+02
    148550,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9529242494E+02,    1.9529242494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529242494E+02
    148550,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9529242494E+02,    1.9529242494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529242494E+02
    148550,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9529242494E+02,    1.9529242494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529242494E+02
    148550,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9529242494E+02,    1.9529242494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529242494E+02
    148550,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148550,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9529934170E+02,    1.9529934170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9529934170E+02
    148600,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9540625799E+02,    1.9540625799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9540625799E+02
    148600,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9540625799E+02,    1.9540625799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9540625799E+02
    148600,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9540625799E+02,    1.9540625799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9540625799E+02
    148600,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9540625799E+02,    1.9540625799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9540625799E+02
    148600,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148600,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9541314968E+02,    1.9541314968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9541314968E+02
    148650,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9552001841E+02,    1.9552001841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552001841E+02
    148650,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9552001841E+02,    1.9552001841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552001841E+02
    148650,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9552001841E+02,    1.9552001841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552001841E+02
    148650,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9552001841E+02,    1.9552001841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552001841E+02
    148650,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9552688796E+02,    1.9552688796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552688796E+02
    148650,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9552688796E+02,    1.9552688796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552688796E+02
    148650,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9552688796E+02,    1.9552688796E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9552688796E+02
