iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    149700,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9793567358E+02,    1.9793567358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9793567358E+02
    149700,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9793567358E+02,    1.9793567358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9793567358E+02
    149700,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9793567358E+02,    1.9793567358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9793567358E+02
    149700,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9793567358E+02,    1.9793567358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9793567358E+02
    149700,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149700,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9794214343E+02,    1.9794214343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9794214343E+02
    149750,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9805490915E+02,    1.9805490915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9805490915E+02
    149750,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9805490915E+02,    1.9805490915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9805490915E+02
    149750,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9805490915E+02,    1.9805490915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9805490915E+02
    149750,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9805490915E+02,    1.9805490915E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9805490915E+02
    149750,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149750,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9806136514E+02,    1.9806136514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9806136514E+02
    149800,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9817477471E+02,    1.9817477471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9817477471E+02
    149800,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9817477471E+02,    1.9817477471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9817477471E+02
    149800,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9817477471E+02,    1.9817477471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9817477471E+02
    149800,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9817477471E+02,    1.9817477471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9817477471E+02
    149800,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149800,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9818121619E+02,    1.9818121619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9818121619E+02
    149850,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9829523490E+02,    1.9829523490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9829523490E+02
    149850,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9829523490E+02,    1.9829523490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9829523490E+02
    149850,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9829523490E+02,    1.9829523490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9829523490E+02
    149850,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9829523490E+02,    1.9829523490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9829523490E+02
    149850,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149850,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9830165556E+02,    1.9830165556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9830165556E+02
    149900,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9841622810E+02,    1.9841622810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9841622810E+02
    149900,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9841622810E+02,    1.9841622810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9841622810E+02
    149900,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9841622810E+02,    1.9841622810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9841622810E+02
    149900,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9841622810E+02,    1.9841622810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9841622810E+02
    149900,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149900,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9842263088E+02,    1.9842263088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9842263088E+02
    149950,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9853771665E+02,    1.9853771665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9853771665E+02
    149950,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9853771665E+02,    1.9853771665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9853771665E+02
    149950,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9853771665E+02,    1.9853771665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9853771665E+02
    149950,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9853771665E+02,    1.9853771665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9853771665E+02
    149950,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    149950,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9854409870E+02,    1.9854409870E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9854409870E+02
    150000,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9865958878E+02,    1.9865958878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9865958878E+02
    150000,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9865958878E+02,    1.9865958878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9865958878E+02
    150000,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9865958878E+02,    1.9865958878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9865958878E+02
    150000,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9865958878E+02,    1.9865958878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9865958878E+02
    150000,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150000,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9866594942E+02,    1.9866594942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9866594942E+02
    150050,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9878172302E+02,    1.9878172302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878172302E+02
    150050,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9878172302E+02,    1.9878172302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878172302E+02
    150050,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9878172302E+02,    1.9878172302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878172302E+02
    150050,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9878172302E+02,    1.9878172302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878172302E+02
    150050,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150050,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9878806030E+02,    1.9878806030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9878806030E+02
    150100,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9890405121E+02,    1.9890405121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9890405121E+02
    150100,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9890405121E+02,    1.9890405121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9890405121E+02
    150100,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9890405121E+02,    1.9890405121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9890405121E+02
    150100,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9890405121E+02,    1.9890405121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9890405121E+02
    150100,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150100,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9891036076E+02,    1.9891036076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9891036076E+02
    150150,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9902646564E+02,    1.9902646564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9902646564E+02
    150150,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9902646564E+02,    1.9902646564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9902646564E+02
    150150,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9902646564E+02,    1.9902646564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9902646564E+02
    150150,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9902646564E+02,    1.9902646564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9902646564E+02
    150150,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150150,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9903274315E+02,    1.9903274315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9903274315E+02
    150200,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9914886806E+02,    1.9914886806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9914886806E+02
    150200,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9914886806E+02,    1.9914886806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9914886806E+02
    150200,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9914886806E+02,    1.9914886806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9914886806E+02
