iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    150200,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9914886806E+02,    1.9914886806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9914886806E+02
    150200,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150200,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9915511281E+02,    1.9915511281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9915511281E+02
    150250,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9927121573E+02,    1.9927121573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927121573E+02
    150250,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9927121573E+02,    1.9927121573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927121573E+02
    150250,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9927121573E+02,    1.9927121573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927121573E+02
    150250,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9927121573E+02,    1.9927121573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927121573E+02
    150250,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150250,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9927742560E+02,    1.9927742560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9927742560E+02
    150300,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9939352576E+02,    1.9939352576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939352576E+02
    150300,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9939352576E+02,    1.9939352576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939352576E+02
    150300,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9939352576E+02,    1.9939352576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939352576E+02
    150300,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9939352576E+02,    1.9939352576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939352576E+02
    150300,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150300,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9939969850E+02,    1.9939969850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9939969850E+02
    150350,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9951570904E+02,    1.9951570904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9951570904E+02
    150350,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9951570904E+02,    1.9951570904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9951570904E+02
    150350,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9951570904E+02,    1.9951570904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9951570904E+02
    150350,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9951570904E+02,    1.9951570904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9951570904E+02
    150350,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150350,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9952184596E+02,    1.9952184596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9952184596E+02
    150400,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9963790449E+02,    1.9963790449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9963790449E+02
    150400,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9963790449E+02,    1.9963790449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9963790449E+02
    150400,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9963790449E+02,    1.9963790449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9963790449E+02
    150400,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9963790449E+02,    1.9963790449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9963790449E+02
    150400,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150400,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9964400399E+02,    1.9964400399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9964400399E+02
    150450,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9976015212E+02,    1.9976015212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976015212E+02
    150450,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9976015212E+02,    1.9976015212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976015212E+02
    150450,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9976015212E+02,    1.9976015212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976015212E+02
    150450,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9976015212E+02,    1.9976015212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976015212E+02
    150450,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150450,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9976621603E+02,    1.9976621603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9976621603E+02
    150500,      0.676950,CP0_start,   1,    0.0000000000E+00,    1.9988251119E+02,    1.9988251119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988251119E+02
    150500,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    1.9988251119E+02,    1.9988251119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988251119E+02
    150500,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    1.9988251119E+02,    1.9988251119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988251119E+02
    150500,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    1.9988251119E+02,    1.9988251119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988251119E+02
    150500,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150500,      0.676950,CP12_end,   1,    0.0000000000E+00,    1.9988853922E+02,    1.9988853922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    1.9988853922E+02
    150550,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0000503503E+02,    2.0000503503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0000503503E+02
    150550,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0000503503E+02,    2.0000503503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0000503503E+02
    150550,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0000503503E+02,    2.0000503503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0000503503E+02
    150550,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0000503503E+02,    2.0000503503E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0000503503E+02
    150550,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150550,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0001102550E+02,    2.0001102550E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0001102550E+02
    150600,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0012775257E+02,    2.0012775257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0012775257E+02
    150600,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0012775257E+02,    2.0012775257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0012775257E+02
    150600,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0012775257E+02,    2.0012775257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0012775257E+02
    150600,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0012775257E+02,    2.0012775257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0012775257E+02
    150600,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150600,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0013370461E+02,    2.0013370461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0013370461E+02
    150650,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0025073786E+02,    2.0025073786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025073786E+02
    150650,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0025073786E+02,    2.0025073786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025073786E+02
    150650,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0025073786E+02,    2.0025073786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025073786E+02
    150650,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0025073786E+02,    2.0025073786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025073786E+02
    150650,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150650,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0025665200E+02,    2.0025665200E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0025665200E+02
    150700,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0037403027E+02,    2.0037403027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037403027E+02
    150700,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0037403027E+02,    2.0037403027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037403027E+02
    150700,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0037403027E+02,    2.0037403027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037403027E+02
    150700,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0037403027E+02,    2.0037403027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037403027E+02
    150700,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
