iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    150700,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150700,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0037990535E+02,    2.0037990535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0037990535E+02
    150750,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0049761375E+02,    2.0049761375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0049761375E+02
    150750,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0049761375E+02,    2.0049761375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0049761375E+02
    150750,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0049761375E+02,    2.0049761375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0049761375E+02
    150750,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0049761375E+02,    2.0049761375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0049761375E+02
    150750,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150750,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0050344905E+02,    2.0050344905E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0050344905E+02
    150800,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0062153016E+02,    2.0062153016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062153016E+02
    150800,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0062153016E+02,    2.0062153016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062153016E+02
    150800,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0062153016E+02,    2.0062153016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062153016E+02
    150800,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0062153016E+02,    2.0062153016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062153016E+02
    150800,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150800,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0062732377E+02,    2.0062732377E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0062732377E+02
    150850,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0074578421E+02,    2.0074578421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0074578421E+02
    150850,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0074578421E+02,    2.0074578421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0074578421E+02
    150850,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0074578421E+02,    2.0074578421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0074578421E+02
    150850,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0074578421E+02,    2.0074578421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0074578421E+02
    150850,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150850,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0075153431E+02,    2.0075153431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0075153431E+02
    150900,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0087039535E+02,    2.0087039535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087039535E+02
    150900,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0087039535E+02,    2.0087039535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087039535E+02
    150900,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0087039535E+02,    2.0087039535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087039535E+02
    150900,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0087039535E+02,    2.0087039535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087039535E+02
    150900,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150900,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0087610046E+02,    2.0087610046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0087610046E+02
    150950,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0099538913E+02,    2.0099538913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0099538913E+02
    150950,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0099538913E+02,    2.0099538913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0099538913E+02
    150950,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0099538913E+02,    2.0099538913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0099538913E+02
    150950,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0099538913E+02,    2.0099538913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0099538913E+02
    150950,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    150950,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0100104800E+02,    2.0100104800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0100104800E+02
    151000,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0112070952E+02,    2.0112070952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112070952E+02
    151000,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0112070952E+02,    2.0112070952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112070952E+02
    151000,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0112070952E+02,    2.0112070952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112070952E+02
    151000,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0112070952E+02,    2.0112070952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112070952E+02
    151000,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151000,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0112631941E+02,    2.0112631941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0112631941E+02
    151050,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0124644926E+02,    2.0124644926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124644926E+02
    151050,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0124644926E+02,    2.0124644926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124644926E+02
    151050,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0124644926E+02,    2.0124644926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124644926E+02
    151050,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0124644926E+02,    2.0124644926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0124644926E+02
    151050,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151050,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0125200764E+02,    2.0125200764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0125200764E+02
    151100,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0137261132E+02,    2.0137261132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137261132E+02
    151100,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0137261132E+02,    2.0137261132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137261132E+02
    151100,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0137261132E+02,    2.0137261132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137261132E+02
    151100,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0137261132E+02,    2.0137261132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137261132E+02
    151100,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151100,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0137811803E+02,    2.0137811803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0137811803E+02
    151150,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0149914801E+02,    2.0149914801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0149914801E+02
    151150,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0149914801E+02,    2.0149914801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0149914801E+02
    151150,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0149914801E+02,    2.0149914801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0149914801E+02
    151150,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0149914801E+02,    2.0149914801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0149914801E+02
    151150,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151150,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0150460471E+02,    2.0150460471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0150460471E+02
    151200,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0162598392E+02,    2.0162598392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0162598392E+02
    151200,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0162598392E+02,    2.0162598392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0162598392E+02
    151200,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0162598392E+02,    2.0162598392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0162598392E+02
    151200,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0162598392E+02,    2.0162598392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0162598392E+02
    151200,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
