iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    151200,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151200,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0163138383E+02,    2.0163138383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0163138383E+02
    151250,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0175309634E+02,    2.0175309634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175309634E+02
    151250,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0175309634E+02,    2.0175309634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175309634E+02
    151250,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0175309634E+02,    2.0175309634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175309634E+02
    151250,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0175309634E+02,    2.0175309634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175309634E+02
    151250,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151250,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0175843290E+02,    2.0175843290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0175843290E+02
    151300,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0188044209E+02,    2.0188044209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0188044209E+02
    151300,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0188044209E+02,    2.0188044209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0188044209E+02
    151300,      0.676950,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    151300,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0152211162E+02,    2.0152211162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0152211162E+02
    151300,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0152211162E+02,    2.0152211162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0152211162E+02
    151300,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0152211162E+02,    2.0152211162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0152211162E+02
    151350,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0164431461E+02,    2.0164431461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164431461E+02
    151350,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0164431461E+02,    2.0164431461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164431461E+02
    151350,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0164431461E+02,    2.0164431461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164431461E+02
    151350,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0164431461E+02,    2.0164431461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164431461E+02
    151350,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151350,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0164953063E+02,    2.0164953063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0164953063E+02
    151400,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0177357366E+02,    2.0177357366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177357366E+02
    151400,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0177357366E+02,    2.0177357366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177357366E+02
    151400,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0177357366E+02,    2.0177357366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177357366E+02
    151400,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0177357366E+02,    2.0177357366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177357366E+02
    151400,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151400,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0177875883E+02,    2.0177875883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0177875883E+02
    151450,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0190538273E+02,    2.0190538273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0190538273E+02
    151450,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0190538273E+02,    2.0190538273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0190538273E+02
    151450,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0190538273E+02,    2.0190538273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0190538273E+02
    151450,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0190538273E+02,    2.0190538273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0190538273E+02
    151450,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151450,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0191055243E+02,    2.0191055243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0191055243E+02
    151500,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0204073663E+02,    2.0204073663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204073663E+02
    151500,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0204073663E+02,    2.0204073663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204073663E+02
    151500,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0204073663E+02,    2.0204073663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204073663E+02
    151500,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0204073663E+02,    2.0204073663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204073663E+02
    151500,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151500,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0204590185E+02,    2.0204590185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0204590185E+02
    151550,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0217909553E+02,    2.0217909553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0217909553E+02
    151550,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0217909553E+02,    2.0217909553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0217909553E+02
    151550,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0217909553E+02,    2.0217909553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0217909553E+02
    151550,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0217909553E+02,    2.0217909553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0217909553E+02
    151550,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151550,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0218422023E+02,    2.0218422023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0218422023E+02
    151600,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0231857423E+02,    2.0231857423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0231857423E+02
    151600,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0231857423E+02,    2.0231857423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0231857423E+02
    151600,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0231857423E+02,    2.0231857423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0231857423E+02
    151600,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0231857423E+02,    2.0231857423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0231857423E+02
    151600,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151600,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0232362178E+02,    2.0232362178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0232362178E+02
    151650,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0245772027E+02,    2.0245772027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0245772027E+02
    151650,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0245772027E+02,    2.0245772027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0245772027E+02
    151650,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0245772027E+02,    2.0245772027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0245772027E+02
    151650,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0245772027E+02,    2.0245772027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0245772027E+02
    151650,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151650,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0246266451E+02,    2.0246266451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0246266451E+02
    151700,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0259562907E+02,    2.0259562907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0259562907E+02
    151700,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0259562907E+02,    2.0259562907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0259562907E+02
    151700,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0259562907E+02,    2.0259562907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0259562907E+02
    151700,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0259562907E+02,    2.0259562907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0259562907E+02
    151700,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151700,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
