iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    151700,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0260045410E+02,    2.0260045410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0260045410E+02
    151750,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0273182826E+02,    2.0273182826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273182826E+02
    151750,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0273182826E+02,    2.0273182826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273182826E+02
    151750,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0273182826E+02,    2.0273182826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273182826E+02
    151750,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0273182826E+02,    2.0273182826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273182826E+02
    151750,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151750,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0273652802E+02,    2.0273652802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0273652802E+02
    151800,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0286613980E+02,    2.0286613980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0286613980E+02
    151800,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0286613980E+02,    2.0286613980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0286613980E+02
    151800,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0286613980E+02,    2.0286613980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0286613980E+02
    151800,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0286613980E+02,    2.0286613980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0286613980E+02
    151800,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151800,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0287071024E+02,    2.0287071024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0287071024E+02
    151850,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0299852003E+02,    2.0299852003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0299852003E+02
    151850,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0299852003E+02,    2.0299852003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0299852003E+02
    151850,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0299852003E+02,    2.0299852003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0299852003E+02
    151850,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0299852003E+02,    2.0299852003E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0299852003E+02
    151850,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151850,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0300296195E+02,    2.0300296195E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0300296195E+02
    151900,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0312905667E+02,    2.0312905667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0312905667E+02
    151900,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0312905667E+02,    2.0312905667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0312905667E+02
    151900,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0312905667E+02,    2.0312905667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0312905667E+02
    151900,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0312905667E+02,    2.0312905667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0312905667E+02
    151900,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151900,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0313337218E+02,    2.0313337218E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0313337218E+02
    151950,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0325783489E+02,    2.0325783489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0325783489E+02
    151950,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0325783489E+02,    2.0325783489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0325783489E+02
    151950,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0325783489E+02,    2.0325783489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0325783489E+02
    151950,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0325783489E+02,    2.0325783489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0325783489E+02
    151950,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    151950,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0326202253E+02,    2.0326202253E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0326202253E+02
    152000,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0338478427E+02,    2.0338478427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338478427E+02
    152000,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0338478427E+02,    2.0338478427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338478427E+02
    152000,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0338478427E+02,    2.0338478427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338478427E+02
    152000,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0338478427E+02,    2.0338478427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338478427E+02
    152000,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152000,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0338884330E+02,    2.0338884330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0338884330E+02
    152050,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0350979482E+02,    2.0350979482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0350979482E+02
    152050,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0350979482E+02,    2.0350979482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0350979482E+02
    152050,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0350979482E+02,    2.0350979482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0350979482E+02
    152050,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0350979482E+02,    2.0350979482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0350979482E+02
    152050,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152050,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0351372298E+02,    2.0351372298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0351372298E+02
    152100,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0363279934E+02,    2.0363279934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363279934E+02
    152100,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0363279934E+02,    2.0363279934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363279934E+02
    152100,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0363279934E+02,    2.0363279934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363279934E+02
    152100,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0363279934E+02,    2.0363279934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363279934E+02
    152100,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152100,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0363659439E+02,    2.0363659439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0363659439E+02
    152150,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0375428028E+02,    2.0375428028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375428028E+02
    152150,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0375428028E+02,    2.0375428028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375428028E+02
    152150,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0375428028E+02,    2.0375428028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375428028E+02
    152150,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0375428028E+02,    2.0375428028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375428028E+02
    152150,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152150,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0375794416E+02,    2.0375794416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0375794416E+02
    152200,      0.676950,CP0_start,   1,    0.0000000000E+00,    2.0387366790E+02,    2.0387366790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387366790E+02
    152200,      0.676950,CP1_after_deposition,   1,    0.0000000000E+00,    2.0387366790E+02,    2.0387366790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387366790E+02
    152200,      0.676950,CP2_after_erosion,   1,    0.0000000000E+00,    2.0387366790E+02,    2.0387366790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387366790E+02
    152200,      0.676950,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0387366790E+02,    2.0387366790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387366790E+02
    152200,      0.676950,CP4_after_advection,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP5_after_vdif,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP8_after_OBC,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP11_after_MPI,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152200,      0.676950,CP12_end,   1,    0.0000000000E+00,    2.0387720111E+02,    2.0387720111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0387720111E+02
    152250,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0399117834E+02,    2.0399117834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399117834E+02
    152250,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0399117834E+02,    2.0399117834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399117834E+02
