iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    152250,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0399117834E+02,    2.0399117834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399117834E+02
    152250,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0399117834E+02,    2.0399117834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399117834E+02
    152250,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152250,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0399459231E+02,    2.0399459231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0399459231E+02
    152300,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0410730959E+02,    2.0410730959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0410730959E+02
    152300,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0410730959E+02,    2.0410730959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0410730959E+02
    152300,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0410730959E+02,    2.0410730959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0410730959E+02
    152300,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0410730959E+02,    2.0410730959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0410730959E+02
    152300,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152300,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0411061415E+02,    2.0411061415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0411061415E+02
    152350,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0422244910E+02,    2.0422244910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422244910E+02
    152350,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0422244910E+02,    2.0422244910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422244910E+02
    152350,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0422244910E+02,    2.0422244910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422244910E+02
    152350,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0422244910E+02,    2.0422244910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422244910E+02
    152350,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152350,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0422565406E+02,    2.0422565406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0422565406E+02
    152400,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0433697786E+02,    2.0433697786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0433697786E+02
    152400,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0433697786E+02,    2.0433697786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0433697786E+02
    152400,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0433697786E+02,    2.0433697786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0433697786E+02
    152400,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0433697786E+02,    2.0433697786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0433697786E+02
    152400,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152400,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0434009369E+02,    2.0434009369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0434009369E+02
    152450,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0445141257E+02,    2.0445141257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445141257E+02
    152450,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0445141257E+02,    2.0445141257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445141257E+02
    152450,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0445141257E+02,    2.0445141257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445141257E+02
    152450,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0445141257E+02,    2.0445141257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445141257E+02
    152450,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152450,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0445445174E+02,    2.0445445174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0445445174E+02
    152500,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0456637103E+02,    2.0456637103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456637103E+02
    152500,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0456637103E+02,    2.0456637103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456637103E+02
    152500,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0456637103E+02,    2.0456637103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456637103E+02
    152500,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0456637103E+02,    2.0456637103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456637103E+02
    152500,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152500,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0456934697E+02,    2.0456934697E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0456934697E+02
    152550,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0468232354E+02,    2.0468232354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468232354E+02
    152550,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0468232354E+02,    2.0468232354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468232354E+02
    152550,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0468232354E+02,    2.0468232354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468232354E+02
    152550,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0468232354E+02,    2.0468232354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468232354E+02
    152550,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152550,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0468524948E+02,    2.0468524948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0468524948E+02
    152600,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0479985367E+02,    2.0479985367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0479985367E+02
    152600,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0479985367E+02,    2.0479985367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0479985367E+02
    152600,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0479985367E+02,    2.0479985367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0479985367E+02
    152600,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0479985367E+02,    2.0479985367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0479985367E+02
    152600,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152600,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0480274093E+02,    2.0480274093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0480274093E+02
    152650,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0491923775E+02,    2.0491923775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0491923775E+02
    152650,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0491923775E+02,    2.0491923775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0491923775E+02
    152650,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0491923775E+02,    2.0491923775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0491923775E+02
    152650,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0491923775E+02,    2.0491923775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0491923775E+02
    152650,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152650,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0492209046E+02,    2.0492209046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0492209046E+02
    152700,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0504044910E+02,    2.0504044910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504044910E+02
    152700,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0504044910E+02,    2.0504044910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504044910E+02
    152700,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0504044910E+02,    2.0504044910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504044910E+02
    152700,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0504044910E+02,    2.0504044910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504044910E+02
    152700,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152700,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0504326766E+02,    2.0504326766E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0504326766E+02
    152750,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0516346296E+02,    2.0516346296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0516346296E+02
    152750,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0516346296E+02,    2.0516346296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0516346296E+02
    152750,      0.676951,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
