iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    152750,      0.676951,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    152750,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0484798234E+02,    2.0484798234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0484798234E+02
    152750,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0484798234E+02,    2.0484798234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0484798234E+02
    152750,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0484798234E+02,    2.0484798234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0484798234E+02
    152800,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0498867468E+02,    2.0498867468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0498867468E+02
    152800,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0498867468E+02,    2.0498867468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0498867468E+02
    152800,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0498867468E+02,    2.0498867468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0498867468E+02
    152800,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0498867468E+02,    2.0498867468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0498867468E+02
    152800,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152800,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0499181900E+02,    2.0499181900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0499181900E+02
    152850,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0513309950E+02,    2.0513309950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513309950E+02
    152850,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0513309950E+02,    2.0513309950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513309950E+02
    152850,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0513309950E+02,    2.0513309950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513309950E+02
    152850,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0513309950E+02,    2.0513309950E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513309950E+02
    152850,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152850,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0513614561E+02,    2.0513614561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0513614561E+02
    152900,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0527511956E+02,    2.0527511956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527511956E+02
    152900,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0527511956E+02,    2.0527511956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527511956E+02
    152900,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0527511956E+02,    2.0527511956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527511956E+02
    152900,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0527511956E+02,    2.0527511956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527511956E+02
    152900,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152900,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0527803908E+02,    2.0527803908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0527803908E+02
    152950,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0541352034E+02,    2.0541352034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541352034E+02
    152950,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0541352034E+02,    2.0541352034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541352034E+02
    152950,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0541352034E+02,    2.0541352034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541352034E+02
    152950,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0541352034E+02,    2.0541352034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541352034E+02
    152950,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    152950,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0541631517E+02,    2.0541631517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0541631517E+02
    153000,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0554779520E+02,    2.0554779520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0554779520E+02
    153000,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0554779520E+02,    2.0554779520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0554779520E+02
    153000,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0554779520E+02,    2.0554779520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0554779520E+02
    153000,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0554779520E+02,    2.0554779520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0554779520E+02
    153000,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153050,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153100,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153150,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153200,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153250,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
