iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    153750,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0720889182E+02,    2.0720889182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0720889182E+02
    153750,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0720889182E+02,    2.0720889182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0720889182E+02
    153800,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0729859929E+02,    2.0729859929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729859929E+02
    153800,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0729859929E+02,    2.0729859929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729859929E+02
    153800,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0729859929E+02,    2.0729859929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729859929E+02
    153800,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0729859929E+02,    2.0729859929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729859929E+02
    153800,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153800,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0729926854E+02,    2.0729926854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0729926854E+02
    153850,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0739250058E+02,    2.0739250058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739250058E+02
    153850,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0739250058E+02,    2.0739250058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739250058E+02
    153850,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0739250058E+02,    2.0739250058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739250058E+02
    153850,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0739250058E+02,    2.0739250058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739250058E+02
    153850,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153850,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0739313723E+02,    2.0739313723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0739313723E+02
    153900,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0749123807E+02,    2.0749123807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749123807E+02
    153900,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0749123807E+02,    2.0749123807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749123807E+02
    153900,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0749123807E+02,    2.0749123807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749123807E+02
    153900,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0749123807E+02,    2.0749123807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749123807E+02
    153900,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153900,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0749185230E+02,    2.0749185230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0749185230E+02
    153950,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0759526709E+02,    2.0759526709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759526709E+02
    153950,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0759526709E+02,    2.0759526709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759526709E+02
    153950,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0759526709E+02,    2.0759526709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759526709E+02
    153950,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0759526709E+02,    2.0759526709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759526709E+02
    153950,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    153950,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0759585250E+02,    2.0759585250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0759585250E+02
    154000,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0770425618E+02,    2.0770425618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770425618E+02
    154000,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0770425618E+02,    2.0770425618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770425618E+02
    154000,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0770425618E+02,    2.0770425618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770425618E+02
    154000,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0770425618E+02,    2.0770425618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770425618E+02
    154000,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154000,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0770477350E+02,    2.0770477350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0770477350E+02
    154050,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0781663027E+02,    2.0781663027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781663027E+02
    154050,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0781663027E+02,    2.0781663027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781663027E+02
    154050,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0781663027E+02,    2.0781663027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781663027E+02
    154050,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0781663027E+02,    2.0781663027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781663027E+02
    154050,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154050,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0781703866E+02,    2.0781703866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0781703866E+02
    154100,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0793128615E+02,    2.0793128615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793128615E+02
    154100,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0793128615E+02,    2.0793128615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793128615E+02
    154100,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0793128615E+02,    2.0793128615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793128615E+02
    154100,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0793128615E+02,    2.0793128615E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793128615E+02
    154100,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154100,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0793156156E+02,    2.0793156156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0793156156E+02
    154150,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0804862777E+02,    2.0804862777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804862777E+02
    154150,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0804862777E+02,    2.0804862777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804862777E+02
    154150,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0804862777E+02,    2.0804862777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804862777E+02
    154150,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0804862777E+02,    2.0804862777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804862777E+02
    154150,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154150,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0804878405E+02,    2.0804878405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0804878405E+02
    154200,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0817001900E+02,    2.0817001900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817001900E+02
    154200,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0817001900E+02,    2.0817001900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817001900E+02
    154200,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0817001900E+02,    2.0817001900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817001900E+02
    154200,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0817001900E+02,    2.0817001900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817001900E+02
    154200,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154200,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0817005846E+02,    2.0817005846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0817005846E+02
    154250,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0829501453E+02,    2.0829501453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829501453E+02
    154250,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0829501453E+02,    2.0829501453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829501453E+02
    154250,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0829501453E+02,    2.0829501453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829501453E+02
    154250,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0829501453E+02,    2.0829501453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829501453E+02
    154250,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154250,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0829489590E+02,    2.0829489590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0829489590E+02
    154300,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0842202717E+02,    2.0842202717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0842202717E+02
