iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    155800,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1137426995E+02,    2.1137426995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1137426995E+02
    155800,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.1137426995E+02,    2.1137426995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1137426995E+02
    155800,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.1137426995E+02,    2.1137426995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1137426995E+02
    155850,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.1144056126E+02,    2.1144056126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144056126E+02
    155850,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.1144056126E+02,    2.1144056126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144056126E+02
    155850,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.1144056126E+02,    2.1144056126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144056126E+02
    155850,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1144056126E+02,    2.1144056126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1144056126E+02
    155850,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155850,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.1143204389E+02,    2.1143204389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1143204389E+02
    155900,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.1150510307E+02,    2.1150510307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1150510307E+02
    155900,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.1150510307E+02,    2.1150510307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1150510307E+02
    155900,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.1150510307E+02,    2.1150510307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1150510307E+02
    155900,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1150510307E+02,    2.1150510307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1150510307E+02
    155900,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155900,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.1149658690E+02,    2.1149658690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1149658690E+02
    155950,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1157601582E+02,    2.1157601582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157601582E+02
    155950,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1157601582E+02,    2.1157601582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157601582E+02
    155950,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1157601582E+02,    2.1157601582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157601582E+02
    155950,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1157601582E+02,    2.1157601582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1157601582E+02
    155950,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    155950,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1156749788E+02,    2.1156749788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1156749788E+02
    156000,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1165314562E+02,    2.1165314562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1165314562E+02
    156000,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1165314562E+02,    2.1165314562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1165314562E+02
    156000,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1165314562E+02,    2.1165314562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1165314562E+02
    156000,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1165314562E+02,    2.1165314562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1165314562E+02
    156000,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156000,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1164462967E+02,    2.1164462967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1164462967E+02
    156050,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1173510965E+02,    2.1173510965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1173510965E+02
    156050,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1173510965E+02,    2.1173510965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1173510965E+02
    156050,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1173510965E+02,    2.1173510965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1173510965E+02
    156050,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1173510965E+02,    2.1173510965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1173510965E+02
    156050,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156050,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1172656191E+02,    2.1172656191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1172656191E+02
    156100,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1182101174E+02,    2.1182101174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1182101174E+02
    156100,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1182101174E+02,    2.1182101174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1182101174E+02
    156100,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1182101174E+02,    2.1182101174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1182101174E+02
    156100,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1182101174E+02,    2.1182101174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1182101174E+02
    156100,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156100,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1181244268E+02,    2.1181244268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1181244268E+02
    156150,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1191054738E+02,    2.1191054738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191054738E+02
    156150,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1191054738E+02,    2.1191054738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191054738E+02
    156150,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1191054738E+02,    2.1191054738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191054738E+02
    156150,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1191054738E+02,    2.1191054738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1191054738E+02
    156150,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156150,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1190193340E+02,    2.1190193340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1190193340E+02
    156200,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1200142542E+02,    2.1200142542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1200142542E+02
    156200,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1200142542E+02,    2.1200142542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1200142542E+02
    156200,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1200142542E+02,    2.1200142542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1200142542E+02
    156200,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1200142542E+02,    2.1200142542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1200142542E+02
    156200,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156200,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1199270788E+02,    2.1199270788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1199270788E+02
    156250,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1208956930E+02,    2.1208956930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208956930E+02
    156250,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1208956930E+02,    2.1208956930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208956930E+02
    156250,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1208956930E+02,    2.1208956930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208956930E+02
    156250,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1208956930E+02,    2.1208956930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208956930E+02
    156250,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156250,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1208066307E+02,    2.1208066307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1208066307E+02
    156300,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1217165822E+02,    2.1217165822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1217165822E+02
    156300,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1217165822E+02,    2.1217165822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1217165822E+02
    156300,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1217165822E+02,    2.1217165822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1217165822E+02
    156300,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1217165822E+02,    2.1217165822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1217165822E+02
    156300,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
    156300,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1216253368E+02,    2.1216253368E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1216253368E+02
