iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    156350,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1224732999E+02,    2.1224732999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1224732999E+02
    156350,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1224732999E+02,    2.1224732999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1224732999E+02
    156350,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1224732999E+02,    2.1224732999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1224732999E+02
    156350,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1224732999E+02,    2.1224732999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1224732999E+02
    156350,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156350,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1223801059E+02,    2.1223801059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1223801059E+02
    156400,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1231851143E+02,    2.1231851143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1231851143E+02
    156400,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1231851143E+02,    2.1231851143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1231851143E+02
    156400,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1231851143E+02,    2.1231851143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1231851143E+02
    156400,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1231851143E+02,    2.1231851143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1231851143E+02
    156400,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156400,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1230905231E+02,    2.1230905231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1230905231E+02
    156450,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1238717460E+02,    2.1238717460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238717460E+02
    156450,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1238717460E+02,    2.1238717460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238717460E+02
    156450,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1238717460E+02,    2.1238717460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238717460E+02
    156450,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1238717460E+02,    2.1238717460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1238717460E+02
    156450,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156450,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1237761150E+02,    2.1237761150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1237761150E+02
    156500,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1245379964E+02,    2.1245379964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1245379964E+02
    156500,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1245379964E+02,    2.1245379964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1245379964E+02
    156500,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1245379964E+02,    2.1245379964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1245379964E+02
    156500,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1245379964E+02,    2.1245379964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1245379964E+02
    156500,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156500,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1244413084E+02,    2.1244413084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1244413084E+02
    156550,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1251813413E+02,    2.1251813413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1251813413E+02
    156550,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1251813413E+02,    2.1251813413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1251813413E+02
    156550,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1251813413E+02,    2.1251813413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1251813413E+02
    156550,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1251813413E+02,    2.1251813413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1251813413E+02
    156550,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156550,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1250836784E+02,    2.1250836784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1250836784E+02
    156600,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1258157456E+02,    2.1258157456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1258157456E+02
    156600,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1258157456E+02,    2.1258157456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1258157456E+02
    156600,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1258157456E+02,    2.1258157456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1258157456E+02
    156600,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1258157456E+02,    2.1258157456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1258157456E+02
    156600,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156600,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1257175029E+02,    2.1257175029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1257175029E+02
    156650,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1264605260E+02,    2.1264605260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1264605260E+02
    156650,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1264605260E+02,    2.1264605260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1264605260E+02
    156650,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1264605260E+02,    2.1264605260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1264605260E+02
    156650,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1264605260E+02,    2.1264605260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1264605260E+02
    156650,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156650,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1263620394E+02,    2.1263620394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1263620394E+02
    156700,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1271247897E+02,    2.1271247897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1271247897E+02
    156700,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1271247897E+02,    2.1271247897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1271247897E+02
    156700,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1271247897E+02,    2.1271247897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1271247897E+02
    156700,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1271247897E+02,    2.1271247897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1271247897E+02
    156700,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156700,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1270261523E+02,    2.1270261523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1270261523E+02
    156750,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1278061483E+02,    2.1278061483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1278061483E+02
    156750,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1278061483E+02,    2.1278061483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1278061483E+02
    156750,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1278061483E+02,    2.1278061483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1278061483E+02
    156750,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1278061483E+02,    2.1278061483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1278061483E+02
    156750,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156750,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1277073523E+02,    2.1277073523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1277073523E+02
    156800,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1285045806E+02,    2.1285045806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285045806E+02
    156800,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1285045806E+02,    2.1285045806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285045806E+02
    156800,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1285045806E+02,    2.1285045806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285045806E+02
    156800,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1285045806E+02,    2.1285045806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1285045806E+02
    156800,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156800,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1284057136E+02,    2.1284057136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1284057136E+02
    156850,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1292221545E+02,    2.1292221545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1292221545E+02
    156850,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1292221545E+02,    2.1292221545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1292221545E+02
    156850,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1292221545E+02,    2.1292221545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1292221545E+02
