iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    156850,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1292221545E+02,    2.1292221545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1292221545E+02
    156850,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156850,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1291233074E+02,    2.1291233074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1291233074E+02
    156900,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1299615579E+02,    2.1299615579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1299615579E+02
    156900,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1299615579E+02,    2.1299615579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1299615579E+02
    156900,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1299615579E+02,    2.1299615579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1299615579E+02
    156900,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1299615579E+02,    2.1299615579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1299615579E+02
    156900,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156900,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1298627434E+02,    2.1298627434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1298627434E+02
    156950,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1307166808E+02,    2.1307166808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1307166808E+02
    156950,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1307166808E+02,    2.1307166808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1307166808E+02
    156950,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1307166808E+02,    2.1307166808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1307166808E+02
    156950,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1307166808E+02,    2.1307166808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1307166808E+02
    156950,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    156950,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1306177765E+02,    2.1306177765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1306177765E+02
    157000,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1314825026E+02,    2.1314825026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1314825026E+02
    157000,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1314825026E+02,    2.1314825026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1314825026E+02
    157000,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1314825026E+02,    2.1314825026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1314825026E+02
    157000,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1314825026E+02,    2.1314825026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1314825026E+02
    157000,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157000,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1313834899E+02,    2.1313834899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1313834899E+02
    157050,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1322615710E+02,    2.1322615710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1322615710E+02
    157050,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1322615710E+02,    2.1322615710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1322615710E+02
    157050,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1322615710E+02,    2.1322615710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1322615710E+02
    157050,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1322615710E+02,    2.1322615710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1322615710E+02
    157050,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157050,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1321626241E+02,    2.1321626241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1321626241E+02
    157100,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1330601711E+02,    2.1330601711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1330601711E+02
    157100,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1330601711E+02,    2.1330601711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1330601711E+02
    157100,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1330601711E+02,    2.1330601711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1330601711E+02
    157100,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1330601711E+02,    2.1330601711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1330601711E+02
    157100,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157100,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1329614262E+02,    2.1329614262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1329614262E+02
    157150,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1338770208E+02,    2.1338770208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1338770208E+02
    157150,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1338770208E+02,    2.1338770208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1338770208E+02
    157150,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1338770208E+02,    2.1338770208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1338770208E+02
    157150,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1338770208E+02,    2.1338770208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1338770208E+02
    157150,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157150,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1337783601E+02,    2.1337783601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1337783601E+02
    157200,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1347031656E+02,    2.1347031656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1347031656E+02
    157200,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1347031656E+02,    2.1347031656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1347031656E+02
    157200,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1347031656E+02,    2.1347031656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1347031656E+02
    157200,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1347031656E+02,    2.1347031656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1347031656E+02
    157200,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157200,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1346044327E+02,    2.1346044327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1346044327E+02
    157250,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1355329847E+02,    2.1355329847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1355329847E+02
    157250,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1355329847E+02,    2.1355329847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1355329847E+02
    157250,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1355329847E+02,    2.1355329847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1355329847E+02
    157250,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1355329847E+02,    2.1355329847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1355329847E+02
    157250,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157250,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1354341724E+02,    2.1354341724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1354341724E+02
    157300,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1363652535E+02,    2.1363652535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1363652535E+02
    157300,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1363652535E+02,    2.1363652535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1363652535E+02
    157300,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1363652535E+02,    2.1363652535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1363652535E+02
    157300,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1363652535E+02,    2.1363652535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1363652535E+02
    157300,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157300,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1362663893E+02,    2.1362663893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1362663893E+02
    157350,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1372020352E+02,    2.1372020352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1372020352E+02
    157350,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1372020352E+02,    2.1372020352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1372020352E+02
    157350,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1372020352E+02,    2.1372020352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1372020352E+02
    157350,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1372020352E+02,    2.1372020352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1372020352E+02
    157350,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1371032026E+02,    2.1371032026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1371032026E+02
    157350,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1371032026E+02,    2.1371032026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1371032026E+02
