iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    158350,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1558705981E+02,    2.1558705981E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1558705981E+02
    158400,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1568437509E+02,    2.1568437509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1568437509E+02
    158400,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1568437509E+02,    2.1568437509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1568437509E+02
    158400,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1568437509E+02,    2.1568437509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1568437509E+02
    158400,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1568437509E+02,    2.1568437509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1568437509E+02
    158400,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158400,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1567539196E+02,    2.1567539196E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1567539196E+02
    158450,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1577179786E+02,    2.1577179786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1577179786E+02
    158450,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1577179786E+02,    2.1577179786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1577179786E+02
    158450,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1577179786E+02,    2.1577179786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1577179786E+02
    158450,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1577179786E+02,    2.1577179786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1577179786E+02
    158450,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158450,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1576293536E+02,    2.1576293536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1576293536E+02
    158500,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1585817822E+02,    2.1585817822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1585817822E+02
    158500,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1585817822E+02,    2.1585817822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1585817822E+02
    158500,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1585817822E+02,    2.1585817822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1585817822E+02
    158500,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1585817822E+02,    2.1585817822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1585817822E+02
    158500,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158500,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1584945357E+02,    2.1584945357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1584945357E+02
    158550,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1594387245E+02,    2.1594387245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1594387245E+02
    158550,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1594387245E+02,    2.1594387245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1594387245E+02
    158550,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1594387245E+02,    2.1594387245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1594387245E+02
    158550,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1594387245E+02,    2.1594387245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1594387245E+02
    158550,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158550,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1593530447E+02,    2.1593530447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1593530447E+02
    158600,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1602911337E+02,    2.1602911337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602911337E+02
    158600,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1602911337E+02,    2.1602911337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602911337E+02
    158600,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1602911337E+02,    2.1602911337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602911337E+02
    158600,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1602911337E+02,    2.1602911337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602911337E+02
    158600,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158600,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1602071501E+02,    2.1602071501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1602071501E+02
    158650,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1611418782E+02,    2.1611418782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1611418782E+02
    158650,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1611418782E+02,    2.1611418782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1611418782E+02
    158650,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1611418782E+02,    2.1611418782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1611418782E+02
    158650,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1611418782E+02,    2.1611418782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1611418782E+02
    158650,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158650,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1610597123E+02,    2.1610597123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1610597123E+02
    158700,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1619908908E+02,    2.1619908908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619908908E+02
    158700,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1619908908E+02,    2.1619908908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619908908E+02
    158700,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1619908908E+02,    2.1619908908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619908908E+02
    158700,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1619908908E+02,    2.1619908908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619908908E+02
    158700,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158700,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1619106032E+02,    2.1619106032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1619106032E+02
    158750,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1628364405E+02,    2.1628364405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1628364405E+02
    158750,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1628364405E+02,    2.1628364405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1628364405E+02
    158750,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1628364405E+02,    2.1628364405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1628364405E+02
    158750,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1628364405E+02,    2.1628364405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1628364405E+02
    158750,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158750,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1627580854E+02,    2.1627580854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1627580854E+02
    158800,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1636805826E+02,    2.1636805826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636805826E+02
    158800,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1636805826E+02,    2.1636805826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636805826E+02
    158800,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1636805826E+02,    2.1636805826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636805826E+02
    158800,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1636805826E+02,    2.1636805826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636805826E+02
    158800,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158800,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1636042424E+02,    2.1636042424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1636042424E+02
    158850,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1645268610E+02,    2.1645268610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1645268610E+02
    158850,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1645268610E+02,    2.1645268610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1645268610E+02
    158850,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1645268610E+02,    2.1645268610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1645268610E+02
    158850,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1645268610E+02,    2.1645268610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1645268610E+02
    158850,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158850,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1644526155E+02,    2.1644526155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1644526155E+02
    158900,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1653782795E+02,    2.1653782795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653782795E+02
    158900,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1653782795E+02,    2.1653782795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653782795E+02
