iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    158900,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1653782795E+02,    2.1653782795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653782795E+02
    158900,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1653782795E+02,    2.1653782795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653782795E+02
    158900,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158900,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1653061050E+02,    2.1653061050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1653061050E+02
    158950,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1662349722E+02,    2.1662349722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1662349722E+02
    158950,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1662349722E+02,    2.1662349722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1662349722E+02
    158950,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1662349722E+02,    2.1662349722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1662349722E+02
    158950,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1662349722E+02,    2.1662349722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1662349722E+02
    158950,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    158950,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1661648456E+02,    2.1661648456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1661648456E+02
    159000,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1670971129E+02,    2.1670971129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670971129E+02
    159000,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1670971129E+02,    2.1670971129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670971129E+02
    159000,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1670971129E+02,    2.1670971129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670971129E+02
    159000,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1670971129E+02,    2.1670971129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670971129E+02
    159000,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159000,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1670289304E+02,    2.1670289304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1670289304E+02
    159050,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1679642314E+02,    2.1679642314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1679642314E+02
    159050,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1679642314E+02,    2.1679642314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1679642314E+02
    159050,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1679642314E+02,    2.1679642314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1679642314E+02
    159050,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1679642314E+02,    2.1679642314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1679642314E+02
    159050,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159050,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1678978968E+02,    2.1678978968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1678978968E+02
    159100,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1688349384E+02,    2.1688349384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1688349384E+02
    159100,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1688349384E+02,    2.1688349384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1688349384E+02
    159100,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1688349384E+02,    2.1688349384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1688349384E+02
    159100,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1688349384E+02,    2.1688349384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1688349384E+02
    159100,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159100,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1687703707E+02,    2.1687703707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1687703707E+02
    159150,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1697089531E+02,    2.1697089531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1697089531E+02
    159150,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1697089531E+02,    2.1697089531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1697089531E+02
    159150,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1697089531E+02,    2.1697089531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1697089531E+02
    159150,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1697089531E+02,    2.1697089531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1697089531E+02
    159150,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159150,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1696460050E+02,    2.1696460050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1696460050E+02
    159200,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1705847583E+02,    2.1705847583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705847583E+02
    159200,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1705847583E+02,    2.1705847583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705847583E+02
    159200,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1705847583E+02,    2.1705847583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705847583E+02
    159200,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1705847583E+02,    2.1705847583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705847583E+02
    159200,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159200,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1705232847E+02,    2.1705232847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1705232847E+02
    159250,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1714599586E+02,    2.1714599586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1714599586E+02
    159250,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1714599586E+02,    2.1714599586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1714599586E+02
    159250,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1714599586E+02,    2.1714599586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1714599586E+02
    159250,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1714599586E+02,    2.1714599586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1714599586E+02
    159250,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159250,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1713998448E+02,    2.1713998448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1713998448E+02
    159300,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1723333912E+02,    2.1723333912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1723333912E+02
    159300,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1723333912E+02,    2.1723333912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1723333912E+02
    159300,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1723333912E+02,    2.1723333912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1723333912E+02
    159300,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1723333912E+02,    2.1723333912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1723333912E+02
    159300,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159300,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1722745523E+02,    2.1722745523E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1722745523E+02
    159350,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1732179620E+02,    2.1732179620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1732179620E+02
    159350,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1732179620E+02,    2.1732179620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1732179620E+02
    159350,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1732179620E+02,    2.1732179620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1732179620E+02
    159350,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1732179620E+02,    2.1732179620E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1732179620E+02
    159350,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159350,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1731603116E+02,    2.1731603116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1731603116E+02
    159400,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1741001685E+02,    2.1741001685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1741001685E+02
    159400,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1741001685E+02,    2.1741001685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1741001685E+02
    159400,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1741001685E+02,    2.1741001685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1741001685E+02
    159400,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1741001685E+02,    2.1741001685E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1741001685E+02
    159400,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
