iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    159400,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159400,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1740436516E+02,    2.1740436516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1740436516E+02
    159450,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1749805693E+02,    2.1749805693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749805693E+02
    159450,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1749805693E+02,    2.1749805693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749805693E+02
    159450,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1749805693E+02,    2.1749805693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749805693E+02
    159450,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1749805693E+02,    2.1749805693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749805693E+02
    159450,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159450,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1749251584E+02,    2.1749251584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1749251584E+02
    159500,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1758587669E+02,    2.1758587669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758587669E+02
    159500,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1758587669E+02,    2.1758587669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758587669E+02
    159500,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1758587669E+02,    2.1758587669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758587669E+02
    159500,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1758587669E+02,    2.1758587669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758587669E+02
    159500,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159500,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1758044162E+02,    2.1758044162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1758044162E+02
    159550,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1767382794E+02,    2.1767382794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1767382794E+02
    159550,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1767382794E+02,    2.1767382794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1767382794E+02
    159550,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1767382794E+02,    2.1767382794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1767382794E+02
    159550,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1767382794E+02,    2.1767382794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1767382794E+02
    159550,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159550,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1766850024E+02,    2.1766850024E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1766850024E+02
    159600,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1776215328E+02,    2.1776215328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1776215328E+02
    159600,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1776215328E+02,    2.1776215328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1776215328E+02
    159600,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1776215328E+02,    2.1776215328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1776215328E+02
    159600,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1776215328E+02,    2.1776215328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1776215328E+02
    159600,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159600,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1775693029E+02,    2.1775693029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1775693029E+02
    159650,      0.676952,CP0_start,   1,    0.0000000000E+00,    2.1785100314E+02,    2.1785100314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1785100314E+02
    159650,      0.676952,CP1_after_deposition,   1,    0.0000000000E+00,    2.1785100314E+02,    2.1785100314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1785100314E+02
    159650,      0.676952,CP2_after_erosion,   1,    0.0000000000E+00,    2.1785100314E+02,    2.1785100314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1785100314E+02
    159650,      0.676952,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1785100314E+02,    2.1785100314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1785100314E+02
    159650,      0.676952,CP4_after_advection,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP5_after_vdif,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP8_after_OBC,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP11_after_MPI,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159650,      0.676952,CP12_end,   1,    0.0000000000E+00,    2.1784589173E+02,    2.1784589173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1784589173E+02
    159700,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1794044940E+02,    2.1794044940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1794044940E+02
    159700,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1794044940E+02,    2.1794044940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1794044940E+02
    159700,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1794044940E+02,    2.1794044940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1794044940E+02
    159700,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1794044940E+02,    2.1794044940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1794044940E+02
    159700,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159700,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1793544670E+02,    2.1793544670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1793544670E+02
    159750,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1803062388E+02,    2.1803062388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1803062388E+02
    159750,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1803062388E+02,    2.1803062388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1803062388E+02
    159750,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1803062388E+02,    2.1803062388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1803062388E+02
    159750,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1803062388E+02,    2.1803062388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1803062388E+02
    159750,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159750,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1802571631E+02,    2.1802571631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1802571631E+02
    159800,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1812157492E+02,    2.1812157492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1812157492E+02
    159800,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1812157492E+02,    2.1812157492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1812157492E+02
    159800,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1812157492E+02,    2.1812157492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1812157492E+02
    159800,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1812157492E+02,    2.1812157492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1812157492E+02
    159800,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159800,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1811676896E+02,    2.1811676896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1811676896E+02
    159850,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1821327999E+02,    2.1821327999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1821327999E+02
    159850,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1821327999E+02,    2.1821327999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1821327999E+02
    159850,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1821327999E+02,    2.1821327999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1821327999E+02
    159850,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1821327999E+02,    2.1821327999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1821327999E+02
    159850,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159850,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1820856783E+02,    2.1820856783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1820856783E+02
    159900,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1830568792E+02,    2.1830568792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830568792E+02
    159900,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1830568792E+02,    2.1830568792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830568792E+02
    159900,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1830568792E+02,    2.1830568792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830568792E+02
    159900,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1830568792E+02,    2.1830568792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830568792E+02
    159900,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
